,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
USP1,-1.227636,-0.53824437,0.6457452,0.7691756,1.3931009,0.44658998,0.25546935,-1.1342064,-0.87777084,-0.19470602,-1.6835318,-0.68117326,-0.87485176,-0.9911928,1.1060793,-1.3056078,0.53386766,1.1346505,0.6451517,-0.33831382,-0.54226047,0.5019626,-1.2158494,0.5926921,0.6470679,1.1127801,0.76202565,-1.0167338,-0.80523217,-1.096962,1.5333152,0.41460738,0.6813037,-0.628801,-0.8437701,0.9245018,0.732249,-0.87733567,1.2589921,-1.4698747,1.2023385,1.0963533,0.48449215,-1.1424754,-1.0430944,0.73677456,0.05747974,-0.87167853,0.48804668,-1.1255742,1.0117698,0.35906938,0.82091194,-0.83867544,0.37826964,0.86299545,0.9440746,-0.8880111,-0.79629534,0.6505936,-0.012765063,0.5256267,-0.2003086,0.79328054,-1.1292167,-0.50762236,-0.19503877,-0.4111218,0.8060211,-1.2805929,0.7136312,-0.48901603,0.6199285,1.101912,0.5785446,-0.144313,-1.0852093,0.9482587,0.51665336,-0.8698194,-0.5725553,0.6522221,0.2811546,-1.0600439,0.99940324,-0.8218064,-1.4877745,-0.5247264,-0.56841403,-0.8820574,-1.2719012,0.066669405,-0.52974147,1.4785665,0.24395676,-1.1543839,-1.0979666,-0.11340672,-0.35896817,-1.8893558,1.1288207,-0.8070145,-0.4526295,-0.938815,1.0525814,-0.3707096,0.59810525,-0.66296846,1.5696094,0.46603474,0.67829955,-0.62897986,-0.5164142,1.1247073,1.0015372,1.2363665,0.4028472,0.634086,-0.2514024,-0.14114904,0.30775464,0.2105116,0.5762153,0.9389359,0.7614086,0.53356445,0.31214616,-0.37849876
DHFR,-1.455735,-0.5567428,0.8376583,0.77825636,1.4818242,0.5727167,0.37095368,-1.2483392,-1.0943999,-0.40368736,-2.032915,-0.827556,-0.85906076,-1.0485241,1.1519785,-1.3220278,0.54292613,1.3991277,0.91232145,-0.35193542,-0.69722193,0.40371063,-1.3376129,0.48512822,0.605617,1.3180906,0.88415045,-1.2810962,-0.9837578,-1.2098244,1.7418826,0.47309843,0.9046771,-1.0161399,-0.98464245,1.1104057,0.7812316,-1.1965644,1.494072,-1.740604,1.3644296,1.3982254,0.6669819,-1.349963,-1.0622085,0.7809006,0.033873297,-0.9042825,0.487943,-1.2555947,1.2020593,0.45916817,1.0052211,-0.91566616,0.33419457,0.7818552,1.0716811,-1.1921917,-0.89829737,0.6324018,-0.09576142,0.32638663,-0.3254448,0.9203202,-1.1646699,-0.57347184,-0.033791877,-0.4101034,1.1061704,-1.4021245,0.85645455,-0.7176296,0.805986,1.1580245,0.80547345,-0.011759362,-1.2886561,1.022319,0.77711946,-1.0870156,-0.7363412,0.76995707,0.32184127,-1.0806665,1.1617897,-0.8305467,-1.6750748,-0.50550294,-0.6843694,-1.0471458,-1.3541493,0.098904416,-0.59391975,1.7394543,0.30727386,-1.3829697,-1.268563,-0.14820567,-0.34701505,-2.1071725,1.4119835,-0.8079087,-0.8858309,-0.9693799,1.0288996,-0.3393579,0.5254193,-0.75130063,1.7729266,0.736149,0.5743133,-0.66590834,-0.78408617,1.2093998,1.2328073,1.3270943,0.6648447,0.82013625,-0.42607075,-0.16306092,0.29849887,0.30396035,0.75161684,1.0559491,0.99539685,0.49413446,0.4298925,-0.56814486
IGF1R,-1.9684625,-1.039352,0.7245402,1.1345464,2.021319,1.0432965,1.0107874,-1.3217512,-1.0263302,0.062779084,-2.7900693,-1.042816,-1.0648721,-1.1137235,1.3276072,-1.8518184,0.46833757,0.96278584,0.5202293,-0.56400824,-1.0450981,1.0784824,-2.0074074,1.3372728,0.53330237,1.6854687,0.7818549,-0.90286463,-0.7304997,-1.2835739,1.7501091,-0.03320273,0.86487967,-0.84095,-1.2758629,1.0695823,1.952125,-1.260117,1.6149431,-2.1233432,1.2949843,1.2436265,0.6807676,-2.1293044,-1.6457242,0.8449939,-0.1207596,-0.8166191,0.8139039,-1.647769,1.234838,0.7008421,0.39669713,-1.2421999,0.6015138,1.7251395,1.3017557,-1.0552875,-0.7782783,0.59431994,0.2576532,0.78539985,-0.3818918,0.94472784,-1.7696183,-0.5285922,-0.74762076,-0.7145065,1.0057353,-1.5084946,1.0468645,-0.27099138,0.9407176,1.2706794,0.44927052,-0.5374324,-1.126958,1.0159798,0.3372811,-0.70537305,-0.77348155,0.834338,-0.06761769,-1.7273546,0.825708,-0.6199537,-2.0478938,-0.5499286,-0.7002806,-0.5802215,-1.4321216,-0.5780387,-1.1421748,1.9153016,-0.057452273,-1.314162,-1.4905316,-0.046739824,-0.677392,-2.7800336,1.4341123,-0.97394556,-0.5418364,-1.436985,1.4449204,-0.8035431,1.1630042,-0.39444235,1.8008769,0.954096,0.7450011,-0.7080282,-1.031116,1.1747421,1.6207384,1.348124,0.575407,0.8848768,-0.52406025,-0.16689245,0.64931256,0.4532372,0.5439336,1.116833,0.65019673,0.6341786,0.34028947,-0.5960824
RPS6KB1,-1.4856596,-0.60802555,0.5297778,0.89290893,1.3619877,0.69821227,0.5864987,-1.0761403,-0.86452544,-0.062496647,-1.9335157,-0.5459115,-0.8303283,-0.92313117,1.0061415,-1.4421039,0.15247685,0.8790897,0.6098345,-0.3995269,-0.70004475,0.71312636,-1.418687,0.64961314,0.49914515,1.1583384,0.63867635,-0.8873378,-0.65148675,-0.9344374,1.5243697,-0.16685732,0.5630078,-0.6178766,-1.0111513,0.87749696,1.3797381,-0.8571012,1.2524767,-1.6357695,0.9783394,0.95297456,0.5922131,-1.5256467,-1.1525968,0.67379034,-0.17509209,-0.9058904,0.47748068,-1.2266582,1.2955383,0.44999516,0.51124257,-1.211874,0.3764954,1.0351391,0.97888994,-1.0085895,-0.57744884,0.4589928,0.21450928,0.63401324,-0.26861045,0.9416356,-1.3245236,-0.51749146,-0.62324256,-0.46799195,0.8317458,-1.2025019,0.6260127,-0.27321118,0.8471679,1.0430845,0.51633,-0.19818425,-0.93252534,0.94991285,0.17671001,-0.54473376,-0.50795597,0.6631557,0.078245826,-1.3515542,0.6442608,-0.5390339,-1.5416543,-0.48934215,-0.43664128,-0.53102905,-1.3918104,-0.42173177,-0.97218305,1.4037384,0.02454146,-1.0444274,-1.1760666,-0.053708542,-0.40571722,-2.041424,1.2265011,-0.5641174,-0.48444548,-1.0852114,0.9004982,-0.8279186,0.8078942,-0.4769826,1.5317851,0.8813757,0.7465724,-0.6159183,-0.7331607,1.084739,1.067975,1.1126971,0.2703354,0.8487399,-0.44146514,-0.22543944,0.3595241,0.22609425,0.47263393,0.8736898,0.49977306,0.48489523,0.32030925,-0.34297338
PRKDC,-1.9649552,-0.88529754,0.66847116,1.1079565,2.1129603,1.2513987,0.91001487,-1.3811327,-1.0474521,0.12387788,-2.9557645,-0.9147604,-1.2340045,-1.2843496,1.3513685,-2.0059648,0.37726712,0.94787,0.4828023,-0.682282,-1.0195096,1.2742511,-2.0441384,1.2953837,0.3137977,1.6372283,1.1239116,-1.0264765,-0.6658948,-1.6263217,1.5777762,-0.22700341,0.87593967,-0.83625984,-1.3819603,1.2548494,2.352423,-1.428925,1.4206715,-2.468054,0.93645185,0.9779439,0.43787888,-2.4054303,-1.8572292,1.1743428,-0.18131204,-1.1245029,0.9885615,-1.6222537,1.5318494,0.98471284,0.439706,-1.564426,0.54283386,1.9071838,1.5424227,-1.0965352,-1.0191689,0.3969497,0.48793036,1.1504334,-0.4458092,1.0368702,-1.9621794,-0.5771822,-1.019383,-0.64178526,1.001196,-1.6192449,1.0512087,-0.115386255,0.8749549,1.2898681,0.85655504,-0.19324675,-0.8366405,1.3272725,-0.029989045,-0.13784778,-0.7174253,1.0421172,-0.0016739,-2.3122513,0.9009922,-0.46438643,-1.94483,-0.8007566,-0.86583406,-0.46332204,-1.525485,-0.61777675,-1.401658,1.9655176,-0.07789267,-1.4652655,-1.7123816,0.6115249,-0.89859134,-3.0900695,1.4746776,-0.9272755,-0.32533643,-1.2423195,1.2471416,-0.9207775,1.6585824,-0.2515153,1.9340715,1.3609117,0.9848378,-0.23795946,-1.2340226,1.151993,1.9764618,1.1244621,0.53378284,1.296146,-0.64825165,-0.11249711,0.66085494,0.43305746,0.5350356,1.0557199,0.32952783,0.7531574,0.5655097,-0.39374337
ENO1,-1.2163649,-0.49108893,0.56671214,0.74273914,1.3053502,0.34513536,0.20087011,-0.98077905,-0.8437425,-0.33291218,-1.3699706,-0.6427921,-0.7921714,-0.94788706,1.1313192,-0.9678131,0.38213366,1.0654184,0.5443096,-0.25654072,-0.550142,0.33208123,-1.0452343,0.51664174,0.5528801,0.9904307,0.7280601,-0.9131484,-0.7027704,-0.91527945,1.5679123,0.21792974,0.6356631,-0.82438654,-1.0555351,0.83669627,0.5531866,-0.7642518,1.1368837,-1.3745025,1.0896355,0.993372,0.22571078,-1.1044341,-0.94206005,0.5842895,0.026277445,-0.8808063,0.46474636,-1.1548604,1.0039165,0.40600374,0.7133148,-0.7718583,0.28401873,0.6845429,0.7765485,-0.7760694,-0.8168894,0.63528645,-0.12106372,0.08429583,-0.036386162,0.87745804,-0.91896176,-0.49193123,0.101509325,-0.28192353,0.57086253,-1.2280847,0.4942602,-0.47484565,0.58958626,1.0220184,0.7021215,-0.059721656,-1.0857924,0.7165987,0.4413715,-1.1312866,-0.5193673,0.60658115,0.38724414,-0.7955045,0.8679684,-0.66146964,-1.4235754,-0.3650073,-0.54807824,-0.83001083,-1.2679479,-0.060161494,-0.5861061,1.4427799,0.36825544,-1.0756897,-1.0872898,-0.18237196,-0.36370748,-1.5763785,1.1310091,-0.8265639,-0.51529944,-0.73808795,0.8251912,-0.41113183,0.15673716,-0.68542343,1.4119663,0.352981,0.5078894,-0.5989011,-0.433576,0.9784929,1.0480797,1.1950965,0.40364513,0.51439196,-0.08201429,-0.15780741,0.15577532,0.3741251,0.56755036,0.85685205,0.8593755,0.5211986,-0.024092149,-0.37695208
G6PD,-1.7619927,-0.60913676,0.8199446,0.9893762,1.5859257,0.5628739,0.4112097,-1.4827517,-1.1482314,-0.589098,-2.4312656,-1.0180231,-1.3472446,-1.6266822,1.7896821,-1.6515262,0.647621,1.7827187,1.1075497,-0.44978246,-0.9624011,0.661083,-1.5957724,0.5585904,0.9727749,1.6846724,1.0438216,-1.6761537,-0.844902,-1.454122,2.506712,0.5691189,1.0282297,-1.1698201,-1.36629,1.5640141,0.92837626,-1.2719405,2.0294387,-2.246517,1.7531993,1.5091642,0.91575843,-2.0082285,-1.5341746,0.9780823,-0.10502168,-1.3711003,0.67414993,-1.5916345,1.6431712,0.7918445,1.1737378,-1.2818398,0.44040072,1.0772556,1.5109098,-1.4879798,-1.4247634,0.78048706,-0.10446197,0.41602468,-0.33952078,1.2489771,-1.6173307,-0.8118553,-0.085484244,-0.5870635,1.0562907,-1.9052141,1.0081745,-0.76274747,1.065188,1.6542618,1.0035827,-0.08011749,-1.607531,1.5238057,0.8268601,-1.279986,-1.1629913,0.9699491,0.51105624,-1.3956641,1.5515627,-1.1249334,-2.173062,-0.7189143,-0.992122,-1.420986,-2.0774617,0.16447075,-0.700863,2.3565521,0.38870752,-1.8403811,-1.5191236,-0.09620435,-0.5919513,-2.8637042,1.723232,-1.0448624,-0.7942921,-1.2752699,1.3386395,-0.6316647,0.8224365,-1.0466082,2.3544214,0.69786197,1.0262887,-1.091724,-0.64348817,1.700204,1.4761075,1.4780703,0.45895344,1.1368865,-0.32391638,-0.17624663,0.4304398,0.42972004,0.7851602,1.4616605,1.256094,0.91015714,0.5262167,-0.7638255
FGFR3,-1.7994716,-0.8255592,0.8767243,1.10516,1.906973,0.69787395,0.7272772,-1.3230072,-0.99765354,-0.2604904,-2.2236238,-1.0199075,-1.2794615,-1.0722669,1.4738765,-1.5900832,0.57640326,1.2633295,0.96018684,-0.4895534,-0.94968516,0.9723007,-1.8049624,0.82440245,0.7717029,1.6413641,0.98639184,-1.1995698,-0.9084709,-1.3337244,2.169371,0.300436,0.86700374,-1.0185405,-1.2987883,1.3513218,1.1886628,-1.2729807,1.666998,-2.0814817,1.433785,1.269745,0.7331956,-2.0399115,-1.4603447,0.8693748,-0.009179889,-0.94702154,0.71719396,-1.7337327,1.2502515,0.6583455,0.8500112,-1.0731683,0.6571391,1.3070018,1.2121906,-1.1744288,-1.1163881,0.69323456,0.06168586,0.6087951,-0.13224372,1.0911809,-1.5632597,-0.6040407,-0.16156739,-0.5991865,0.8411548,-1.8880857,1.0298725,-0.47066194,0.80183744,1.2959933,0.75518936,-0.16287033,-1.2449659,1.0451496,0.53966033,-1.1636143,-0.84587824,1.0550267,0.124064244,-1.5989718,0.9989888,-0.8932707,-1.8659699,-0.71967214,-0.53591835,-0.8193731,-1.5293913,-0.12297593,-0.7653406,2.042788,0.11507256,-1.4028939,-1.6861625,-0.18434003,-0.57041776,-2.7821827,1.3232484,-1.0287294,-0.84937173,-1.255757,1.4055679,-0.7278742,0.9133372,-0.596747,2.1685958,0.8837698,0.7155787,-0.9022632,-0.8162923,1.2893558,1.5357782,1.5475719,0.5037748,0.8008908,-0.2910282,-0.33745995,0.37909213,0.523639,0.59494436,1.2802368,0.77801484,0.8282474,0.46251336,-0.5893004
HDAC6,-2.5066817,-1.4018832,1.5249126,1.6740024,2.808868,1.0177221,0.47903037,-2.1607356,-1.7017473,-0.49031302,-3.6802976,-1.7331153,-1.5726247,-2.0697403,2.3149662,-2.3694043,0.92016894,2.3686948,1.3945761,-0.5673696,-1.2232795,1.3184195,-2.637897,1.1579236,1.2880061,2.19075,1.5965576,-1.8534443,-1.2956214,-2.2108352,3.430067,0.5178979,1.4986291,-1.6480104,-2.2054415,1.8740956,1.7577322,-1.8083059,2.6354663,-3.1167583,2.198716,2.5729747,1.2474028,-2.5660229,-1.7608541,1.2350789,-0.5991566,-1.7673187,1.3254114,-2.4757984,1.9510338,1.0743498,1.6366595,-2.1590195,0.72856545,1.800642,2.0891411,-2.1201632,-1.6144298,0.77805513,0.13067394,0.9672909,-0.61887485,1.6825995,-2.141984,-1.2246517,-0.41346255,-1.3496965,1.3594795,-2.4948826,1.5022653,-1.2987764,1.4479166,2.1539333,1.1624577,-0.038178615,-2.2479818,1.6708236,0.90873253,-1.5456519,-1.2425057,1.4214144,0.4525604,-2.187234,1.9686836,-1.5030731,-3.1427941,-0.6111389,-1.2884197,-1.9229765,-2.3190842,-0.3554422,-1.1129193,3.2258654,0.59821945,-2.2659583,-2.3512077,-0.3123322,-0.7937207,-3.9792254,2.5769176,-1.2859954,-1.0634904,-1.8569146,1.6217741,-1.0972869,1.290648,-1.051039,2.9230895,1.0458822,1.105677,-1.3119973,-1.2950388,2.2310174,2.1187153,2.2975025,0.78223974,1.2342867,-0.71781254,-0.4225895,0.54319924,0.34651053,1.0736814,2.2059102,1.5961499,1.0485599,0.69220054,-0.727793
CDH1,-1.7229946,-0.7116441,0.6983494,1.233434,2.0238094,0.87296295,0.49250433,-1.5677012,-1.1163366,-0.56315994,-2.4536638,-0.7497329,-1.1444153,-1.3595793,1.5762985,-1.7046871,0.5371237,1.7726201,0.99955845,-0.20014183,-1.0317769,0.80653816,-1.7161213,0.62765,0.889798,1.7583613,1.0949378,-1.3125975,-1.0542309,-1.3099664,2.2254565,0.41696674,1.0045967,-1.0879811,-1.2510905,1.3149843,1.0618737,-1.4307115,1.8033652,-2.1471062,1.4777946,1.4372674,0.7535073,-1.7683861,-1.4202429,0.83906853,-0.2320988,-1.2142622,0.7326692,-1.6333442,1.7940798,0.6855808,1.2165703,-1.2311336,0.6379759,1.2696234,1.4496093,-1.4762375,-1.2049544,0.8244685,-0.02811378,0.6227502,-0.000962109,1.2734376,-1.6979557,-0.8757954,-0.10104502,-0.55785865,1.0579553,-1.809103,0.8410033,-0.6205235,1.0892658,1.4336408,0.9395267,-0.14703313,-1.492036,1.1335461,0.37440205,-1.3653358,-0.8616495,1.0887964,0.5050947,-1.6454453,1.2615684,-0.8977657,-1.9488792,-0.75487196,-0.7313685,-1.0258361,-1.8853076,-0.27225462,-1.0306457,1.9991189,0.3709359,-1.5936742,-1.7019569,-0.17453152,-0.5264536,-2.7566314,1.5506959,-0.84132034,-0.73969835,-1.2888421,1.3418728,-0.6714624,0.91208595,-0.7147016,2.2337742,0.82158417,0.73810965,-0.9329165,-0.87396526,1.4350973,1.7409474,1.7395937,0.50451076,1.139289,-0.22748981,-0.22676586,0.4238717,0.40156397,0.80584925,1.4052206,1.1199008,0.602481,0.38395515,-0.5500392
LDHA,-1.157621,-0.63774866,0.5543075,0.64897877,1.3801852,0.5693201,0.30456644,-1.0517664,-0.9618716,-0.32517657,-1.7230035,-0.61449724,-0.7967899,-1.0125275,1.1906109,-1.2484474,0.41262662,1.2425864,0.85094064,-0.3535711,-0.5668737,0.4711763,-1.1430489,0.42328185,0.5669065,1.1267332,0.8241854,-1.0905025,-0.80361366,-0.81749135,1.848575,0.37968937,0.88367194,-0.80789137,-0.866129,0.97555554,0.7147513,-0.89926696,1.3046299,-1.639956,1.1649879,1.1971998,0.63912886,-1.22384,-1.0419903,0.76064336,0.00158497,-0.84353596,0.42282012,-1.1665261,1.1209819,0.5247148,0.81066394,-0.7771333,0.20102552,0.78405404,1.177431,-0.9383595,-0.892164,0.533927,-0.12988737,0.3663979,-0.13303183,0.9913257,-1.1345457,-0.4932551,-0.010808952,-0.5174632,0.6310659,-1.387052,0.73529905,-0.6250553,0.7494552,1.0555569,0.6709123,-0.051540576,-1.1060879,0.89042634,0.60316473,-0.9824152,-0.6307797,0.60649043,0.2275828,-0.90988326,1.0926205,-0.7679747,-1.5155084,-0.49005437,-0.55769986,-0.7984367,-1.1369007,0.04255546,-0.6185501,1.5379876,0.22294891,-1.1760533,-1.1230829,-0.11875278,-0.38780797,-1.931888,1.2342887,-0.8827705,-0.6742073,-0.6790718,0.9320345,-0.39566898,0.5597946,-0.5305619,1.6494843,0.4631452,0.64381015,-0.610085,-0.5667231,1.1281452,1.1219033,1.2472086,0.5384292,0.79820263,-0.19681214,-0.17822427,0.4119156,0.44890797,0.54658514,0.9501827,1.0008318,0.506274,0.2861055,-0.37079048
BCL2L2,-1.4243908,-0.6180652,0.63566685,0.8367197,1.4460942,0.747592,0.46157917,-1.0971326,-0.77901804,-0.017804973,-1.8571802,-0.6697733,-0.8677648,-0.911023,1.0655141,-1.3394355,0.39459208,0.91930664,0.38419208,-0.34372538,-0.6460916,0.6297569,-1.3561708,0.69547826,0.5920839,1.1735157,0.851595,-0.8917341,-0.6748443,-1.073815,1.2794323,0.001734621,0.7179843,-0.6470146,-1.0003529,1.1626643,1.0897015,-0.9514499,1.1723812,-1.6011237,0.92633575,0.8909967,0.58553386,-1.3299861,-1.0663074,0.5796866,-0.06325408,-1.0274053,0.774412,-1.2666059,0.933189,0.5768812,0.45813757,-0.99535465,0.48288897,0.9605421,0.94785464,-0.8332853,-0.7832147,0.49644604,0.21520391,0.534604,-0.21477929,0.7856763,-1.2673997,-0.4189959,-0.31722477,-0.23812973,0.7505438,-1.3312923,0.71483284,-0.4168527,0.6178049,0.99712867,0.6219115,-0.14211039,-0.8304531,1.0378433,0.3210467,-0.76893556,-0.49116722,0.58859146,0.19323967,-1.2760212,0.9092139,-0.34792823,-1.6377264,-0.6257595,-0.51311797,-0.62985843,-1.1702303,-0.23042828,-0.6898824,1.4843439,0.13574298,-1.0903393,-1.2249062,0.035071827,-0.5996971,-2.117272,1.0977142,-0.914812,-0.4549428,-1.0620226,0.9585084,-0.6357382,0.68710655,-0.41788763,1.3415625,0.7373848,0.750211,-0.55788946,-0.75555927,0.9840745,1.2364489,1.1135232,0.39542854,0.6561103,-0.22571535,-0.20343953,0.36145422,0.51972127,0.60710603,0.9042599,0.6627739,0.6916552,0.2957503,-0.36108434
SRC,-4.6993556,-1.8678507,1.3381823,2.6734755,4.2087164,2.8866262,2.3674679,-2.5788326,-1.6500521,0.041737277,-5.893551,-1.7995632,-2.8746648,-2.3103294,2.9868798,-4.2873473,1.259158,2.441589,1.0854698,-1.1534646,-2.3364918,2.750755,-4.9568872,2.2356467,0.67896765,4.173753,2.23868,-1.8076615,-1.3466897,-2.9640038,3.672478,-0.46599412,2.4142485,-1.9449425,-2.9740274,2.5637784,4.792175,-2.8057396,3.3790226,-4.9466205,2.3555007,1.9250567,1.2837406,-5.0997167,-4.012314,2.2850804,-0.2588023,-2.239902,2.0775585,-3.8678799,3.4114804,1.3999234,0.7185875,-3.4171457,1.5008491,4.007714,2.9397666,-2.4330313,-2.0869005,1.2216964,0.75106007,2.2094367,-0.2241164,2.3166468,-4.0946484,-1.8408755,-1.3745471,-1.7464023,2.3695896,-4.2002363,1.990229,-0.52730083,2.4315693,2.4260323,1.6866789,-1.1006187,-1.8948692,1.698457,0.13547997,-1.589924,-1.2554495,1.7537476,0.059194125,-4.676516,1.7102855,-0.88780147,-4.2801404,-1.0747515,-1.3593571,-0.87695247,-3.1322632,-1.8904761,-3.232687,4.796875,0.5293248,-2.825037,-3.2036102,0.3406177,-2.1028957,-6.190824,3.1217558,-2.3170524,-0.4636856,-3.3624704,2.7361825,-2.160112,3.3192058,-0.5010148,4.6473722,2.5833883,1.7328876,-1.166755,-2.5218346,2.8028169,4.141539,3.2500224,1.0373566,1.8167193,-1.0973736,-0.3147004,1.1374166,0.996571,1.0528954,2.5745592,0.49290705,1.5856228,1.0183342,-1.1740898
GCK,-1.5758123,-0.5997216,0.6524234,0.8777142,1.5345911,0.5965904,0.2820701,-1.1596365,-0.885121,-0.25021136,-1.7879701,-0.6581733,-0.9130913,-1.1876272,1.3654519,-1.3290596,0.26436085,1.1389635,0.8524665,-0.26783457,-0.67704976,0.6254358,-1.110329,0.483683,0.49284887,1.3264059,0.8033523,-1.2271934,-0.79990816,-1.1998186,1.810441,0.1917243,0.8217081,-0.88630843,-1.0714012,0.9599443,0.8837188,-0.99830246,1.4225564,-1.7933494,1.2944995,1.1145257,0.50565463,-1.4905316,-1.0468372,0.76357096,0.031749997,-0.92944837,0.44257227,-1.194467,0.97212034,0.597087,0.9251438,-0.9544172,0.5244173,0.82298535,0.99561363,-0.8316357,-0.99801546,0.66378134,-0.10788743,0.3243147,-0.06266017,1.0030966,-1.2303482,-0.6462696,-0.13765332,-0.41070682,0.6911246,-1.2762678,0.6378824,-0.43188238,0.7073539,1.2263154,0.61947,-0.0749361,-1.0996062,0.9287366,0.5188377,-1.1158105,-0.53156495,0.7935117,0.44936505,-1.0685675,0.99775434,-0.6888038,-1.6369264,-0.3605614,-0.7097263,-0.80952144,-1.3729774,0.13415802,-0.58121604,1.7133732,0.14043076,-1.2286832,-1.2968912,-0.18166089,-0.44230247,-2.0542011,1.4197605,-0.7503475,-0.65561545,-0.86169016,1.0217581,-0.6792767,0.49472833,-0.8299925,1.6729451,0.31319848,0.5240092,-0.76091313,-0.48409265,0.9354376,1.1612622,1.1425824,0.45306852,0.555794,-0.13113515,-0.34680548,0.19241965,0.33159438,0.61172885,0.9337732,0.8160347,0.62756217,0.15051307,-0.46546757
FLT3,-2.0345767,-0.98175186,0.8864445,1.4460729,2.1233025,1.0562214,0.83065873,-1.5724684,-1.0452307,-0.11303408,-2.6193125,-1.1735609,-1.2383741,-1.3227266,1.6153163,-1.9378699,0.8216693,1.332109,1.0489578,-0.50201523,-0.9379225,1.1972709,-2.1829252,0.95231676,0.9327529,1.7725499,1.3159101,-1.2283338,-1.0132247,-1.7111151,2.3728468,0.3081297,1.0891258,-1.0641245,-1.4804826,1.4023697,1.4157037,-1.4830507,1.8331736,-2.3276546,1.7214373,1.4839284,0.79314953,-2.0751781,-1.5336238,0.8172402,-0.06279182,-1.0305046,0.66989344,-1.737865,1.5862942,0.7194903,0.95609343,-1.4443512,0.60335875,1.5259119,1.6078548,-1.4952804,-1.1057532,0.6233087,0.117783844,0.69072336,-0.064284764,1.3852668,-1.8302555,-0.64004457,-0.24398929,-0.5971431,1.1151305,-2.0485203,1.0085835,-0.5133714,0.82601064,1.4380406,1.0295286,-0.32585308,-1.5669619,1.1955528,0.6647373,-1.1858742,-0.7759861,1.0339668,0.32381693,-1.9682046,1.2440922,-0.9706546,-2.1317422,-0.84566414,-0.6006048,-0.8926896,-1.939729,-0.5108721,-1.0789194,2.2358613,0.13325582,-1.5733819,-1.7906692,-0.13212222,-0.66308224,-2.899499,1.4603432,-1.0737165,-0.86116344,-1.3820962,1.5591378,-0.9224621,0.8228986,-0.8679972,2.2741842,0.80734575,0.92806256,-0.91685164,-0.80403966,1.6820539,1.8127998,1.8528705,0.6896971,0.99674827,-0.3675751,-0.33427045,0.3666656,0.4386438,0.53072816,1.5064994,0.8798941,0.7696848,0.53062516,-0.5770291
ME1,-1.1656814,-0.54629236,0.88829,0.8370026,1.429109,0.31860954,0.30528045,-1.1387786,-1.01727,-0.35996145,-1.7130586,-0.672347,-0.8101016,-1.1187791,1.1486639,-1.2550535,0.35298908,1.3142508,0.7909071,-0.3145743,-0.6507416,0.25096393,-1.0898355,0.48627535,0.7789893,1.0965953,0.84507084,-1.0469751,-0.68250555,-1.1320007,1.7272584,0.48657894,0.68682134,-0.6652015,-0.9532909,1.0116656,0.6470527,-0.89387953,1.2809294,-1.5524548,1.2661867,1.3036076,0.78637105,-0.98731863,-0.9439748,0.614014,0.086368926,-0.84603786,0.48418632,-1.1091712,1.1761734,0.4514484,0.94412225,-0.80648154,0.2601087,0.77981216,1.0861875,-0.94897705,-0.93660694,0.5893655,-0.010479955,0.32206416,-0.18934754,0.83225435,-1.0404688,-0.5920928,-0.11695794,-0.5332626,0.70631754,-1.2202816,0.83752555,-0.6593147,0.8306392,1.1180216,0.72569287,0.042250656,-1.0730941,1.0649381,0.802165,-0.9758505,-0.557028,0.69624764,0.26579058,-0.9643621,1.1305021,-0.84934574,-1.6134009,-0.5499841,-0.6249579,-1.1485531,-1.3235595,0.026703633,-0.34119806,1.5171107,0.26486993,-1.1737058,-1.028156,-0.20724836,-0.24866353,-1.9304518,1.2018573,-0.8592039,-0.5770099,-0.9853543,0.9802376,-0.32053196,0.57234985,-0.6780201,1.5113289,0.6841636,0.54762757,-0.7865615,-0.5025222,1.1689228,1.060572,1.2050292,0.31939957,0.78577703,-0.32321382,-0.1679882,0.3135389,0.28553733,0.53218603,1.0918155,1.0210451,0.39775917,0.27803558,-0.40067962
