,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
USP1,-0.8925956,-0.75070447,-0.062169716,0.7576077,0.84551567,0.35876617,0.3871388,-0.94248176,-1.0235629,-0.17485249,-1.1201416,-0.1639251,-0.9384666,-1.0556923,0.7873167,-0.8823793,0.11990544,0.5970517,-0.7307158,0.5334288,-0.6934942,0.35376832,-0.8876706,0.62817746,0.23338437,1.0051808,0.4616873,0.36574125,-0.6973701,-0.86584395,1.0421726,-0.750411,-0.33860415,-0.64706,-0.48951888,0.9152579,-0.03758863,-0.63911873,0.4998504,-1.0124307,0.9643277,0.837723,0.43023068,-0.6553501,0.24200283,0.4466985,-0.18534803,0.2261581,0.7888604,-0.56794596,0.8331797,0.59766454,0.40772998,-0.5619361,0.57082003,-0.20514332,0.6712294,-0.5308136,-0.55835944,0.6760484,0.6727308,-0.530395,0.3260272,0.5434895,-0.007071445,0.2891245,-0.3158828,-0.5145416,0.57435256,-0.9395262,0.5994031,-0.6804788,-0.51815015,0.8191023,-0.17759992,0.5063346,-0.67342526,-0.3175425,-0.537896,-0.9842951,-0.5198025,0.5679978,0.45365027,-1.1700869,0.852566,-0.67803013,-0.92939305,0.5490689,-0.3684977,-0.38284495,-0.9197246,-0.5956651,-0.97934514,1.0260082,-0.6023779,-0.9128966,-0.9670986,-0.61437976,-0.33379215,-1.2153039,0.5943533,0.32611123,0.69013953,-0.72183657,0.71242005,-0.3599083,-0.5265286,0.9372193,1.1788162,0.34564227,0.20388442,-0.78861314,-0.76373804,0.7717277,0.5146334,0.72601765,-0.75296336,-0.46249098,-0.45436096,-0.365746,-0.31755048,0.43033242,0.5704821,-0.25307828,0.6005725,0.56212735,0.75040835,-0.18526971
DHFR,-1.5059241,-1.1474684,0.08099082,1.2413139,1.1594257,0.30085292,0.40988058,-1.8068471,-1.615235,-0.44639406,-1.8524138,-0.87736446,-1.0356752,-1.9619399,0.7555561,-1.1769642,0.0684838,0.8062636,-0.93769175,1.2552544,-0.77408636,0.2640783,-1.6672758,0.8601656,0.8259296,1.1641891,0.8608997,0.026354276,-1.5484802,-1.9167525,2.0482266,-1.1532421,-0.8211303,-0.49754164,-0.6288221,0.9950026,-0.6767977,-1.3245226,0.5531462,-1.3946589,2.174262,1.6311617,0.8817059,-1.0862484,0.015962183,0.91075534,0.3587721,0.5308969,1.2347991,-0.29765466,1.354456,1.2585229,0.56188965,-0.3942979,0.8932559,0.3706242,1.4888386,-0.83191663,-1.2413267,0.6794357,1.0247849,-0.48811385,0.536787,0.40229,-0.016860561,0.30507606,-0.15940984,-0.7951481,1.2305504,-1.4129634,1.2143395,-1.460278,-1.533386,1.4475518,-0.74821866,0.5577506,-1.0310003,-0.5694463,-0.7343827,-1.5266498,-1.2707675,1.0260205,0.9873193,-1.9015441,1.1412693,-1.4274514,-1.8186547,0.40921092,-0.9279652,-1.0821471,-1.8688842,-0.7846651,-1.2979167,1.511764,-1.6450875,-1.2244453,-1.354503,-0.70672065,-0.89697295,-2.1278024,0.769566,0.20740274,1.2167932,-0.51685745,1.1536111,0.011890537,-1.1639845,1.415911,2.0178654,0.059356473,0.7977321,-1.3555562,-1.5872914,0.8959084,1.191264,1.0083523,-1.0323054,-0.5480766,-0.3791512,-0.94172454,-0.26818085,0.82320845,0.8634647,-0.05221062,1.2602551,0.561063,0.8096074,0.11057053
IGF1R,-3.2254088,-3.4652698,-0.79100066,3.519317,2.9300323,2.2388926,2.8011076,-3.5895884,-3.541006,1.0961242,-5.398209,2.2000618,-4.6411557,-4.1382995,3.7886293,-5.1319647,1.9971789,2.939217,-3.7064235,1.3716189,-4.9618626,2.7719247,-2.651774,1.8648362,-0.174411,6.1666827,0.9312995,3.3556762,-0.24626473,-1.3106036,3.353299,-2.3191588,-0.7977506,-3.893752,-2.2633529,4.848608,2.547287,-1.0366819,3.9446163,-4.4517455,2.5316057,2.4028983,0.5303282,-3.4038093,0.61692286,1.0461812,-3.4279292,1.55149,2.8211253,-4.560033,4.4077134,1.7283698,2.5880098,-4.1684723,1.1295856,-1.8435762,1.5982622,-3.302577,-1.8471398,2.526162,3.1963694,-3.5505672,1.2533118,2.8446834,0.5530412,2.5313954,-3.1614897,-2.9543536,1.7577525,-4.1957407,0.22097187,-0.9139701,0.4625614,2.918076,-0.2439904,2.9898465,-2.2187645,-1.2333122,-3.1268876,-3.767826,-1.1139174,1.8460782,0.8345388,-5.7562766,4.3404946,-0.7610067,-3.1670687,2.3213787,-0.97208846,-0.7171488,-1.904031,-2.1944447,-4.763631,4.6166577,-0.22228283,-5.289324,-3.2445211,-2.9312785,-0.08420725,-3.9557047,3.2739992,2.791234,2.3562696,-4.536395,2.2575946,-2.9314945,-0.74829596,3.007315,3.1848512,2.3056443,-0.61925167,-2.6036255,-1.3577741,3.7617235,0.81513673,2.9954016,-4.553249,-1.1617652,-2.6262698,0.14035581,-3.0115476,1.2765435,2.474393,-1.8031719,1.6812855,2.2470512,5.554506,-3.0836546
RPS6KB1,-2.1532528,-2.6469905,0.002371938,2.4838202,2.2003813,0.87817633,1.5854875,-3.0611885,-3.323678,0.51680875,-4.275354,0.98805696,-2.7144098,-3.5001037,2.32454,-4.095966,1.6475787,2.3874056,-2.4596813,2.1637695,-3.2302341,1.427962,-1.7963688,1.3957123,1.2964237,4.4765697,1.0689768,2.2782357,-0.9910777,-1.5218898,3.614912,-1.5685602,-1.8464739,-2.171675,-1.5153515,2.7298489,0.77563846,-0.79837626,3.2974248,-3.0774987,3.208608,2.0940065,0.6356895,-2.2491117,0.1665941,1.1466424,-1.5446483,1.8987753,1.632746,-2.999566,3.6458263,1.5868906,2.4353127,-2.7980072,0.6790059,-0.88448954,1.666795,-2.9325411,-1.9072776,1.3295883,2.6506593,-2.7481608,1.2662042,1.6833649,0.9049054,1.724923,-2.2309477,-2.5463896,1.8185259,-3.166566,0.33502698,-0.87109977,-0.21398889,2.9017057,-0.15089191,2.0900948,-1.619836,-0.9098747,-2.3737152,-3.2655716,-1.2120793,1.6445878,0.92513835,-3.9877818,3.3898163,-1.0555991,-3.2955658,1.3686357,-0.8054992,-1.4899806,-1.8134848,-1.5313066,-2.9544492,3.5974512,-1.2470269,-4.2459683,-2.7679412,-1.9432641,-0.5964731,-3.3863032,2.2790346,2.1571667,1.6679767,-2.9212012,2.0517762,-1.3529205,-1.1152072,2.0701253,2.808929,1.0122926,0.17910579,-2.022798,-1.7035424,2.4874144,0.98119,2.5051115,-3.2008529,-0.33297694,-1.2905563,-0.22052325,-2.4707334,0.93864703,2.372837,-0.41131094,2.0630488,1.4686412,3.8864615,-1.7133367
PRKDC,-1.322394,-1.1146011,-0.06969935,1.1882222,1.177727,0.69790363,0.5933034,-1.3895428,-1.3565092,-0.24031362,-1.5618871,-0.34757483,-1.3619509,-1.547401,1.1422701,-1.1702267,0.36194402,0.8595662,-1.2562302,0.7859031,-1.0230579,0.5357881,-1.4132559,0.9511952,0.30232388,1.4935573,0.61137736,0.6149095,-1.0341017,-1.3223528,1.4635314,-1.065293,-0.4659534,-1.0052335,-0.6615037,1.2535323,0.026093353,-0.903748,0.7589584,-1.4757305,1.3816007,1.2585534,0.53091055,-1.0347133,0.28715104,0.6968352,-0.25264585,0.43599007,1.2546014,-0.8010459,1.2987434,0.83801526,0.6150304,-0.76103365,0.7111907,-0.33926007,1.0174901,-0.7957097,-0.793879,1.0223018,0.91991264,-0.6168546,0.5297225,0.66357315,-0.007793168,0.5093211,-0.42090383,-0.7236343,0.8352611,-1.4411527,1.0290568,-0.9195712,-0.932391,1.2292043,-0.4250633,0.5939688,-0.971706,-0.531384,-0.7665197,-1.4674747,-0.8485529,0.81379116,0.7130913,-1.748923,1.2188468,-1.113572,-1.3073047,0.7839258,-0.5780851,-0.54985994,-1.197569,-0.7682822,-1.5287948,1.4590396,-0.813346,-1.4131936,-1.3728946,-0.8748743,-0.5767469,-1.7869968,0.6963842,0.3418829,1.0059364,-1.029256,1.0179254,-0.47081858,-0.70468944,1.1930349,1.6537344,0.3416725,0.4138001,-1.0949965,-1.0447987,1.1674138,0.733859,0.9999142,-1.0290114,-0.74042577,-0.6419522,-0.5702567,-0.5113,0.6978978,0.75747854,-0.31694195,0.80382293,0.8707142,1.1922702,-0.19536355
ENO1,-2.4148371,-1.521825,0.5239931,1.9209744,1.4510759,0.21263386,0.28661263,-2.5973942,-2.4450345,-0.87909836,-2.3958924,-2.1135144,-0.78593343,-3.0766745,0.72522247,-1.4156479,-0.12232442,1.1700383,-0.86963135,2.6702998,-0.71261185,-0.21113208,-2.4326434,1.220584,1.7771299,1.0780019,1.6975827,-0.4058686,-2.877446,-3.5381114,3.2262948,-2.0362449,-1.4882103,-0.12519883,-0.81323266,0.94727165,-2.0359979,-1.9908077,0.62730783,-1.9791152,3.7349865,2.7833865,1.700937,-1.1485767,0.088428974,1.5756619,1.4946551,0.76168144,1.802771,0.12622021,1.8527856,2.0871131,0.69437206,0.040404066,1.473684,0.9304566,2.5736132,-1.0285364,-1.85105,0.7268025,1.835771,-0.47473854,1.0367501,0.17617701,-0.11736923,-0.15947156,0.47038436,-1.1184915,2.2772875,-2.3018887,2.1382833,-2.4633684,-3.018626,2.421193,-1.243812,0.6400577,-1.6066629,-0.9297546,-0.8628338,-2.5059018,-2.2892382,1.5827732,1.7921277,-2.3750343,1.4325608,-2.864753,-2.826645,0.5035461,-1.7835547,-1.9224308,-3.1170075,-1.0091767,-1.4576402,2.2546608,-3.0510921,-1.4290376,-2.0403802,-0.58154786,-2.0171962,-3.4240534,0.7593965,0.000939483,1.8231605,0.090759665,1.558613,0.8141586,-2.1329453,1.9683093,3.3377666,-0.27756503,1.9233456,-1.8458339,-2.892616,0.91455966,2.064485,1.4253061,-1.264137,-0.77182007,-0.030896498,-1.947577,-0.08226576,1.3440888,1.4302468,0.42144516,2.07842,0.607006,0.63019085,0.646676
G6PD,-1.9584357,-1.1827048,0.39864963,1.5275285,1.2090992,0.16734461,0.18397023,-2.287165,-2.0679266,-0.6310489,-2.2388232,-1.7594361,-0.7129934,-2.723127,0.7902406,-1.339275,0.00037279,1.0701356,-0.8508684,2.2809436,-0.61683184,-0.044891957,-1.9032854,1.0492706,1.6215909,0.93670464,1.301192,-0.30157366,-2.440969,-2.9842045,2.8814006,-1.6790888,-1.2814225,-0.16322939,-0.6566105,0.8298104,-1.7468224,-1.8062516,0.7364555,-1.620767,3.2528162,2.2512228,1.3480198,-1.0052567,0.051693454,1.1806555,1.1484236,0.61323,1.526801,-0.016015135,1.6710932,1.6354072,0.66202646,0.004427657,1.4143519,0.7992105,2.2541647,-0.94320977,-1.7130753,0.6379179,1.498769,-0.42904508,0.7416081,0.1849862,-0.15762374,-0.006011893,0.28563097,-0.9846874,2.0094795,-1.8697277,1.9743426,-1.9654199,-2.646388,2.0227215,-0.96028763,0.49170187,-1.3552487,-0.74048734,-0.83622736,-2.0736353,-1.9552552,1.1430218,1.5293909,-2.154935,1.3479717,-2.4270887,-2.480791,0.3988965,-1.5291966,-1.8601803,-2.597883,-0.820179,-1.0888877,1.8856691,-2.7566795,-1.1589652,-1.7557677,-0.5519067,-1.6303978,-3.0302582,0.7579068,0.064243905,1.5414457,-0.100966424,1.4265629,0.6429871,-1.8582283,1.6651895,2.9906008,-0.3094354,1.5494407,-1.5629214,-2.2234428,0.870057,1.7830848,1.1297991,-1.0610443,-0.62123543,-0.09936763,-1.6714839,-0.087912716,1.3228962,1.197817,0.28957596,1.8495073,0.6104184,0.7484109,0.31539655
FGFR3,-2.054052,-2.052695,-0.45803306,2.0120902,1.7359332,1.4930489,1.5448545,-2.275143,-2.3216422,0.4796069,-3.2884705,1.2320231,-2.8098764,-2.6295905,2.5674345,-3.1000292,1.255179,1.7642219,-2.5382822,0.82462746,-2.8481941,1.4664618,-1.7289312,1.2768556,0.057852983,3.6994646,0.4661462,2.05546,-0.284867,-0.8983043,2.0939634,-1.4321506,-0.71047246,-2.4188402,-1.5005114,2.7993426,1.5087745,-1.0189394,2.3360467,-2.7074575,1.5502824,1.5095053,0.35012934,-2.0359695,0.55348015,0.7395247,-2.18259,0.80427134,1.9857856,-2.7607856,2.5782247,0.9425329,1.7456064,-2.612087,0.8052392,-1.0902247,1.0837004,-2.1651359,-1.443082,1.4575237,1.7728648,-2.2282917,0.8695238,1.4379857,0.43159935,1.4947441,-1.7469683,-1.7714925,1.0000355,-2.499178,0.35352135,-0.8696503,0.24304585,1.810286,-0.22508456,1.9576917,-1.3843185,-0.5638841,-1.8503597,-2.237034,-0.81758904,1.2148807,0.6474591,-3.5239177,2.3890147,-0.19746001,-1.9595628,1.5008605,-0.672037,-0.5439705,-1.221943,-1.2334051,-2.8914247,2.8582811,-0.22542837,-3.3293355,-2.232213,-1.7266254,-0.15098129,-2.6184757,2.0135877,1.5122678,1.3497349,-2.8691473,1.5959069,-1.8299422,-0.5460742,2.0524323,2.1440313,1.2634723,-0.2733422,-1.6503019,-0.97902095,2.399654,0.624274,1.9184269,-2.7157116,-0.8102598,-1.6020758,0.047457628,-1.9307717,0.7788509,1.5734944,-0.94960654,1.1710159,1.5295737,3.307569,-1.6152021
HDAC6,-1.1354934,-0.9187742,-0.14559832,0.9567105,0.93702084,0.55277264,0.54023176,-1.1440699,-1.1379358,-0.14745723,-1.3524848,-0.14638445,-1.2190337,-1.273483,1.0202696,-1.0485764,0.2135193,0.69512177,-0.9193761,0.6404693,-0.84566116,0.49829254,-1.1726844,0.7624404,0.15805753,1.3295399,0.5298658,0.45225114,-0.8822195,-1.0852269,1.2413377,-0.8573949,-0.3541143,-0.8572288,-0.5527968,1.1179372,0.017308347,-0.7128733,0.61956716,-1.2115843,1.1373432,1.0346384,0.5337773,-0.8966804,0.2858466,0.6760085,-0.25878632,0.24971263,1.082492,-0.62355447,1.0650694,0.68281186,0.48449063,-0.68847984,0.6136944,-0.221342,0.8637429,-0.650861,-0.64832056,0.90570515,0.7706554,-0.503154,0.45308846,0.59244365,-0.08878032,0.35002118,-0.36986747,-0.61293703,0.75760055,-1.2074854,0.7476465,-0.8185198,-0.67319316,1.0368689,-0.33419067,0.6010254,-0.8486719,-0.5184611,-0.6150752,-1.1170824,-0.616301,0.77216786,0.5243475,-1.530553,1.0261798,-0.9461026,-1.0776099,0.71647286,-0.5223029,-0.4274147,-1.1127775,-0.6518397,-1.3552699,1.271844,-0.6790798,-1.1288879,-1.108144,-0.7918477,-0.50041556,-1.4987056,0.6230229,0.3533804,0.94670963,-0.91766435,0.79933184,-0.37122372,-0.5355439,1.0495079,1.3791709,0.37926245,0.35901338,-0.87048763,-0.90389323,0.98621154,0.6312926,0.8955348,-0.97081923,-0.5961199,-0.6362493,-0.45958725,-0.42096108,0.5382924,0.5746921,-0.3412589,0.67740166,0.70094156,1.0163368,-0.19806457
CDH1,-2.5608857,-2.1030595,-0.51399666,2.1495757,2.0270054,1.9321678,1.6053396,-2.3435128,-2.2105849,0.14608411,-2.9993143,0.758705,-3.6117318,-2.4353526,2.787002,-2.5106952,0.19525063,1.562514,-3.1581454,0.6186194,-2.6402183,1.7429359,-2.5236256,1.7608793,-0.61907995,3.3574588,0.66153204,1.6576624,-1.1637238,-1.5355003,2.039808,-1.9721442,-0.17242086,-2.7071302,-1.4759068,3.2934809,1.2325075,-1.4717139,1.4477012,-3.1715243,1.6614957,1.9700053,0.49128821,-2.440223,0.6282283,0.92548275,-1.7461507,0.2364067,2.681061,-2.196625,2.41333,1.487898,0.8825703,-2.0190465,1.1500657,-1.0246372,1.0681335,-1.5054117,-1.1534436,2.440737,1.4582753,-1.4275442,0.7918482,1.8373022,-0.08083514,1.4508704,-1.3312458,-1.5230811,1.1767471,-2.9989538,1.5206257,-1.2996327,-0.73745674,1.9312918,-0.6731219,1.6535428,-1.9534488,-1.223844,-1.6137581,-2.4305604,-1.1593587,1.2897494,0.9659273,-3.6412678,2.302776,-1.361286,-1.832049,1.8883171,-0.81376153,-0.07316684,-1.9200357,-1.5723062,-3.613888,2.7445328,-0.41928267,-2.945513,-2.3809528,-1.9971519,-0.540189,-2.7894278,1.5154282,1.1505148,2.1529214,-2.739979,1.653843,-1.8866873,-0.7121067,2.4657571,2.6213353,1.3543303,-0.09365848,-1.9377407,-1.533339,2.434693,0.8673837,1.8483325,-2.560834,-1.5649801,-1.6598333,-0.700533,-0.9759564,1.1683677,1.1127492,-1.2810154,1.0476538,1.8034762,2.7599761,-1.4218472
LDHA,-2.2462046,-1.4258274,0.05968663,1.8114315,1.5889746,0.45100346,0.6794622,-2.497399,-2.2894137,-0.5825098,-2.4402468,-1.2361143,-1.4117545,-2.7045903,1.1661954,-1.7811385,0.15705082,1.4381466,-1.2989639,1.8900692,-1.1120819,0.40007997,-2.125126,1.365123,1.2968149,1.5523603,1.2953681,0.18107171,-2.2664497,-2.6001973,2.7003858,-1.7928532,-1.2286812,-0.7511663,-0.6694191,1.4012407,-1.0837586,-1.9198599,0.92712635,-2.0376768,2.9310653,2.3484933,1.317394,-1.4441788,0.05813308,1.200671,0.41778973,0.67085034,1.8794222,-0.4288739,1.8735493,1.8398465,0.9199334,-0.4687673,1.3535234,0.10218997,2.2215397,-1.0240048,-1.5689987,1.0217685,1.6263733,-0.706094,0.8580005,0.47310776,0.16624974,0.34768447,0.002959592,-1.0684202,1.9302125,-2.266275,1.7940737,-2.025546,-2.1753058,2.1921055,-1.1403327,0.7943691,-1.6805972,-0.76641405,-1.0648435,-2.2816885,-1.9459207,1.210072,1.5028322,-2.4729676,1.5927229,-2.1767669,-2.3748868,0.56432873,-1.4200703,-1.4783262,-2.4698362,-0.9188843,-1.8025271,2.0376816,-2.3510544,-1.9215864,-1.966806,-0.96276927,-1.384468,-3.062015,0.9365732,0.40650657,1.6615232,-0.6949963,1.6486889,0.13563658,-1.4720416,2.077161,3.0687387,-0.022094736,1.1689833,-1.7596782,-2.163068,1.2054775,1.4592578,1.4816072,-1.3376924,-0.76946825,-0.21990694,-1.2810091,-0.39560074,1.1690086,1.4184332,-0.20305938,1.6741846,0.6922812,1.04826,0.26324752
BCL2L2,-0.9131822,-0.7399337,-0.011557533,0.8183947,0.75350696,0.4067828,0.3897339,-0.9726894,-0.9350487,-0.030090077,-1.1206557,-0.097077906,-0.829413,-1.0634052,0.75368,-0.9339369,0.22278428,0.66349304,-0.79664594,0.56084543,-0.7324914,0.2954831,-0.7869389,0.5731499,0.23923135,1.030965,0.39061224,0.44432586,-0.54895747,-0.8137494,1.0264953,-0.70035845,-0.43716243,-0.6601263,-0.51516324,0.83407927,0.015556651,-0.60466737,0.6538107,-0.94657445,0.9555645,0.7517344,0.32288805,-0.67562413,0.1441751,0.46553645,-0.21463606,0.3105166,0.8038273,-0.6679078,0.8599467,0.5425684,0.48117498,-0.55708975,0.4766896,-0.16247359,0.5947397,-0.61094654,-0.5689914,0.56275094,0.70629644,-0.5587078,0.3406336,0.41639912,0.115459315,0.3739833,-0.39651912,-0.5711339,0.5981537,-0.96308124,0.51207614,-0.6113918,-0.46630675,0.82094175,-0.28022447,0.52717507,-0.6188921,-0.28565994,-0.5260519,-0.93728805,-0.5746643,0.61091274,0.42826083,-1.1874461,0.7931648,-0.60506165,-1.0039979,0.47044295,-0.3845062,-0.40351334,-0.81075066,-0.49585563,-0.9951129,1.0258307,-0.54116887,-0.9996993,-0.89478195,-0.5186435,-0.4124179,-1.1753876,0.53720295,0.35336465,0.5924089,-0.75594753,0.6474976,-0.30251288,-0.5140738,0.8254835,1.1213295,0.2683767,0.196181,-0.76699734,-0.73105294,0.67794114,0.5326651,0.70678955,-0.8064399,-0.3946367,-0.39895034,-0.3126804,-0.4231118,0.41635394,0.5710816,-0.2377575,0.6084479,0.53859055,0.8945105,-0.26771328
SRC,-3.3903534,-3.4286454,-0.16122594,3.1854384,2.8189602,1.6167691,1.64706,-3.8455384,-4.1861806,-0.32246158,-4.857333,0.14264627,-3.7112,-4.4530597,3.205323,-4.0375605,1.1805115,2.2866259,-3.0316799,2.3124487,-3.3556988,1.8505799,-3.623795,2.1612756,0.74459225,4.334104,1.6158979,1.8976809,-2.4291713,-3.3104014,4.297072,-2.3510528,-1.5411341,-2.709283,-2.2032337,3.8206615,0.5755421,-2.296851,2.4879172,-3.9115138,3.716738,3.0190303,1.6481845,-2.570219,0.84168494,1.9029084,-1.437932,0.9631008,3.154269,-2.690554,3.6119864,2.3883207,2.2021656,-2.737684,1.7802196,-0.6540471,2.2976916,-2.9740624,-2.289899,2.14987,2.9615502,-2.2612572,1.5566598,1.9920151,-0.09967271,1.5075414,-1.6299948,-3.0173135,2.6533906,-4.014812,1.8850601,-2.3439555,-1.8087486,3.2736475,-0.5966669,2.4275773,-2.603157,-1.2653443,-2.5166116,-3.5854251,-2.1055753,2.002936,1.7244014,-5.4713817,3.6255827,-1.8189362,-3.5025342,2.1691818,-1.6871654,-1.4950207,-3.3099837,-2.1559503,-4.040873,4.426193,-2.0301654,-4.4602,-3.6653852,-2.3385508,-1.285882,-4.5098834,2.5133932,1.9431895,2.8940914,-2.9610841,2.111359,-1.5347126,-1.995857,3.2189896,4.170729,1.292773,0.9051068,-2.7119672,-2.919639,3.1016626,1.6540575,3.0354185,-3.3704135,-1.2942992,-1.7578045,-1.1649078,-2.0385897,1.8447253,2.3844612,-1.053341,2.4067469,2.147466,3.7367346,-1.0990503
GCK,-3.091165,-1.8909565,0.57212096,2.2470837,1.7451321,0.11009587,0.35667473,-3.3492644,-2.959854,-1.0114313,-3.317068,-2.6155388,-1.0718204,-4.0317497,1.2884139,-1.926803,-0.012839798,1.8632004,-1.2703291,3.2171059,-0.7835218,-0.005226043,-2.8697984,1.6874682,2.3790712,1.4278277,2.0208206,-0.31270298,-3.5680013,-4.5063987,3.9219575,-2.3691237,-1.8568785,-0.1702305,-0.9391156,1.3081964,-2.4709532,-2.8189647,0.9805131,-2.461136,4.6584396,3.6144104,2.2132175,-1.6452179,0.118901,2.0235345,1.5175748,0.88517934,2.2998087,0.027364515,2.3291585,2.4719956,0.9784985,-0.113875344,2.0326102,1.0770345,3.315984,-1.302617,-2.158314,1.1092398,2.346337,-0.741847,1.2892712,0.1891023,-0.07491251,-0.119138606,0.6527674,-1.445666,2.8866918,-2.9190273,2.874996,-3.1382537,-3.8788593,3.2040265,-1.7012022,0.97710824,-2.0370297,-1.1651738,-1.3035371,-3.1843815,-2.9483197,1.6908014,2.3264177,-3.1104174,2.1547983,-3.545994,-3.5962718,0.46694827,-2.1865299,-2.5404668,-3.707598,-1.1812083,-1.8543826,2.8815224,-3.8725054,-2.215192,-2.4260426,-0.5490561,-2.505624,-4.6106167,0.97635317,0.23028818,2.3335927,-0.07587668,2.2342656,0.8262051,-2.7191882,2.5364254,4.316967,-0.5288633,2.225818,-2.2764847,-3.4791772,1.130414,2.3701575,1.6933757,-1.4503893,-0.816065,-0.08275585,-2.4499106,-0.26583147,1.6142604,1.963746,0.53706783,2.8221009,0.8322881,1.1288013,0.7453728
FLT3,-1.8031526,-1.3953981,-0.5092734,1.5292075,1.3417476,1.2739266,1.1404372,-1.6975447,-1.6583265,0.009269277,-2.255233,0.50943786,-2.4463308,-1.8884687,2.0195746,-1.8313884,0.37676007,0.92622834,-2.1001635,0.36893523,-1.9353229,1.1864192,-1.7415744,1.2607826,-0.51284814,2.4138021,0.6516016,1.2473208,-0.717131,-1.2092841,1.4722465,-1.4630584,-0.2520688,-1.8062439,-1.0335209,2.4548469,0.9267124,-1.2100068,1.1166246,-2.24069,1.2368809,1.2538084,0.52087605,-1.7664126,0.5834467,0.6965367,-1.3327253,0.21453002,1.9666699,-1.5999274,1.79998,1.0715381,0.697221,-1.6391771,0.85626537,-0.71148235,0.89444286,-1.1890637,-0.81450254,1.4622338,1.0690991,-1.1212599,0.57602835,1.4249685,-0.08097527,1.0117713,-0.92117393,-0.93303776,0.76956403,-2.1448722,1.0106936,-1.0122179,-0.48435324,1.5862938,-0.29859537,1.1320798,-1.5121909,-0.7472263,-1.1437017,-1.5786533,-0.65675145,0.9084527,0.47482532,-2.6444364,1.695874,-0.966057,-1.4419188,1.3106867,-0.62487763,-0.17403471,-1.4625982,-1.2115515,-2.705756,2.1756072,-0.26378557,-2.085001,-1.7819235,-1.3608081,-0.3606845,-2.0610912,1.2262077,0.8176836,1.4603792,-1.938656,1.1051676,-1.4585416,-0.55131483,1.7750543,2.0689175,1.0605736,-0.070471495,-1.3696212,-1.1030552,1.8970113,0.50765467,1.3565348,-1.6977905,-1.1160015,-1.285883,-0.5277776,-0.9345061,0.8205899,0.68345773,-0.8629859,0.6388533,1.288831,2.1119163,-0.97090155
ME1,-1.5467703,-0.9885596,0.46432704,1.2177249,1.1962166,0.11124061,0.07226026,-1.7176772,-1.658707,-0.5672464,-1.6479831,-1.466693,-0.6613719,-2.1716504,0.7043187,-0.8989748,-0.17492394,0.89202523,-0.6033899,1.6492184,-0.3555293,-0.08548714,-1.5991181,0.80808496,1.2829804,0.8036828,0.98073983,-0.22267522,-1.9728333,-2.3304775,2.2983472,-1.2796766,-1.1003311,-0.015347787,-0.51300776,0.6385204,-1.4620122,-1.3925252,0.32823557,-1.2818345,2.5307848,1.8857213,1.2023258,-0.7834198,-0.008428589,1.069788,0.9138206,0.5230605,1.3455563,0.06637206,1.1627065,1.34701,0.44926456,0.08039549,1.0989774,0.5759042,1.6828473,-0.63580847,-1.2670208,0.5574865,1.1184185,-0.29674447,0.6627913,0.1754456,-0.082918026,0.04817462,0.31640357,-0.7102935,1.5870222,-1.5105383,1.5287943,-1.5918511,-2.1249058,1.5896796,-0.85556614,0.41823676,-1.1411546,-0.6545105,-0.65261686,-1.7391498,-1.4683105,0.93700176,1.1917229,-1.5432824,1.0536771,-1.8195597,-1.9777559,0.42252284,-1.1036419,-1.2669734,-2.0190845,-0.6527309,-1.0109001,1.4767653,-2.1385005,-0.8954789,-1.368189,-0.42518505,-1.2990804,-2.3550086,0.5878322,0.012029747,1.308453,0.03288135,1.1047395,0.45185766,-1.446918,1.3518759,2.254121,-0.28417447,1.1542699,-1.3187288,-1.926437,0.48207456,1.4198471,0.8520605,-0.84104955,-0.5580114,-0.017598582,-1.3833536,0.017397203,0.9691877,0.9780249,0.32594857,1.4920394,0.44954202,0.45572767,0.31594568
