,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PPM1D,-1.0296527,-1.2023286,1.697678,0.8287503,0.845442,0.7568646,-1.1078598,-0.461617,0.8213435,-1.6741469,-1.7329619,0.059180174,-2.2760112,-2.3441,1.1277255,-1.8399606,1.0697517,0.8334715,0.16987304,0.34484866,-1.7520913,0.19114104,-1.1276244,0.6953452,-0.7780815,2.3102937,1.0317243,-1.140256,-2.0011399,-1.8066292,1.8483006,0.1151204,-0.14705329,0.36292934,-0.18391417,-0.20885713,-1.4451256,-0.7675499,1.5237889,-2.87115,2.9763086,1.8911523,0.08668175,-1.5768216,-1.8499041,0.95799595,1.0096065,1.1937625,0.42716107,-1.5434523,2.0851061,-0.6528032,1.769257,1.0421249,0.0771942,-0.20279172,1.3131927,-0.7127377,-1.54563,0.50080454,1.1825372,0.7616566,0.99751115,0.24360588,-2.2490032,-0.67816406,-0.38123366,-1.9962107,0.6685173,-1.1118758,0.4539041,-0.3562342,0.82499456,1.8553271,0.96429294,1.4585736,-1.7050358,-0.8613372,1.3157146,-2.11963,-1.0135831,-1.7578111,-0.4194724,-1.8035771,-0.15048458,-0.6198628,-2.7889862,-1.2873857,-0.3836299,0.6666067,-1.5058508,0.37355116,-0.8383068,1.4686618,-1.2442979,-2.8421595,-1.410821,-0.63789314,0.60325956,-2.251283,0.93874407,-0.05360483,-0.39625755,-1.591444,1.9802688,-1.1257257,-0.41729283,-0.19801939,2.5832732,0.32741618,2.360825,-1.6713989,-1.6903411,1.0155927,0.5857905,0.56821704,-0.81901014,0.41319886,0.014332027,-0.49150592,1.3306913,-0.33917308,1.9069191,1.9668379,-0.25257716,1.6537774,1.3317398,0.012700156
RAD9A,-0.9890332,-2.026689,1.9392041,-0.25877672,0.77395105,1.5334184,-0.11697283,-1.1490576,-0.000424157,-2.0623288,-1.8131928,-1.2369038,-1.421854,-4.529763,1.7408133,-2.0615215,1.5541946,-0.21070205,-0.06812311,1.4029795,-1.5167898,0.5810224,-1.0371484,0.62067586,-0.9538112,2.2821684,2.2038264,-1.5549976,-2.7589414,-2.3557298,1.6046307,0.3995531,-1.2434269,0.6135251,0.18196951,-0.30625767,-2.232682,-2.0640707,1.214871,-2.3842835,1.8728333,1.5634633,0.30574235,-0.42141196,-2.8465757,0.5068613,1.7009754,0.8296097,0.32799014,-1.8477473,0.630534,1.6300368,0.6350513,0.33371523,1.906113,-0.21802083,0.8122405,-0.4332716,-0.7373504,1.0992056,1.0477787,-0.4538907,0.26399508,1.4902521,-2.7737386,-0.40154308,-0.8314518,0.2631593,0.7350786,-2.236705,-0.7272303,-0.30750504,0.8815827,2.0558474,1.7638603,0.2129999,-2.3662634,-0.22304502,0.94996834,-2.5477152,-0.60391474,-3.2674122,-0.9576324,-1.1555431,1.5131415,-0.5221554,-2.0620332,-2.2257204,-1.4773191,1.124616,-1.7584995,-1.117692,-1.4774793,2.1373422,-0.97622824,-1.236033,-3.0972538,-0.70483387,-0.2623649,-1.7943196,0.8107426,-1.6246496,-1.0882165,-0.5293008,0.36124152,-0.15370268,-1.4371619,-0.13384637,3.2375815,0.73744357,2.19943,-2.2230213,-0.9139387,0.73345613,1.37499,2.073223,-0.3755294,0.20803802,-0.27961567,-1.77597,-0.1079939,1.8615187,1.3757361,2.1441433,0.01362901,1.7063802,2.9037237,1.5813442
PGK1,-1.5274998,-1.5643356,1.837497,1.2069199,1.4415772,1.089529,0.49993175,-0.9271239,0.8259882,-1.4759514,-2.1351852,0.42172524,-1.9310676,-1.957144,1.5116417,-1.9966222,0.5596277,0.76844454,-0.30369943,-0.3981258,-1.5254667,0.8116966,-0.43233687,0.18875705,-1.4365187,1.8661356,1.6421767,-1.4438039,-2.343298,-1.4831553,1.3932081,0.092902474,1.1336418,1.1805557,-0.3259819,0.17748599,-1.5208045,-1.4446162,1.3026735,-2.5819852,2.3556128,2.1109562,0.78329235,-1.092412,-1.2984469,0.98799926,0.9337796,0.528894,1.2304606,-2.455148,2.2791145,-0.8120655,1.4105945,0.38634172,0.55133796,-0.16712412,1.6317815,-0.94694746,-0.9631572,0.78797925,1.336086,0.5319071,0.23390758,1.3007349,-1.8296196,-0.6018909,-0.2580619,-1.5164077,0.13703367,-1.6581472,1.1854728,-0.052200716,1.2439541,2.9288602,1.6115257,1.8987714,-1.3936504,-0.725636,0.7233812,-1.8734344,-0.72190833,-1.4531698,-0.7814346,-1.5818121,-0.6761661,-0.9585176,-2.7611744,-1.2807719,0.4209883,1.0413857,-1.4837769,0.45215687,-1.2564416,1.54665,-0.9320264,-1.9773667,-1.9839398,-1.0255412,0.19276232,-1.8306614,1.3999659,0.24209245,-0.70111686,-1.6155562,0.590649,-0.5796294,-1.4442636,-0.81122476,2.244982,1.3432981,1.7030339,-0.8345624,-1.6450034,1.3815187,0.31006196,1.1721078,-1.2561709,1.2293476,0.7187472,-0.64412516,0.961979,1.1303599,1.5850202,1.8623377,-0.048263468,1.2698196,2.0575254,-0.56666505
RAD51,-1.8989614,-2.3125443,1.8043998,0.010954499,2.0129268,2.1142695,2.3251586,-1.9575896,1.7833816,-3.2887836,-2.7862275,-0.82927334,-1.8097034,-3.393364,1.1630883,-1.9299554,-0.069562666,-0.26652515,-1.68531,-0.32499728,-1.0362467,3.2095199,-0.9582058,1.5101755,-1.9983616,2.103748,2.2986279,-1.4138495,-2.454785,-1.5452368,1.3231038,0.1313327,1.3794557,0.6546006,-0.37291023,1.496534,-2.67663,-1.9916636,1.7601386,-2.0629954,0.4199301,1.8486882,1.5180975,-0.5105775,-1.8569455,0.7751135,-0.35021898,-0.3679599,2.2979379,-3.0665648,1.7558764,1.1759837,-0.11129684,-0.6599574,2.0982082,0.035903476,1.7882563,-1.6609706,1.0222603,1.7385293,1.4315565,-0.43566227,-1.3809819,2.4923253,-1.8922259,-0.285069,-0.07339319,-0.28123018,0.49601078,-2.5143487,1.9858077,-0.3319497,2.0084128,2.971942,1.4152591,0.87422395,-1.1457542,-0.72171074,-0.7968949,-0.8767351,-0.33152705,-1.4071158,-0.3397916,-1.5263726,-0.05970672,-1.807308,-1.8942508,-1.51831,0.4541095,1.6193776,-1.4134539,0.15981203,-1.5296224,2.9279783,-0.57395214,-0.6805862,-3.117377,-0.6610877,-1.0143752,-2.1692843,1.9369702,-0.13311745,-0.557825,-0.10656463,-1.7735004,1.1562475,-1.4557806,-0.5145721,2.8277233,1.4674592,1.507783,-1.1293902,-0.66952765,2.067774,1.6328918,2.190066,-1.702311,1.3190563,1.4040439,-0.7531404,0.31650937,3.9039452,2.4888113,2.0241935,-0.040845044,1.2033755,3.7244143,-0.9446469
DLAT,-1.5168499,-1.8968741,1.546157,1.074966,1.2341286,1.0558068,0.033413906,-0.7118989,0.025636572,-1.1926411,-1.7876161,-0.33514115,-1.7657847,-2.61715,1.4865738,-1.8182927,1.0185997,1.042166,0.11860408,0.37389737,-1.415598,0.16629298,-0.6367898,0.06565323,-1.544467,2.0372708,1.3629926,-0.89853114,-1.0992553,-1.4700475,1.6277424,0.97746426,-0.055739567,1.5844473,-0.70657134,-1.01097,-0.55750823,-1.6560326,1.1553811,-2.491662,2.6846185,1.7955437,0.32093266,-0.9386451,-2.5746508,0.9126871,1.125114,1.4211062,1.2316681,-2.3450444,1.7145319,-0.9501282,1.9013141,1.3792094,0.65019107,-0.5275474,0.97069377,-1.2948132,-1.2438716,0.2625108,1.0161417,-0.08849281,0.62926286,1.016857,-1.9438332,-1.0071714,-0.7192033,-1.2743995,0.6422086,-2.2015421,0.41646725,-0.7248605,1.776349,2.1860096,1.7365242,1.9233681,-2.259674,-0.6610496,1.5446914,-1.9567348,-0.64541346,-2.1528256,-0.9794197,-1.295203,-0.11248188,-0.79978687,-3.5285962,-1.6127998,0.1560568,1.1211374,-1.2685126,0.74680495,-1.8369969,1.6604309,-0.7905488,-1.980612,-2.1536915,-0.8512365,1.2580537,-1.7497015,0.5531119,-0.8779882,-1.0543699,-2.1467714,0.92783785,-1.21363,-1.3034105,-0.8460891,3.2661765,0.44190645,1.5733019,-1.4657089,-1.1438149,1.0293894,0.2221258,1.5535922,-0.82959783,1.0751351,0.2290875,-0.8953572,0.40182456,0.11924005,1.3131527,2.7112234,-0.4128152,1.5291524,2.0857582,-0.032322183
RELA,-1.3895081,-4.715601,3.8346066,0.79281473,0.067490056,3.9178321,5.3632536,-3.3331544,0.18219517,0.38487837,-2.9088109,-5.317918,-1.5557401,-9.085899,2.5771873,-2.9088955,1.0191046,-3.001587,-1.5159892,4.9775825,0.9722892,1.8668914,-4.7232084,1.8433954,-4.762257,1.1389885,0.30049977,-2.7996595,-1.7081189,-3.079432,1.9879731,2.4327297,-2.2703989,-0.7599716,1.6295514,-0.68280107,0.61806923,-3.9332252,-1.7334458,-1.3627143,0.36410165,0.36890236,-1.6760881,0.72062635,-8.329522,1.8688806,-1.5993341,2.2050211,2.016903,-0.4039045,1.1329433,3.368059,-1.4614462,4.27586,3.2408643,1.6613177,1.5075893,-0.25571018,3.6096056,3.2620497,-1.7668713,-3.4012682,-0.36055166,1.799023,-4.02774,-2.951122,-2.4416606,3.0074432,0.9084548,-7.4197335,-3.1871045,-3.19549,3.3555632,0.5656119,-0.2750282,-4.644225,-4.3634863,2.128331,3.86086,-0.8143634,-1.3827944,-5.5129085,0.79575086,-2.7791014,1.7224923,-0.6631915,-2.4671016,-6.580601,-2.8703098,-0.99881417,-0.767537,-2.5483124,-4.4160104,5.528522,-2.8321707,1.0257856,-3.889987,-2.7974465,1.1492811,-2.744015,-0.7207137,-7.110341,-0.36722556,-1.5078111,-0.2576222,-1.0794353,-2.0812726,1.2065718,8.23206,-0.62313944,0.5633573,-6.6675563,0.5235081,0.8643911,5.6579423,3.9054012,-0.45458797,-0.8571068,-3.6028104,-4.599176,-2.1687882,4.6719613,-2.426337,0.77929986,-3.6498458,-0.46351793,5.1214495,3.166763
POLD4,-1.1684475,-1.0638762,1.391031,0.99865884,0.80481905,0.9510651,0.1987869,-0.47603744,0.14737642,-0.680645,-1.4204139,0.20712633,-1.6662067,-1.7131287,1.5773447,-1.475471,0.8167612,0.78660685,0.00553403,-0.10092928,-1.4613554,0.075307705,-0.11872554,-0.07173852,-1.220012,1.3294926,1.2968743,-1.1043147,-2.052716,-1.3817297,0.9972124,0.029133346,0.4740783,1.0734196,-0.23077717,-0.082460955,-0.7634157,-1.5350814,0.8026147,-2.148371,2.151227,1.4322171,0.48036286,-0.8357451,-1.3548554,0.57254493,1.217495,0.64036083,0.75105864,-1.6751949,1.4658781,-0.535238,1.3900642,0.7322998,0.6948069,-0.2849796,0.9052876,-0.50761396,-1.0404568,0.5066574,0.84445685,0.387009,0.5789914,0.9253545,-1.6534746,-0.70384365,-0.11168588,-0.76120627,-0.29981345,-1.4218576,0.34408346,-0.013630432,0.7353298,2.293499,1.3097436,1.3520154,-1.595407,-0.2635554,1.0557538,-1.7149051,-0.73722637,-1.6557935,-0.67859304,-1.0948819,-0.1750936,-0.6220609,-2.096396,-1.1976109,0.003405108,0.8861757,-1.2082446,0.014559932,-0.9265268,0.9867468,-1.0174198,-1.667672,-1.5350724,-1.0376432,0.18276122,-1.2703295,0.5861214,-0.292343,-0.8142191,-1.4501423,0.84120464,-0.903649,-1.225215,-0.3825843,2.1615329,1.0204841,1.5471838,-0.8048527,-1.3788301,0.8383079,0.14868695,1.0482156,-0.9303305,0.88220066,0.47889334,-0.92177194,0.706135,0.36061776,0.7604868,1.2503592,0.008037856,0.90638477,1.280636,0.06831671
RBX1,-1.2077175,-3.5484214,1.5152822,1.7370988,1.4252651,2.165798,1.6246222,-0.68645316,-0.011853079,0.060410775,-1.2313532,-1.5197507,-1.0711508,-3.8693743,3.0095415,-2.7734623,1.5964254,0.29587725,1.0422416,1.0961621,-1.0780722,0.29357272,-1.5003365,0.11480599,-2.677901,1.5329361,0.6559481,-2.8433003,-2.8634849,-1.334322,1.1939352,0.4953805,0.091607556,0.93797016,-0.54416734,-0.28815553,-0.6323872,-3.0032682,0.06623937,-3.0129683,0.81132627,0.9582897,-0.13324177,-0.43662784,-3.2580492,0.18521325,0.796997,0.94130445,0.9677219,-1.7296724,0.7209645,0.39443657,1.9412179,0.8561546,2.1126275,-1.7678589,1.7835904,0.18179543,-0.46015072,1.2034875,0.45673293,-0.92418814,1.0614504,1.6014694,-3.4953117,-1.6302984,-0.7467843,-0.23660704,-1.1967465,-3.6406236,-1.2206032,-1.5385029,2.0497017,1.6950984,0.7723463,0.5256353,-3.0645864,1.6816361,2.1517758,-1.6099489,-1.0404359,-3.2672088,0.6147001,-1.4538602,0.9839999,0.4058733,-2.127689,-3.2471068,-1.8782518,0.7325236,-0.9723627,-1.3348817,-1.2705325,2.5766149,-2.1391082,-1.348087,-3.507996,-1.5218892,1.0923678,-2.8351266,0.05997549,-2.4781837,-1.2223134,-2.3661547,1.4072843,-1.0896187,-1.3998886,0.75006694,4.2683477,1.4707705,1.6645441,-3.4613311,-0.91925186,0.7651348,2.0176754,2.4631908,-1.0250692,0.37141696,-0.23948148,-1.9472467,0.30421108,0.7805491,0.85795397,1.0436977,-0.84675056,0.048058607,3.0809793,1.227383
ALDOC,-1.1965996,-1.1849258,1.4100645,0.96682924,0.9211511,1.027378,0.24623923,-0.3723299,0.23758146,-0.9061238,-1.3676894,0.13842948,-1.6620092,-1.7227392,1.6721168,-1.5246129,0.76344734,0.8372273,0.13597454,-0.22108018,-1.4179841,0.08605501,-0.11038999,-0.13684355,-1.2939037,1.4533343,1.356952,-1.3312811,-2.2290652,-1.4948452,1.0338145,0.1893937,0.6206723,1.2543669,-0.34954584,-0.06859891,-0.9020027,-1.7135025,0.93687695,-2.1491268,2.007912,1.4646677,0.6299096,-0.68793005,-1.42111,0.70286536,1.3006061,0.67400384,0.7163783,-1.8812685,1.5098222,-0.4728831,1.5164174,0.7156846,0.83411896,-0.4884614,0.93732697,-0.6486947,-1.0999517,0.57617944,1.082237,0.2503277,0.52842987,1.1095856,-1.8199552,-0.78119653,-0.099629276,-0.76603085,-0.29759333,-1.5667198,0.31189546,-0.053150203,0.858968,2.3945742,1.4166642,1.5786867,-1.6138242,-0.27901682,1.0765089,-1.798309,-0.82081324,-1.6945083,-0.6705048,-1.1177931,-0.20318209,-0.6441736,-2.1138299,-1.146244,0.056226984,0.9950292,-1.2929254,0.023983523,-1.041487,1.124929,-1.0123285,-1.6884924,-1.7097372,-0.97410685,0.108127914,-1.438316,0.7323931,-0.21702684,-0.9177981,-1.4930993,0.702219,-0.8531756,-1.2774874,-0.3969945,2.3318186,1.0784264,1.6463226,-0.8798394,-1.5123278,1.0026509,0.21446437,1.1250023,-1.0319576,0.89368,0.5573626,-0.9909993,0.64281124,0.50628436,0.78037894,1.3463246,0.097191475,1.0299386,1.5461828,-0.001673712
GAPDH,-1.6236738,-2.8007932,1.2707098,1.3274748,1.2078205,1.5010799,0.03894024,-0.84117424,-0.27504238,-1.4263495,-1.5811864,-1.5839895,-1.3380673,-3.9472647,1.7115769,-1.9374318,1.4406444,0.8487133,1.0044105,1.8542157,-0.9836606,0.202358,-1.8306655,-0.35293564,-2.3960948,2.533801,0.89070547,-1.125562,0.000220664,-1.3346176,2.232313,1.9937376,-1.2955114,2.1052792,-1.3775029,-2.3043473,-0.33876815,-1.474733,1.1632631,-2.86199,2.9518907,1.4135506,-0.19855097,-0.52210534,-4.2094927,1.3639868,0.70328635,2.364793,1.7398556,-2.5055628,1.6673801,-0.8081959,2.3562143,1.950003,0.9226826,-1.0255855,0.95978314,-1.8785622,-1.4931526,-0.068420544,0.43967754,-1.0869694,0.88021797,0.9397212,-2.6749706,-1.8972503,-1.379354,-1.1639503,1.2425181,-3.823624,-0.16305824,-1.579202,2.4123693,1.5539128,1.7173485,2.2827036,-2.948407,-0.57250184,2.016272,-2.3804228,-0.7926041,-2.6078544,-0.85829043,-1.1454437,0.64262456,-0.49483007,-4.429384,-2.3650582,-0.70658743,1.4371421,-0.8439381,0.91395456,-2.400974,2.5347064,-0.8455515,-1.3398684,-2.9941475,-0.613767,2.5914762,-2.2090108,-0.013273465,-2.3222718,-1.3134997,-3.07409,1.1670032,-1.9393845,-1.3814868,-1.1060777,4.4727745,-0.030205289,1.602112,-2.763824,-0.6519764,0.8671858,0.7517305,2.12605,-0.6286244,0.80655277,-0.6302114,-1.1964133,0.05638788,-0.009454452,1.2661788,3.4849117,-1.0661674,1.8560029,2.9010751,0.19823305
HDAC2,-0.3701529,-2.468922,2.9257722,0.008396164,-0.994362,2.6286738,1.6787862,-1.4966888,-0.76597697,-1.0149817,-1.8530058,-0.46028915,-2.917414,-5.6833897,3.6725616,-2.800632,2.4900186,-0.7474188,-0.58862406,0.9232005,-1.5933062,0.1117124,0.14406171,0.81337535,-2.0529046,1.5008206,3.0047245,-2.737503,-5.2477646,-4.1102486,0.4681957,-1.0963774,1.2317822,1.9250212,0.41286117,2.2638898,-2.2305484,-4.8052516,0.23923321,-2.8560185,2.2920604,1.4134538,1.1701123,0.7799633,-3.6871238,-0.7391966,2.5597405,0.3428508,0.14453913,-1.5859246,-0.6536522,4.1668997,1.172353,1.4870532,4.580626,-0.83127093,0.6386159,1.3529406,0.1772511,2.5405085,0.9083347,-1.748248,-0.06869271,3.5483935,-4.3889527,-2.4808967,0.65264547,1.5062344,-2.5421395,-2.854599,-1.5592947,1.0521657,0.99750334,4.574181,1.8793448,0.5927158,-2.9378135,2.3891716,2.8726575,-2.3002,-0.037616987,-4.5149913,-0.006727201,-1.5367948,3.2642603,0.62039536,-0.45810094,-3.284509,-2.8041975,1.5293093,-1.7766241,-2.7233515,0.36007178,4.954241,-4.0901165,-1.0211619,-3.094834,-2.0592651,-1.5008895,-1.814004,1.2390461,-2.6633499,-1.0256711,1.1055474,-0.39086053,0.14106119,-3.1070926,1.9243214,3.8182583,1.7232465,3.6258934,-1.9597601,-2.7467694,1.030431,2.0169966,2.4341025,-1.2713332,0.118513905,-0.21899083,-3.6023548,-0.2515121,2.1179051,0.31867728,0.48706663,2.108461,0.49080113,4.5631137,2.350157
CHEK1,-1.0151433,-0.50674826,2.8456676,-0.320613,0.94396836,0.8699203,-1.4488187,-1.2508185,1.3876549,-3.075083,-2.7541194,0.5942263,-2.8798387,-2.5946498,0.8844345,-2.7690191,1.1810955,0.120661885,-1.1240977,-0.05413214,-2.692436,1.0887778,-0.55370784,0.73017645,-0.14758226,3.1434386,3.1707566,-1.1977992,-3.7526646,-2.8564992,1.9411207,-0.6509862,-0.058907077,0.27961972,1.0221646,0.4004923,-3.2288365,-0.9704501,2.4575787,-3.437304,3.6663604,2.8312948,0.8345743,-2.1540604,-1.0853465,0.8935419,2.0858095,0.27269575,0.08666447,-2.2878559,2.597775,0.16333303,0.58177304,-0.039686237,0.03244796,1.2497917,2.2959588,-1.1534224,-1.6933281,0.6379569,2.1763494,1.8001336,0.46380973,0.89218247,-2.5620935,0.67512727,-0.5881545,-1.2964865,0.9496367,-0.70090437,1.1181313,0.900374,0.13015297,3.1394668,2.0451274,0.88117427,-1.450344,-2.4406345,0.36661047,-3.1007984,-0.76658756,-2.2349982,-2.154582,-2.229512,-0.2879294,-1.6746662,-3.030138,-1.7144742,0.3973853,1.3232744,-2.8261669,-0.006861873,-1.1399049,1.0963755,-0.22680171,-3.2521892,-2.219958,-0.64754266,-1.4869276,-1.8534837,2.0771434,0.93863016,-0.5215028,-0.4408279,0.823283,0.27925235,-0.80953735,-0.9284676,1.6410353,0.84442264,3.261897,-0.9514784,-1.9128833,1.6061127,0.4360324,0.9135035,-1.0192598,0.8977782,0.6268515,-0.846869,1.8424422,2.1354218,2.478037,2.4924495,0.67322534,2.5485559,2.066654,0.2680928
CHEK2,-1.084366,-1.6120872,2.616955,0.754409,1.8176923,1.0695274,-0.66272193,-1.4843342,2.3487904,-2.9686785,-3.1349459,-0.7943264,-2.44445,-3.7422676,-0.35975108,-3.0688496,0.14073603,0.013618182,-0.79555506,1.099449,-1.1597955,2.0584748,-3.1722367,1.5436679,-1.0496438,3.3299575,1.0872862,-1.1435571,-1.2278736,-1.4333701,2.7723908,0.7990262,-1.3138834,-0.95701337,0.3465875,0.041099,-1.846633,0.027676474,1.9504632,-3.2163522,2.5025895,2.2644753,-0.5127966,-2.4112196,-2.1879525,1.6409701,-0.58016497,1.2084659,1.1155274,-1.8618577,3.2365773,-0.6244524,0.21241751,0.61628276,-0.65974593,0.41222084,2.3609061,-2.256874,-0.5023603,0.9467982,1.3973788,0.9898581,0.8452546,-0.000578152,-2.1843824,0.08630012,-1.715553,-2.4518235,2.8857088,-1.8745348,0.98407507,-1.4431453,1.8666526,0.87551516,1.1541243,-0.14116119,-1.2533128,-2.1840882,0.88640684,-1.7057456,-0.57546455,-1.6333315,-0.89071727,-3.5545204,-0.9443658,-1.0613005,-3.8095343,-2.192071,0.24176209,0.43889338,-2.0816765,0.83014,-2.2468898,2.5813959,0.19906619,-3.0720117,-2.2770972,-0.38795125,1.0042515,-3.1147232,1.4446208,-0.07260455,0.01887681,-1.5077522,1.4652275,-0.6182308,0.7736121,-0.44575718,3.0821998,-0.088987716,1.8216069,-3.049405,-0.72824556,2.1359816,2.622408,1.1712455,-1.1574024,0.36213338,-0.7369681,-0.37544835,1.6330711,1.4268444,2.956381,3.5681143,-2.1981921,2.359473,2.3902273,-0.6687179
PIK3R1,-2.2815952,-1.9407895,1.8932348,2.0231745,1.734745,2.1545575,2.0536766,-1.7652957,0.65767395,-0.7018937,-2.057456,-0.410165,-1.1669464,-2.3428626,2.6407466,-2.2773716,0.6785668,0.6248499,0.14455907,-0.025521854,-1.7132033,0.8820045,-0.78612566,-0.2476917,-2.6460807,1.4202588,1.7832539,-1.9822642,-1.9974527,-1.6708915,0.83968073,0.4934766,1.1253262,1.759728,-0.6243144,0.035150487,-0.6217615,-2.91835,1.1067487,-2.7832737,2.1399045,1.6519965,0.45009032,-1.2887983,-2.3629117,1.4294454,0.98789394,0.9285439,1.6286749,-2.779081,1.9873707,-0.996331,1.7240549,1.1561375,1.2058347,-0.064526774,1.7620847,-0.9442889,-0.67444086,0.8649151,0.5468579,0.1748009,0.38317907,1.0075411,-2.3385925,-0.9893184,-0.21756685,-0.6786187,-0.22079957,-3.5454862,0.6422692,-1.0471225,1.4825039,3.0600486,1.2747363,1.268154,-2.5333054,-0.190771,1.1766896,-1.8869231,-1.2200471,-2.2714481,-0.28327915,-1.6283215,-0.8044365,-0.9442751,-2.902931,-2.3930156,0.5796418,1.0790753,-1.6072878,0.62528443,-1.9377433,1.8574517,-1.4283209,-1.2529702,-2.4351168,-1.0436474,0.13294491,-2.1272967,0.501801,-1.2222011,-1.2639391,-2.7108,0.5454291,-1.0673609,-2.1998694,-1.2485017,3.6395082,1.5978407,1.3961127,-2.0718157,-1.4778761,1.0261806,0.43520066,1.8466686,-0.7967802,1.2034957,0.7430235,-1.9523921,0.2755513,1.4309275,0.2540968,1.2557595,-0.74859834,0.57775086,2.1251366,-0.4027399
APC,-0.7866866,-2.3127847,2.1932495,1.0044322,1.0800799,1.6680489,-0.21072684,-0.93700397,0.49174818,-0.85182714,-1.6253694,-0.9513743,-2.0520751,-4.207155,2.2888021,-3.034046,1.5506951,0.12638491,0.69713867,1.2307962,-1.7886726,0.16968718,-1.4379281,0.32620728,-1.5100331,2.8023493,1.2014776,-1.9425608,-2.8625107,-1.7466183,1.550721,-0.2916644,-1.3115954,-0.14858583,0.24823333,-0.67785335,-1.2707068,-1.7293283,0.8559767,-3.4299486,2.2231853,1.6456035,-0.6302065,-1.3425347,-2.5745008,0.32907036,1.4053781,1.1625715,0.09559176,-1.059046,1.1821365,0.3427453,0.85239667,0.70005226,1.2135813,-0.7741231,1.7750111,0.1718585,-1.4328448,1.1149906,0.5871789,-0.014205338,1.2703327,0.48979884,-3.2973068,-1.0491328,-0.85475546,-0.553863,-0.16889791,-2.3570135,-1.0678849,-0.6394337,0.8160414,1.3269346,1.1230257,0.10189832,-2.2296116,-0.12410982,2.0934486,-2.5972013,-1.0150366,-2.9107683,-0.40274516,-1.8550339,0.84059197,-0.053401522,-2.4730382,-2.338885,-1.7541264,0.81533265,-1.67974,-1.5077472,-1.0532118,2.0834527,-1.1440145,-1.8641471,-2.9188707,-1.4424814,0.42908207,-2.502848,0.1326703,-1.4830171,-0.4368695,-1.9685878,2.3101053,-1.5291499,-0.23751539,0.53963524,2.961894,0.7378062,2.5046098,-3.580594,-0.97451174,0.92527866,2.0949433,1.593911,-0.6843123,-0.06736119,-0.9903456,-1.5528779,0.9147431,0.5192312,1.4196984,1.4338362,-0.3644737,1.1657116,2.1316667,1.1251941
SMARCA4,-0.71751505,-1.3831744,4.0879273,-0.0739872,-1.2244343,2.3110943,2.3137107,-2.2771945,0.6489554,-1.870412,-3.1296997,0.49091533,-3.2040641,-3.623097,2.2952533,-1.7226307,0.31172895,-1.9052236,-4.1528525,-0.5997118,-0.53256404,2.700589,-0.6561676,2.1533518,-2.6847646,-0.019307544,1.6247011,-0.73572737,-4.4767675,-3.2638354,0.51161397,-1.8257188,4.113157,1.4137636,0.634871,4.398903,-3.126866,-2.7813244,-0.22474436,-1.735968,1.7571815,1.6194366,1.245084,0.52034366,-2.4430265,-0.14692384,0.24995252,-0.30850038,1.6557676,-1.378109,1.6285651,3.458946,1.012181,1.8121381,2.7794204,0.37564486,0.80339044,-0.32473752,2.525726,3.2209787,0.6641074,-1.8228452,-1.6573988,3.328717,-1.9874338,-0.24161677,0.5772255,-0.52083606,-2.4021406,-1.7289317,1.3378223,0.8064117,1.8515905,4.328291,0.023836056,0.29038757,-1.249207,0.16477098,1.8940835,-1.100389,-1.1377951,-2.3664145,0.7347636,-2.515099,0.2826925,0.082949616,-0.13337784,-1.7572587,0.014266237,0.41808462,-0.70566684,-1.2075934,-0.7116982,4.619532,-3.5860126,-1.5865482,-1.2449749,-2.0652463,-1.4762063,-0.6574823,2.6322587,-0.5176951,0.5262825,1.7466596,-1.7909154,2.305961,-3.3679135,1.1525193,2.3301084,1.4473674,1.7017194,0.004774223,-2.636735,0.7510842,1.9360337,1.0925374,-2.601362,-0.041230932,0.9704614,-1.0052434,0.6862287,3.7483532,0.3946801,1.0456043,1.7408296,-0.036512278,4.6279902,-0.55920297
