,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PDHB,-1.0283574,-0.65397596,2.20391,1.4551277,1.9429216,0.48962826,-0.34926683,-1.5583323,-2.2069185,-1.6261482,-2.611076,-0.32885897,-2.297166,-2.3677301,1.8360238,-2.6439164,1.2824008,2.6828437,1.0009723,1.2822821,-1.3482563,0.3408838,-1.7782831,0.8775789,2.7159195,2.1150272,1.0470386,-2.9422033,-1.4747642,0.38062793,2.412652,-1.5058925,-1.2456675,-1.7665244,-0.42751795,1.7526327,1.5932333,-2.1499944,2.6393542,-2.1189113,3.265633,2.74138,1.6887139,-2.6007848,-1.8140678,1.406549,1.4804732,1.0513662,0.32839945,-2.2697268,2.8547363,-2.1133218,1.9681902,-1.6796657,-0.47061124,2.165595,1.2716509,-1.2545086,-0.40138856,1.2526772,1.4004163,-1.8481106,1.3456599,1.1486824,-2.5938277,0.16064718,-0.7644547,-1.3285987,1.8710938,-2.4938242,1.6592754,-0.9765986,1.1434355,2.0433903,2.943739,1.1845385,-1.4336061,1.9185109,1.9610868,-0.06074523,-1.0660304,0.2369209,0.8123995,-2.7459528,2.6050947,-2.3895319,-3.8307693,-1.7413383,-1.2660421,-2.1314466,-3.3025265,1.3602123,-2.204235,3.1388185,-2.3400726,-3.057043,-1.9681569,-2.0449338,-1.3503759,-3.8097982,1.5529451,-1.8384057,-2.2407305,-1.4701242,1.311596,-1.485214,0.31504446,1.5639329,3.4962592,0.9011545,2.5003748,-2.623939,-1.872727,2.1340766,2.1947231,2.171708,1.869952,1.3182554,-0.708812,-1.1623163,0.6646112,0.8124769,0.4540124,3.7867124,2.2161446,2.5125144,1.266925,-0.12673885
UNG,-1.4081466,-0.5962131,1.3875154,0.99056304,1.6734096,0.78711927,0.20824943,-1.1406559,-1.2561771,-1.0442352,-2.0547557,-0.6039027,-0.8692616,-1.1329455,1.5410872,-1.4188138,0.848749,1.5446213,0.4925155,0.78136355,-1.0516143,0.44512078,-1.319479,0.7692103,1.1519237,1.1179618,0.65366507,-1.4523321,-0.9170654,0.33950478,1.7835242,-1.0241386,-0.559396,-1.0468731,-0.6911201,1.275641,1.1647046,-1.2778908,1.2144496,-1.8488463,1.994286,1.4068762,0.96451455,-1.5932287,-1.1529896,0.9656541,1.0414737,0.455974,0.8653634,-1.4468069,1.4855251,-0.86137515,1.1964374,-1.2239839,-0.6657067,1.2136375,0.8922163,-0.89782345,-0.6353747,0.9926182,1.0612665,-0.99840975,0.38455206,1.3282694,-1.8577373,0.39821482,-0.33023733,-1.1115694,0.9723159,-1.6512444,0.86287975,-0.52732015,0.8593764,1.4240694,1.2771922,0.92406636,-1.0984942,1.5989227,0.8378392,0.52944785,-0.93833673,0.4584297,0.9469957,-1.5649188,1.5235488,-1.5320647,-2.0008626,-1.0118263,-0.8423212,-1.1119126,-1.2701827,0.7091191,-1.1933137,1.9656851,-1.2663233,-1.5644207,-1.3266352,-1.2127049,-0.5661315,-2.5358124,1.3640277,-1.4527851,-1.1845679,-0.83861154,0.86606914,-0.76130676,0.47214437,0.98890054,2.107239,0.66076446,1.2666351,-1.1347868,-1.0802612,1.1953788,1.50005,1.2894288,0.967005,0.9549521,0.06701925,-0.40217474,0.7883895,0.86715317,0.9047734,1.9091694,1.5523157,1.2078034,1.1854402,-0.35353896
TNFRSF10B,-2.6174524,-1.055128,2.1551983,2.0478325,3.0296316,1.4231553,1.0960581,-2.4425385,-1.0666065,-1.7573831,-3.1142466,-0.8494791,-0.103146754,-2.033617,1.8508551,-2.4809053,0.8402081,1.639084,0.5938673,1.1158891,-1.9076567,1.0969998,-2.140515,1.6770552,1.4969761,1.6987557,0.6013253,-1.6162678,-0.8909295,1.0376607,2.5390005,-2.0090308,-1.2092596,-1.9338107,-1.6208929,1.9651126,0.93920004,-1.7115567,1.2766672,-3.388821,2.6416025,1.8040484,0.6564539,-2.960009,-2.0710962,1.7737861,2.4252534,0.9789366,1.2384483,-2.20382,1.9168652,-0.65632284,1.6959743,-2.0002837,-1.0717605,1.2608788,2.477448,-1.6622622,-1.5740167,1.257006,2.0168476,-1.5154666,0.77244914,1.7799861,-2.8916235,1.3835481,-1.0513117,-1.9733456,0.9301,-2.6910412,1.4711709,-0.9692357,1.1862079,1.8183804,1.2378874,1.4866463,-1.6992482,1.8688537,0.7494222,0.6042322,-1.2445128,1.4285527,1.9171101,-2.3291237,1.6825153,-1.6272142,-2.0057437,-1.3009361,-1.2686038,-0.943653,-1.2016046,1.7968382,-1.0490123,2.8134573,-2.2474031,-1.9027199,-2.7340183,-1.3139548,-0.4099023,-4.064504,1.7965256,-2.327593,-1.2530864,-1.8496852,2.3359983,-0.98926276,1.5730779,2.1185393,3.4685254,1.155777,1.131637,-2.0120149,-1.3771522,1.531064,2.0758011,1.8276582,1.3057787,1.0275385,1.0269506,-0.3247401,1.5815706,1.9615166,1.5465841,1.9606346,2.0479095,0.9177137,1.8004528,-0.9474487
HDAC1,-4.024224,-2.270279,2.647512,3.241525,4.95884,2.4893684,2.735929,-3.1329577,-0.9787398,-2.9180787,-4.4186525,-1.7862979,1.085842,-3.1334052,2.448111,-3.8538764,0.94463223,2.2071598,1.3828295,2.279048,-2.9123998,1.6094799,-4.021092,2.7080207,1.8593584,2.514223,0.96290964,-1.9564031,-1.1039528,2.583734,4.0200906,-2.8675058,-1.3491334,-3.4897728,-2.5497026,2.6608403,1.3136901,-1.9463522,0.85286576,-5.5895653,3.1515744,1.4682871,0.41278312,-4.166997,-3.208687,2.7042778,4.119016,1.7608126,1.9570516,-3.2654538,3.0061564,0.058431137,2.4282107,-3.487316,-2.1311505,1.5996776,4.472562,-2.864991,-2.8226144,1.338271,3.798508,-1.8847045,1.7490036,3.370931,-4.896992,2.347575,-2.0431767,-3.0574324,1.4237872,-4.036816,1.652778,-0.96882683,2.097274,2.678181,2.062998,1.995277,-2.9286025,3.1618543,0.25583756,1.9709377,-1.917474,2.9232867,2.6284277,-3.6237533,2.3409064,-2.1279192,-1.7277869,-1.8170981,-1.8374047,-0.8957982,-0.60754704,2.2566094,-1.1390307,4.172749,-2.7872164,-2.126205,-4.9006615,-1.1447653,-0.38099703,-5.9753156,2.4833066,-3.882433,-1.7079232,-2.5463376,3.9752433,-1.638437,2.9777102,3.7428758,5.168271,1.5457301,0.91630673,-2.786475,-2.6738124,2.1477745,3.6478615,2.7817996,1.7202157,1.0214503,1.5559037,-0.1742742,2.509534,4.090346,2.6483755,1.6719817,2.6609216,0.043820325,3.2628121,-1.6532627
MLH1,-2.1645877,-0.36683908,1.3349117,0.99124235,1.9942527,0.87256885,0.40276143,-1.5164665,-0.853387,-1.5006827,-2.3655822,-0.763607,-0.85206556,-1.0131774,1.9970274,-1.4119195,1.0901028,1.660867,0.71498495,0.7858756,-1.5447145,0.3939317,-1.7313701,1.1584549,0.36320692,1.0457442,0.5262498,-1.044729,-1.1597095,0.36052704,2.0318613,-1.0243064,-0.71569705,-1.1266136,-1.3079139,1.6348071,1.1609318,-1.4563797,0.76315343,-2.2840602,1.9928708,1.122333,0.99903435,-1.7267208,-1.7463316,1.2173213,1.5044596,0.50331193,1.4321111,-1.2650598,0.9419978,-0.00145289,1.1183373,-1.2402692,-0.71839595,1.1471541,1.2962408,-1.0547801,-1.1478665,1.3151885,1.4836915,-0.64876443,-0.023249762,1.7509005,-2.2422116,0.39257237,-0.039886042,-0.8950515,0.7226341,-1.6632175,0.8347106,-0.4264862,0.9473236,1.4135724,0.77404463,1.2449638,-1.3034557,1.8422121,1.0800644,0.86826175,-1.1027952,0.89858156,1.1849464,-1.4635389,1.7230264,-1.6073493,-1.4907,-0.77226263,-0.83701885,-0.73853296,-0.6580332,0.86125505,-0.8550708,2.3065326,-1.4633181,-1.0076301,-1.5178791,-0.93846947,-0.45847955,-3.0457506,1.5447888,-1.7671453,-0.9376507,-0.8520529,1.4888704,-0.37210876,1.1144836,1.7707201,2.590164,0.6840163,0.7747053,-0.8600442,-1.4093164,1.1928008,1.7901279,1.6407475,1.1542907,1.1023976,0.4115282,-0.3483946,1.3693526,1.145842,1.2711525,1.3928624,1.8765367,0.46354684,1.3153888,-0.6390351
PBRM1,-0.75990534,-0.5074546,1.175087,0.9370005,1.2984104,0.47457787,0.112831645,-0.89488876,-0.9567756,-0.73046124,-1.5099093,-0.47066677,-0.7539884,-1.0205221,1.0506107,-1.3399277,0.6618684,1.1659491,0.32671785,0.62437993,-0.7083583,0.41944045,-0.9560232,0.42002693,1.2905859,0.98247975,0.5587172,-1.3375179,-0.53791404,0.31271836,1.3281363,-0.84348017,-0.51907176,-0.84312975,-0.516231,0.899119,0.8855105,-1.0748135,1.2242988,-1.3482741,1.5728806,1.2649654,0.7063258,-1.341499,-0.96339965,0.8142402,0.83388925,0.57082605,0.33642358,-1.2024605,1.3609186,-1.0041162,1.0900654,-0.93319964,-0.22836189,1.003053,0.7392886,-0.89445305,-0.43652686,0.59152377,0.848486,-0.8469115,0.55223405,0.739723,-1.2981544,0.3470079,-0.44696316,-0.9379743,0.8209641,-1.4021894,0.71089435,-0.64264536,0.7057766,1.0139011,1.2527484,0.73865265,-0.8846134,1.0882208,0.65776825,0.18632108,-0.53129476,0.14500763,0.65691847,-1.4899853,1.1324899,-1.1349506,-1.9221033,-0.8394278,-0.589626,-0.8254652,-1.3029529,0.62474954,-0.9791507,1.5084112,-1.140179,-1.6004595,-1.0647374,-0.9802774,-0.60981244,-1.8626027,1.0447044,-0.9608089,-0.9884573,-0.9549962,0.58399594,-0.73932743,0.25879115,0.7448157,1.8369459,0.4878384,1.091068,-1.1785922,-0.95676273,1.0597289,0.9893541,0.8231979,0.73163164,0.6073485,0.07074206,-0.35698682,0.44527802,0.37690407,0.41828048,1.8076459,1.0089136,1.1353663,0.86339986,-0.26462963
HK1,-0.313466,0.07803022,2.3278782,0.74170303,1.2693403,-0.18464272,-1.370454,-1.168956,-2.7284844,-1.4907355,-2.1569135,0.32282582,-3.17871,-2.0616245,1.8795545,-2.0923622,1.6531904,2.8246675,1.2616717,0.743263,-0.8879583,-0.55077654,-1.2181193,0.19966832,2.5750768,1.7056893,1.4583083,-3.38651,-1.8633097,-0.64956796,2.3754888,-0.7124261,-1.1355668,-1.0712719,0.1275037,1.8849554,1.9704769,-2.1450949,2.80309,-1.2847426,3.4908564,3.102987,2.0938482,-1.9209702,-1.6543933,1.0580341,0.9057461,0.7987151,0.095494375,-1.9396641,2.4484396,-2.2907648,1.8670518,-1.065331,0.016290482,2.4927258,0.15264533,-1.0096862,-0.1181295,1.444203,0.87071574,-1.7916663,0.8338878,0.8901845,-2.0604796,-0.85647136,0.049075678,-0.69677454,1.6218257,-1.8154715,1.3629464,-0.68251693,1.0659547,1.976507,3.3573816,1.2711864,-1.3127284,1.9444903,2.5611155,-0.23155749,-0.645651,-0.38310388,0.18305252,-2.236984,2.9215333,-2.8662574,-4.1143503,-1.7053883,-1.0824449,-2.601624,-3.9113,1.2960117,-2.281621,2.8749235,-2.4377732,-2.93344,-1.063691,-2.395458,-1.482617,-3.2930858,1.6015689,-1.6758746,-2.5230622,-0.5805983,0.6768195,-1.1881363,-0.5474786,1.2229266,3.0876842,0.6325441,2.9678874,-2.2281623,-1.9305631,1.9549446,2.0113184,2.0768373,2.0911427,1.6223124,-1.422861,-1.7237678,0.7137786,0.13181743,0.004616072,4.2281504,2.431763,2.8902943,0.9539147,0.4028156
BTK,-1.5712358,-2.3066297,2.0158603,2.8891416,3.756821,2.2157624,1.8702438,-2.0024097,-0.9140149,-0.9605696,-2.9917228,-1.1667391,1.1709217,-2.013342,1.4465463,-3.484388,0.6442141,1.1793181,0.017181702,1.4517312,-1.5953746,2.332582,-1.9297168,0.8242136,2.5345519,2.664485,0.5447212,-1.4375263,0.52840906,2.472666,2.5117624,-2.8266308,-0.16734679,-2.1008484,-1.8332888,1.2072359,1.6319593,-1.3682575,1.9756131,-3.6614444,1.9874897,1.0428946,0.41106817,-3.039258,-1.6025351,1.7107593,2.515848,1.4997785,0.5132871,-2.5696514,2.966323,-1.6835196,2.4933977,-3.0234692,-1.3113041,0.09446365,2.7398412,-2.246187,-1.1239252,0.58483154,2.4868422,-1.9377601,1.950875,1.2045933,-2.3557348,2.8393617,-1.6441708,-3.3794346,1.4813612,-3.241309,1.1874174,-2.0336368,2.0737507,1.6091775,1.8878222,1.0450755,-1.3814025,1.4687347,-0.55662763,0.25007215,-0.75396824,1.0035539,2.3495195,-3.1241128,1.2576686,-0.23238027,-2.9275227,-1.2761803,-0.84158856,-0.5713445,-1.2250012,0.6373266,-1.6512524,2.8468788,-0.93791896,-3.652437,-2.7414958,-1.251466,-0.42470482,-3.9091077,1.9529281,-1.8737661,-1.0581313,-2.6517491,1.3962377,-2.1312819,1.1473637,1.8353302,3.1064258,1.0851605,1.2640321,-2.457747,-1.1188768,1.6891396,1.7203017,1.765943,0.29019693,-0.13577439,1.1714561,0.42547888,0.38557065,1.481059,1.3367552,2.4904616,1.5254028,1.4280572,2.4574628,-1.1433105
RB1,-2.1855574,-0.66439843,1.9367009,1.6396681,2.9232807,1.3279374,0.10899716,-1.8962011,-2.1622543,-2.2105248,-3.5841217,-0.8251467,-2.1324232,-1.9025131,2.8749747,-2.3228998,1.8855692,2.8423507,1.425717,1.2463008,-1.739243,0.32009572,-2.6664047,1.2619426,1.1016704,1.7653986,1.292174,-2.3853872,-1.7542421,0.43070626,3.3803954,-1.0890757,-1.3470267,-1.5909684,-1.3406404,2.5648446,2.4834492,-2.1896832,1.6777384,-3.0562077,3.1867936,1.9531938,1.701057,-2.803652,-2.7814772,1.4425261,2.2335339,1.138074,1.3760564,-2.6003592,2.196151,-0.7442658,2.3681307,-1.7463493,-0.9149547,2.106775,1.7193303,-2.0200686,-1.4263694,1.8888329,1.7841676,-1.2879615,0.76202,2.284508,-3.4244676,0.1614581,-0.80547196,-1.9958575,1.827304,-2.6835554,0.922655,-0.9270164,1.6726289,2.2196126,2.5510552,1.8820658,-1.6511867,3.142377,2.3452945,1.3466343,-1.41625,0.89557034,1.3186123,-2.9144046,2.883294,-2.6748583,-3.4178436,-1.4976556,-1.4117081,-1.4389852,-2.390936,1.3350978,-1.9746233,3.6372492,-2.1132317,-2.141397,-2.245611,-2.0855122,-1.277448,-4.360976,2.5062952,-2.7968109,-2.558521,-1.216487,2.230642,-1.5028929,1.3897883,2.7430754,3.9489212,1.051734,1.7797225,-1.6770244,-2.3932211,2.2187164,2.7966123,2.2348754,1.7829895,1.7881105,-0.11807949,-1.0660095,2.002564,1.3822293,1.4391768,2.769892,2.7128985,1.6729202,2.2054439,-0.3170185
SMARCB1,-0.75990534,-0.5074546,1.175087,0.9370005,1.2984104,0.47457787,0.112831645,-0.89488876,-0.9567756,-0.73046124,-1.5099093,-0.47066677,-0.7539884,-1.0205221,1.0506107,-1.3399277,0.6618684,1.1659491,0.32671785,0.62437993,-0.7083583,0.41944045,-0.9560232,0.42002693,1.2905859,0.98247975,0.5587172,-1.3375179,-0.53791404,0.31271836,1.3281363,-0.84348017,-0.51907176,-0.84312975,-0.516231,0.899119,0.8855105,-1.0748135,1.2242988,-1.3482741,1.5728806,1.2649654,0.7063258,-1.341499,-0.96339965,0.8142402,0.83388925,0.57082605,0.33642358,-1.2024605,1.3609186,-1.0041162,1.0900654,-0.93319964,-0.22836189,1.003053,0.7392886,-0.89445305,-0.43652686,0.59152377,0.848486,-0.8469115,0.55223405,0.739723,-1.2981544,0.3470079,-0.44696316,-0.9379743,0.8209641,-1.4021894,0.71089435,-0.64264536,0.7057766,1.0139011,1.2527484,0.73865265,-0.8846134,1.0882208,0.65776825,0.18632108,-0.53129476,0.14500763,0.65691847,-1.4899853,1.1324899,-1.1349506,-1.9221033,-0.8394278,-0.589626,-0.8254652,-1.3029529,0.62474954,-0.9791507,1.5084112,-1.140179,-1.6004595,-1.0647374,-0.9802774,-0.60981244,-1.8626027,1.0447044,-0.9608089,-0.9884573,-0.9549962,0.58399594,-0.73932743,0.25879115,0.7448157,1.8369459,0.4878384,1.091068,-1.1785922,-0.95676273,1.0597289,0.9893541,0.8231979,0.73163164,0.6073485,0.07074206,-0.35698682,0.44527802,0.37690407,0.41828048,1.8076459,1.0089136,1.1353663,0.86339986,-0.26462963
LDHB,-0.6520564,-0.36801833,1.4549115,0.86319596,1.2890346,0.32093894,-0.28128225,-1.0086838,-1.4619558,-1.0564357,-1.6599804,-0.20257483,-1.568875,-1.3515004,1.2364919,-1.6707554,0.91733396,1.7649707,0.6300316,0.74149454,-0.7893431,0.07373391,-1.0887134,0.45276937,1.5651678,1.3135384,0.8559078,-1.9683824,-1.0490181,0.107535444,1.6546246,-0.88888186,-0.7535037,-0.9794195,-0.34797677,1.1397134,1.2258162,-1.3888533,1.7192698,-1.3240077,2.1493711,1.7177924,1.0941664,-1.5923555,-1.2263778,0.8656929,0.9472279,0.63261986,0.2749502,-1.5266055,1.7489461,-1.3488775,1.2757993,-0.96230507,-0.29172134,1.3896954,0.6406939,-0.7765217,-0.22647518,0.90727305,0.84272414,-1.0644697,0.7745586,0.80746585,-1.6504422,0.037949197,-0.394413,-0.8351298,1.2190981,-1.5919381,0.98476326,-0.643365,0.75905424,1.3026917,1.9486909,0.83023393,-0.9085361,1.2979201,1.3225056,-0.01521837,-0.6510845,0.11940931,0.46673682,-1.6957998,1.698413,-1.6349595,-2.5594118,-1.0351558,-0.7433872,-1.3747722,-2.1488907,0.838796,-1.4894533,2.0236344,-1.4595977,-1.9357791,-1.2303313,-1.3613101,-0.94174886,-2.4195209,1.0922731,-1.1818279,-1.5778252,-0.8713948,0.787297,-0.87006646,0.14401987,1.1166528,2.2390869,0.63481545,1.5461884,-1.6305176,-1.3438845,1.3671144,1.4500862,1.3911991,1.211905,0.893666,-0.4349603,-0.8232104,0.590868,0.51564676,0.29448798,2.432782,1.4852035,1.6462672,0.85530835,-0.05124826
TSC1,-2.9722211,-0.9233157,2.2944396,2.396591,3.3615026,1.5187385,0.85985214,-2.5745184,-1.0497699,-1.8538158,-3.428243,-1.0353737,-0.2352888,-2.4533393,2.235104,-2.7569814,1.0764645,2.0806992,0.6626179,1.3687826,-2.2151916,1.305341,-2.4856215,1.8894814,1.6371611,1.9671361,0.79287153,-1.5636955,-1.1564842,1.2990711,2.4231656,-2.174246,-1.3509884,-2.244959,-1.7041259,1.9404057,0.83941764,-1.7707832,1.7377462,-3.726431,2.9676201,1.7423178,0.7681652,-2.978869,-2.0465539,1.9432049,2.5021818,1.0316733,1.642743,-2.1761107,2.3378272,-0.9017968,1.851149,-2.312837,-1.120455,1.545928,2.49094,-1.8738211,-1.4201361,1.3250357,2.1553547,-1.4173676,0.90185344,1.864656,-3.129711,1.4705218,-0.9888468,-1.9175713,1.3146166,-3.0445259,1.9768723,-1.0994544,1.3679123,1.9119383,1.2119217,1.8016905,-1.8417021,1.9613001,0.55240214,0.5923375,-1.3323716,1.7043343,1.8709115,-2.7565854,1.8188502,-1.9152306,-2.3002253,-1.4325942,-1.5266775,-0.76888907,-1.2887595,1.6725634,-1.3543856,2.9580762,-2.215806,-2.1983693,-2.9891114,-1.2892491,-0.5269455,-4.4857006,2.053764,-2.5089188,-1.3320923,-2.1698532,2.302586,-1.0169106,1.3717561,2.2344015,3.832182,1.1363323,1.3688531,-1.9791707,-1.6294512,1.5638841,2.5955827,2.0957606,1.480447,0.98656243,1.0513513,-0.3282402,1.638939,2.0369718,1.7190752,1.9772557,1.9544389,0.7999372,1.9797617,-1.1040078
AKT3,-5.0615296,-2.8881075,2.9479692,4.59072,7.0696135,4.1386266,4.1041565,-4.123394,-0.7022686,-3.2499473,-5.602699,-1.8332596,2.8045318,-3.1347349,3.4596076,-4.5777254,1.3873289,1.3489491,0.8061154,2.2459967,-3.7159772,3.2458057,-4.8526087,3.1836982,0.6960535,3.2559247,1.0095348,-0.54258716,0.102181174,4.126575,4.760964,-3.9836013,-0.91004074,-3.167351,-3.9819372,2.777169,1.606944,-1.5387748,0.11189978,-8.090885,3.059992,0.279136,-0.1367066,-4.7247157,-4.2393785,3.334633,5.5097427,2.907574,3.0143843,-4.119736,3.395027,0.7112444,2.985417,-4.9102197,-3.1783109,0.8188144,5.942908,-4.016529,-3.6139004,1.1539834,4.223977,-2.1795933,1.5947111,3.9270177,-5.2680545,3.9738057,-2.5298915,-5.106357,1.0871569,-4.6513863,1.6290187,-1.8818918,3.3366508,2.4612398,1.769389,2.9238997,-2.532042,3.1962616,-1.1276065,2.5462387,-1.252138,3.6722424,4.0995593,-4.2003145,2.183571,-1.0167339,-1.9478202,-1.3048103,-1.628663,1.0168089,0.9320126,2.1759439,-1.2761242,4.692554,-1.469067,-2.8890636,-5.8127856,-0.5415353,0.021824796,-6.7002635,3.5747478,-5.0421386,-1.43129,-3.3309705,4.112237,-2.0080023,3.8086066,5.6855016,5.3940334,2.488688,0.3606215,-2.2608285,-3.1093276,2.0040624,4.028554,3.138912,1.2160342,0.85249406,3.074904,0.78663373,3.4873939,5.0541368,3.6733236,1.2167423,3.0631733,-1.1983802,4.219943,-2.3055317
VHL,-0.84538925,-0.75936365,1.2863319,1.1041968,1.6162107,0.7504726,0.308415,-1.1280892,-1.1846263,-0.8786961,-1.755798,-0.633782,-0.5828218,-1.2076839,1.1568265,-1.6190817,0.7097502,1.2354288,0.3204995,0.7259185,-0.8664763,0.64735425,-1.035001,0.43189743,1.3178198,1.3469397,0.51617444,-1.333537,-0.2783998,0.53325963,1.679721,-1.0206888,-0.59360427,-0.8306473,-0.658499,1.0683335,1.2290859,-1.1747682,1.3331285,-1.6511502,1.6588359,1.121848,0.6356128,-1.506033,-1.1063961,0.764398,1.0323404,0.7296525,0.55044526,-1.4870894,1.6460639,-0.9489938,1.2245159,-1.2268597,-0.51318747,0.79195046,1.0027318,-1.0686272,-0.60121673,0.73376596,0.9758646,-1.0082226,0.7073368,0.8519504,-1.478837,0.6901036,-0.6273036,-1.4181187,0.8765182,-1.7011368,0.79123664,-0.77776575,0.84136826,1.0045639,1.3194184,0.74877334,-0.86583453,1.2649723,0.5889813,0.28839216,-0.59230846,0.23075932,0.71313006,-1.7277707,1.2087092,-1.1672442,-2.2270148,-0.8983894,-0.7081314,-0.8876201,-1.3423742,0.61474943,-1.1579018,1.7070457,-1.0538234,-1.8126384,-1.2169086,-0.9546446,-0.5954208,-2.2399147,1.2635221,-1.1101596,-1.2337182,-1.1383396,0.6535045,-0.90935135,0.46260375,0.99837774,1.8373706,0.5153498,0.96519357,-1.449553,-1.0565428,1.0684376,1.1285813,1.0067052,0.5644763,0.6247112,0.13004234,-0.29093847,0.43311587,0.50631857,0.5994521,1.9293976,1.2794529,1.1002717,1.0953585,-0.32391497
SMO,-1.4132468,-1.2015918,1.49324,1.6733404,2.4038825,1.0559555,0.74623334,-1.6069729,-1.1552908,-1.3269038,-2.3218896,-0.89034593,-0.29252642,-1.5486987,1.1968352,-2.2742634,0.7895681,1.2992136,0.4073887,1.0848389,-1.3554504,1.2221264,-1.5087241,0.80058104,1.7530378,1.7173284,0.49024117,-1.6431304,-0.3537334,0.89758044,1.9919611,-1.6115377,-0.62670434,-1.5522759,-1.0022801,1.2589563,1.2123919,-1.2905232,1.4658291,-2.407732,2.0087304,1.3841468,0.67096215,-2.1191602,-1.4423529,1.2135754,1.5509626,0.8289135,0.7376525,-1.7480931,2.155818,-1.1858993,1.6276827,-1.720371,-0.7367153,0.9870591,1.6103388,-1.4600819,-0.796797,0.81488526,1.5845873,-1.306237,0.8748202,1.3344246,-2.1632981,1.2315426,-1.1940395,-1.8316529,1.362483,-2.3660758,1.1321193,-1.165341,1.2763735,1.2527256,1.5974224,1.0448912,-1.204447,1.3985862,0.41437653,0.3866854,-0.79062134,0.59878093,1.3463541,-2.324925,1.3681369,-1.2099992,-2.475422,-1.3218449,-0.994213,-0.97265375,-1.4495944,0.9490912,-1.5269241,2.0857587,-1.4714366,-2.190819,-1.8968192,-1.4137678,-0.5599878,-2.8988461,1.5849985,-1.4817716,-1.076601,-1.7168145,1.2292347,-1.202076,0.75949323,1.1876035,2.6529686,0.74488705,1.0621641,-1.9534978,-1.0247896,1.6336169,1.5422882,1.5444993,0.79271615,0.504306,0.3998942,-0.0228962,0.4281081,1.0695636,0.85906845,2.179924,1.3137562,1.2578938,1.3496466,-0.620346
PFKL,-0.24664117,-0.12542713,2.1894379,0.72179216,1.2889309,-0.049882364,-1.126255,-1.0127535,-2.5784657,-1.4170742,-2.0683877,0.23637226,-3.0190518,-1.8897285,1.6957871,-1.9757221,1.464664,2.666408,0.9934682,0.69646484,-0.84992087,-0.33847558,-1.0173361,0.09580875,2.425746,1.7597834,1.288495,-3.1906738,-1.3774447,-0.5056482,2.2548738,-0.8235591,-0.9599342,-0.852885,0.044298556,1.773506,1.9514927,-1.9411757,2.6279228,-1.2996874,3.2077773,2.8900847,1.790466,-1.8785375,-1.5780119,1.027987,1.0665865,0.925902,0.027013924,-1.9480938,2.3700974,-2.21468,1.7850461,-0.92541397,-0.041279424,2.1561596,0.119462214,-1.0327834,-0.042033084,1.2791455,0.85438174,-1.6606894,0.860255,0.77270377,-1.8878489,-0.6144535,-0.049607173,-1.000935,1.6211895,-1.7794753,1.2862998,-0.81194925,1.0957069,1.799644,3.094132,1.1005219,-1.1084037,1.8047079,2.3415723,-0.2811609,-0.5895898,-0.3498337,0.31805313,-2.128009,2.6491938,-2.5414555,-4.019213,-1.4769385,-0.9424667,-2.3601103,-3.6165755,1.2541323,-2.148203,2.6020784,-2.1185713,-2.901194,-1.0151412,-2.2695143,-1.4722333,-3.0562596,1.3969985,-1.4012412,-2.451875,-0.7150336,0.5982129,-1.2767782,-0.5116491,1.2649307,2.8122456,0.5781077,2.7011101,-2.1833684,-1.9194404,1.9443364,1.7819699,1.9044244,1.8413978,1.4014155,-1.2251787,-1.4893299,0.5876492,-0.008012207,0.054943733,3.9301898,2.2775881,2.7749372,1.0285561,0.21237007
