,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
IGF1R,-1.636467,-1.0342066,1.3080567,1.568695,1.6435182,0.7725618,1.4320284,0.12422486,-1.4223467,0.6052603,-2.1460683,-1.0333929,0.8560302,-1.2902125,1.154802,-2.0887642,-1.1836268,1.325953,0.84714466,1.0542246,0.3231656,0.839068,-1.5674206,-0.67446065,-1.1146234,1.0306348,1.0857369,-1.4003488,-1.2171425,0.5115931,1.2351191,-1.1732643,0.22730495,0.18956539,0.62445325,1.1030173,-0.67957515,-1.3071955,-0.4777618,-1.4748212,1.8250968,0.79680234,1.0218993,-1.1084476,-1.4329635,1.2883426,1.4087702,1.1523049,0.19037484,-0.64029086,1.4426403,-0.7148172,1.2227948,-1.076612,0.76356226,1.7253596,-0.08611155,-1.088713,1.0694273,1.0839114,-0.17854975,-1.3503581,0.6672869,1.1462456,-1.7940216,0.33826837,-0.8807737,-1.0501693,1.4165802,-1.8747694,0.85520405,-0.55410385,-0.61181575,1.7025746,0.9109057,1.2692091,-1.5088512,1.2599819,-0.8131497,-0.75481045,-1.1594902,-0.4070421,1.0555261,-1.6264784,1.3230231,0.696491,-2.2815773,-1.4092191,-0.66944873,-0.9911129,-0.80674136,0.7583496,-1.066633,1.6002228,-1.444031,-1.1385843,-1.4581234,1.004745,-0.64606386,-2.103581,0.73584485,-1.1349846,-0.12605749,-1.2481831,1.0514373,-0.5253937,-1.2301226,-0.8106337,1.7555624,1.0740701,0.5418466,-1.3576689,-1.264812,0.9203486,-1.0283372,0.89007133,0.52411443,-0.105999224,0.50452274,-1.1727629,-0.7630077,1.1478533,0.8649503,1.1028764,1.1419525,-0.8612855,1.8062137,-0.62940866
RPS6KB1,-2.4183867,-1.252023,1.8308452,2.240818,2.5024002,1.227493,2.1794207,0.30258846,-1.8065405,0.78929186,-3.189412,-1.476589,1.4198598,-2.1612678,1.5716475,-3.1658707,-1.7286199,2.0039437,1.4125998,1.6317942,0.3797135,1.3574256,-2.1032658,-1.0766647,-1.4166559,1.5696924,1.519238,-1.9619706,-1.8227028,1.1155978,1.9113295,-1.7590241,0.24790485,0.26053506,0.81744057,1.6555966,-1.0885499,-1.7593275,-0.7049082,-2.3260353,2.4884593,1.2117975,1.5536609,-1.670192,-2.3415833,2.0746262,1.8517941,1.8497696,0.003127979,-0.95669675,2.249388,-1.1560248,1.8714261,-1.594923,1.2119595,2.5844347,-0.19052896,-1.9247198,1.8613145,1.6399785,-0.26616347,-2.07875,0.9822738,1.6104074,-2.7362077,0.52682173,-1.2105547,-1.4246761,2.2122822,-2.948967,1.0637562,-0.7839716,-0.8492076,2.577138,1.3758287,1.9081643,-2.1127582,1.701675,-1.4472249,-1.090759,-1.5425833,-0.7471708,1.8359516,-2.380777,2.0306144,1.230456,-3.3120966,-2.080751,-1.0285689,-1.0140228,-1.060088,1.0322856,-1.5816797,2.4492981,-2.024198,-1.6927444,-1.9645956,1.5980486,-1.0301163,-3.2404983,1.2734658,-1.7519348,-0.487083,-1.781706,1.4641925,-0.84866333,-1.800336,-1.2703485,2.5318224,1.645907,0.699224,-1.8936884,-1.9776174,1.3746703,-1.4972776,1.202946,0.8067559,-0.21788543,0.86505,-1.8379014,-1.1777592,1.7126148,1.3275204,1.8689764,1.5155706,-1.3095905,2.5852787,-0.9960262
PRKDC,-1.4863302,-1.0956838,1.5079788,0.7740713,1.7264053,1.4792879,1.3164572,1.0816469,-1.118382,0.15092757,-1.7128705,-0.8783615,0.9798287,-1.9003258,0.36410198,-2.8249242,-1.4025902,1.2471352,-0.007654737,0.7456225,-0.06653748,1.3046992,-0.8368839,-1.522926,-1.210532,1.9101903,0.5914134,-0.8742737,-1.711545,0.88989437,1.9101411,-2.0102427,0.34865713,0.38377964,1.1520956,0.97048235,-1.5485415,-1.1506286,-0.7753698,-2.7832797,0.9628972,0.64637923,1.9011157,-0.47721797,-2.2097702,1.4762992,1.0190679,0.7046201,-1.2261039,0.49498394,0.9555048,-1.9962097,2.061676,-0.5009254,1.5892588,1.3306574,-0.0919135,-1.8069669,1.0652338,0.8720824,-0.8525603,-0.4687038,1.6417394,0.33309758,-2.0908847,0.8543408,-0.3875571,-1.2616779,0.988602,-2.0057094,0.7562539,-1.7100208,-0.29799306,1.1818665,0.8194314,2.541456,-1.2284325,0.56613326,-0.6420699,-0.79284513,-0.8751733,-1.5433152,2.21509,-0.9596973,0.86273825,2.1173694,-2.7261465,-1.4006177,-1.0588465,0.41658816,-0.40066648,1.1374426,-0.33962977,1.300602,-1.472583,-1.8590611,-2.4186616,0.8230469,-1.6392618,-2.4710717,1.2578384,-1.3742138,-0.021598015,-1.5039433,0.9766862,-0.9800563,-1.3975828,-0.3364337,2.3160627,0.18488766,0.9971609,-2.0193403,0.1803895,0.598692,-0.44133812,0.84281915,0.9055821,0.43262705,0.186348,-0.6229449,-1.9347595,1.0365367,1.929122,2.2694287,1.9802636,-1.1240027,2.0516176,0.03537127
ENO1,-2.3019738,-2.0208564,2.490804,1.9781567,1.1447642,0.29153475,0.7816237,-0.48560232,-2.1290407,0.2639783,-1.858867,-0.8899809,0.09543324,-1.9207413,2.6053097,-3.329916,-1.3906183,1.1994829,0.04326627,1.1415983,0.4153563,0.6857506,-2.86027,-0.4799986,-1.9916422,1.29526,2.096761,-2.7890933,-3.5404017,-0.756552,2.1050835,-2.0474112,-1.2022133,-1.2383555,1.2467221,1.4080224,-1.8587439,-1.5516592,0.715563,-2.83937,3.6430395,2.9428437,1.0260053,-1.7821553,-1.3259245,1.6152678,2.8454351,1.9986948,0.271523,0.47065914,2.5635455,0.26096418,1.0516499,-1.1947634,1.1933091,1.6512687,1.1224507,-0.09888102,-0.32550094,3.0618448,-1.128697,-1.6968738,1.0430353,1.3764408,-2.8597183,-1.2177819,-1.3423253,-1.76834,0.73287964,-1.8210821,2.331346,-0.96494687,-0.14658323,2.3856096,1.0627617,2.4263794,-0.8530493,0.4581441,0.24720338,-2.2291994,-3.4194956,0.3247055,1.6733444,-1.7212237,1.4245856,-0.62231636,-3.1294408,-0.99543965,-1.493877,-2.1691058,-3.2403913,1.3080033,-0.001180518,2.7490664,-2.7966614,-1.4371516,-3.7959898,0.05917351,-0.49413732,-2.9461052,0.007625664,-1.0707463,1.9685084,-1.3732308,2.7526839,-0.006129465,-1.2449881,-0.30309656,3.3279002,1.8858758,0.75407887,-3.357296,-0.40839425,2.6171896,-1.8727429,2.097812,0.4646707,0.31149134,-0.21390852,-1.1590049,0.20931117,1.5538238,1.5480328,1.2197324,3.2891505,-1.9381216,2.7054965,-1.1519619
G6PD,-2.0795233,-1.54162,2.1638832,1.6807728,1.5344285,0.66380316,1.2654015,-0.7861487,-1.5631846,-0.005578496,-2.150383,-0.73410225,0.65932137,-1.8553808,1.8535341,-3.4051538,-1.2443682,1.3449721,0.19861926,1.4128137,0.49676576,1.1236776,-3.1159372,0.41404438,-1.2442888,1.4914067,1.43076,-2.388633,-2.6549313,0.048219644,1.5574749,-1.6490285,-0.82788736,-1.4764193,1.3322414,1.549103,-1.5501442,-1.4679878,0.41468164,-2.06842,3.3759897,3.018578,1.029549,-1.8738842,-1.9498228,1.635507,2.7208872,2.156435,0.4956834,-0.6597818,2.6310618,-0.055107035,1.000644,-1.6148753,1.1505972,2.292374,0.8936664,-0.46682617,0.5436866,2.5101995,-0.854816,-1.8265364,0.82083696,1.1757643,-2.978729,-0.99673235,-1.6651038,-1.7847477,1.537029,-2.2036834,1.6720039,-0.92620075,0.15257818,2.3503084,1.1129178,1.8094794,-0.79527295,0.46157753,-0.03987325,-2.2536275,-2.9957352,0.344084,1.5589429,-1.9106619,1.5977554,0.08974297,-3.10315,-1.4177452,-1.3717092,-1.7831607,-2.5218987,1.245167,-1.0014539,2.7581542,-2.0425763,-1.345855,-3.1404889,0.43730998,-0.075195625,-2.9164069,0.32648653,-1.7749059,1.4819859,-1.4427422,2.598342,-0.5554969,-0.79374295,-0.5119898,3.417475,1.5511147,0.2577684,-3.1765811,-0.5480105,2.761414,-1.7350671,2.0432668,0.89485633,0.041424327,-0.21721262,-0.9719853,-0.21859638,1.500725,1.3845673,0.9874311,2.34472,-0.987047,2.4586058,-1.2368394
FGFR3,-5.471794,-2.4548552,3.0513058,4.1625814,6.3033752,4.1551886,3.5381114,4.7921553,-5.9242554,2.8084962,-9.009284,-3.2040935,3.84031,-4.0569277,1.9703132,-6.1155653,-6.79311,4.249935,3.9903033,3.6538148,-0.9969524,5.3577747,-1.2449602,-8.732262,-6.1862774,3.717049,2.877035,-2.0107846,-2.1680586,3.2763438,6.179179,-3.2422233,4.1868563,6.648366,1.4506977,3.7479458,-1.8290563,-4.701632,-7.451961,-8.332996,1.4091698,-3.464605,4.679056,0.5224786,-4.008932,4.527432,-0.4123076,0.71884704,-1.5643467,0.31984395,2.943796,-6.6545725,7.3715434,-0.75829256,3.7400799,2.516055,-3.629914,-6.172312,5.157918,1.6395265,-0.32717502,-1.2301332,3.5384583,4.227009,-3.9940429,5.749183,-0.7264458,-3.0218894,4.9865437,-5.9497566,0.4726558,-2.8228319,-3.6541772,3.8563962,3.8136215,5.486106,-7.046035,5.116539,-4.7765174,2.6081932,1.22511,-6.3504205,5.0333433,-4.756216,3.609292,4.8922496,-8.843121,-6.3881307,-1.3192832,1.327619,1.3366419,1.4812322,-1.6875758,3.9712477,-4.6725445,-5.3659816,-1.7482104,4.1266418,-6.3421702,-6.9873796,3.27993,-1.5014919,-4.614877,-4.62827,-0.7867546,-2.3147767,-6.6013894,-3.1816888,2.6880507,2.825423,3.8848162,-1.466454,-6.267858,-2.8076632,-1.3614962,1.1399624,2.0454695,-0.5576858,4.339013,-5.9583783,-3.3509495,3.5738893,4.194687,8.429749,2.6639037,-5.024684,6.0784836,-1.0140568
HDAC6,-2.284493,-1.5360305,1.8286011,2.5946097,3.2109394,1.0810099,2.3564425,0.5634797,-1.3346707,0.96618736,-3.892416,-2.045004,1.4644192,-1.925133,1.3283956,-3.2037702,-1.77082,2.3642352,1.8286867,1.4628764,0.08612878,1.4622359,-2.214196,-0.9562264,-0.88712573,1.6714803,1.6038859,-1.7180588,-1.6197977,1.192077,1.7976089,-1.905093,0.6602346,0.5932345,0.3230668,1.5538263,-1.0934179,-2.3755064,-0.96599984,-2.394118,2.3702762,0.6090358,1.478894,-2.0179949,-2.4249623,2.0415003,1.8791063,1.4245496,-0.007128744,-1.6092185,2.0573475,-1.1483483,2.2068715,-1.7841511,0.96375054,2.783749,-0.34897512,-2.2564716,2.3260388,1.1855837,0.26331776,-1.636846,0.79304576,1.6363603,-2.5419078,1.3890115,-1.0053878,-1.1813982,2.5097106,-3.288752,1.5476055,-0.8781556,-1.3271264,2.8880687,1.1506745,1.2901682,-3.0150912,1.9413702,-1.7122165,-0.8009763,-1.203777,-1.2800949,2.1329634,-2.9724014,2.199048,1.534145,-3.4773242,-2.4429228,-0.92814463,-1.044669,-0.81265867,1.0110627,-2.1836123,1.8386294,-1.7298204,-2.2884512,-1.2585907,2.9588292,-1.6011819,-3.9023013,1.2456154,-1.8258811,-0.7993526,-2.0567894,1.0718236,-0.9025947,-1.9534241,-1.301147,2.2817085,1.4585886,1.1874598,-1.2397033,-2.4909499,0.79649264,-1.1932254,0.85526025,0.8122512,-0.6495431,1.1753383,-1.8025733,-1.3740069,1.3202033,1.2634277,1.799002,1.5322154,-1.1982809,2.0779817,-1.071092
CDH1,-2.5546076,-1.9157897,2.3933682,2.2982876,3.9182634,2.219416,2.8109586,1.6031876,-2.045433,0.88979024,-4.13435,-2.5440183,1.8209772,-2.6345234,0.74711674,-4.675245,-2.755996,2.6262867,1.1016142,1.4762492,0.15011615,2.2762048,-2.3835816,-1.9358048,-1.9937601,2.3829474,1.8719147,-2.2239132,-2.5438673,1.5026705,2.624467,-2.940315,1.4698622,1.0232215,1.4471887,2.1379128,-2.2049272,-2.3242872,-2.188781,-3.505553,2.0242445,0.9572356,2.4093878,-1.6053308,-3.3192682,2.5454283,2.0158727,1.8678138,-0.79676926,-1.0201849,2.3978748,-2.8424718,3.1952355,-1.4219613,1.8020855,3.2447906,-0.8498189,-2.9952705,2.9977672,1.6019754,-0.6689569,-1.3339283,1.8688804,1.5935299,-3.2646039,1.5555551,-1.3195996,-1.9240448,2.9062839,-4.148007,1.6724967,-1.6641238,-1.2734843,2.8641324,1.6137475,2.6266196,-3.3265123,1.9185334,-2.0491202,-0.8795116,-1.1630894,-2.241214,3.2729878,-3.0579016,2.2341397,2.361859,-4.8364863,-3.0807962,-1.1674553,-0.039230306,-0.48499888,1.3274807,-1.5073507,2.0460958,-2.2257996,-2.7673178,-2.7478554,2.7457592,-2.3222673,-4.602403,1.5871075,-2.229544,-1.2829028,-3.201809,1.6487097,-1.6675384,-2.4225702,-1.8304708,2.9956949,1.436592,1.658057,-2.2333422,-2.118407,1.2200351,-0.9030658,1.0743206,1.0554149,-0.4980917,1.0583758,-1.7186117,-2.2473838,1.9257267,2.4054406,3.2832704,1.8243853,-1.7361053,2.907023,-0.90379155
LDHA,-1.8128911,-1.3227226,1.79351,1.6333578,1.4176016,0.6823115,0.97104067,-0.15285723,-1.5281972,0.40205827,-1.9971428,-0.8805227,0.24724574,-1.5564966,1.6788892,-2.475688,-1.3477297,1.3264945,0.4881112,1.0826753,0.167476,0.8961359,-2.4969218,-0.3660803,-1.6258572,1.1525738,1.4519418,-1.8534747,-2.1019015,-0.02024994,1.378618,-1.4716151,-0.32333636,-0.32216954,0.7421197,1.3056957,-1.0646552,-1.3265831,0.022411719,-1.946342,2.415982,1.7321682,0.72975343,-1.344157,-1.2256919,1.4482563,1.8973941,1.5164135,0.41136646,-0.15952764,1.8925173,-0.18226781,0.8845061,-1.2129183,0.69099313,1.6573999,0.3569656,-0.6697347,0.59843546,1.9840714,-0.5241993,-1.2857147,0.62281895,1.4617416,-2.2457464,-0.3656225,-1.015631,-1.2294606,1.2923266,-1.8422456,1.6148638,-0.56259376,-0.3907964,2.0596466,0.8056604,1.44551,-1.1515528,0.7800902,-0.33102852,-1.1906273,-1.9805484,-0.08731511,1.1714821,-1.9329572,1.3358706,0.0955967,-2.6011524,-1.1087426,-1.0987333,-1.3240921,-1.7782189,0.85592735,-0.60994375,2.0775254,-1.8573374,-1.218304,-2.129605,0.7220799,-0.531076,-2.502364,0.31404367,-1.0682222,0.83555436,-1.202898,1.7266853,-0.30027264,-0.93992084,-0.63141906,2.334824,1.6200447,0.6057948,-1.9996821,-1.1644862,1.82145,-1.3464265,1.336201,0.537616,-0.12855147,0.2181403,-1.2655704,-0.0630889,1.111551,1.2829773,1.098178,1.8404062,-1.3790873,1.9334114,-1.0843772
BCL2L2,-0.58335924,-0.4390659,0.61167103,0.53134006,0.51042134,0.24958125,0.4131374,-0.04719017,-0.4389924,0.124694474,-0.61686486,-0.31560582,0.23128511,-0.5500849,0.49366236,-0.9260007,-0.38519046,0.44856372,0.11788371,0.30661583,0.15007086,0.27790496,-0.6559189,-0.15413481,-0.36331102,0.44590944,0.41096926,-0.62903196,-0.73953587,0.056767732,0.512702,-0.55261517,-0.13411364,-0.19785598,0.37298444,0.4036635,-0.48406833,-0.44877943,0.057096936,-0.6821483,0.79611504,0.59710187,0.38508287,-0.5154079,-0.5262153,0.40402767,0.6832798,0.49571168,-0.013673244,-0.11874869,0.60416955,-0.16111149,0.4198974,-0.4240618,0.37900943,0.56081814,0.17124547,-0.28132802,0.19746606,0.5866712,-0.28007504,-0.4709174,0.35733205,0.23578493,-0.7398939,-0.08089657,-0.40158984,-0.4817389,0.38457775,-0.6337747,0.5140629,-0.31599662,-0.097050294,0.6297729,0.3031492,0.6463081,-0.39923427,0.24889846,-0.095799714,-0.5716642,-0.7464447,-0.06826704,0.5066062,-0.4943269,0.40521422,0.18918419,-0.8386158,-0.42442128,-0.32332027,-0.43527886,-0.61748356,0.3608089,-0.23639113,0.5834425,-0.58066976,-0.4292896,-0.84539694,0.23592365,-0.20660467,-0.8156222,0.2388712,-0.41764158,0.23106922,-0.50223786,0.6164613,-0.2005565,-0.40101025,-0.18793534,0.8043099,0.33286545,0.18739599,-0.77705956,-0.09623621,0.5373807,-0.3765523,0.474889,0.19133984,0.07722808,0.006140065,-0.31925532,-0.252546,0.43844375,0.41479006,0.38618267,0.71536684,-0.39837927,0.7047763,-0.23600726
SRC,-6.4695654,-3.2972195,3.8912733,4.9984093,8.090607,5.308413,4.25386,6.259853,-7.7794237,3.2646096,-11.584312,-4.1635003,4.792033,-4.6676264,2.4258556,-7.299574,-8.481577,5.4656878,5.4911213,5.0621066,-1.1724308,6.7457395,-1.3969256,-11.441105,-7.3978515,4.7934675,3.0396461,-2.2904038,-2.1710494,4.102257,7.8073335,-3.4235117,5.0537653,8.704178,1.7847537,4.458509,-1.4745235,-6.1492357,-9.58369,-10.144991,1.0942284,-4.4408216,5.574961,1.3632785,-4.769647,5.4903398,-0.9290167,0.75593805,-2.02408,0.06982767,3.3732374,-8.290874,9.111183,-1.1796049,4.691016,3.0598273,-4.78347,-7.5994225,6.9265623,1.6435431,0.057628736,-1.2903129,4.854843,5.8348203,-5.237297,7.233735,-0.7342868,-3.596923,6.415326,-7.6813827,-0.30594558,-3.2847168,-5.1569643,4.7169166,4.58441,6.507464,-9.015009,6.722237,-6.0133724,3.340355,1.8280916,-8.036721,6.2260294,-6.160182,4.940685,6.010474,-11.106141,-8.384834,-1.684091,1.9241353,2.6795056,1.5187079,-2.3483016,4.974134,-5.8723035,-6.490493,-1.5466911,4.9371395,-7.6157284,-8.558153,3.6454756,-1.7540578,-6.363899,-5.6875234,-1.1087897,-2.9409146,-8.301353,-4.2889,2.8474932,2.9660888,4.462778,-1.5783585,-8.044852,-3.709983,-1.986038,1.2296419,2.8409755,-0.49225593,5.299589,-7.6776257,-4.453158,4.245368,5.4157796,10.636129,3.079232,-6.077441,7.644288,-1.1596864
GCK,-3.0941389,-2.6441612,3.2348254,2.6800814,2.1807032,0.5533311,1.3487213,-0.6575261,-2.659023,0.55352557,-2.9993682,-1.515853,0.40067053,-2.9004233,3.6268888,-4.794472,-1.7798059,1.9203417,0.428049,1.7490213,0.5677078,1.3185709,-4.300287,-0.29193348,-2.390144,2.1320858,2.5078242,-3.5852993,-4.5366945,-0.73214394,2.5027514,-2.6644785,-1.3911561,-1.6399351,1.6166437,1.9984326,-2.538702,-2.212823,0.69799453,-3.7192323,4.9736743,3.8258445,1.3223242,-2.712127,-2.004122,2.0732973,4.087391,2.8389044,0.37633,0.13567407,3.3922641,0.12704335,1.6218922,-1.9751943,1.6358985,2.6345565,1.7043358,-0.57424575,-0.11795387,4.14298,-1.4763943,-2.4914818,1.7057269,1.8933682,-4.101856,-1.215402,-1.9661499,-2.4659145,1.3344829,-2.5819306,3.1281998,-1.285867,-0.2302565,3.331274,1.6001598,2.9559116,-1.6455699,0.7205094,0.13463601,-2.9079566,-4.4259877,0.25163436,2.3326643,-2.8426347,2.05018,-0.35242054,-4.2394195,-1.7753326,-1.798775,-2.783966,-4.2730503,1.7112664,-0.54261404,3.6467779,-3.5761285,-2.0868962,-4.716223,0.80686474,-0.5341483,-4.3323264,0.2772661,-2.062077,2.4069312,-2.2916112,3.754819,-0.3092066,-1.6679124,-0.62106895,4.567881,2.1374605,1.0277101,-4.39242,-0.8209497,3.5692885,-2.3050706,2.8487833,0.891811,0.34763178,-0.16032484,-1.8312453,0.04581613,2.1974897,1.9821665,1.6133153,4.0986896,-2.3962247,3.6364472,-1.6637894
FLT3,-1.3931581,-1.070799,1.280274,0.9704681,0.91172135,0.8826782,0.45422414,0.64588004,-1.5238426,0.61510694,-1.2075831,-0.54724383,0.2224876,-1.0916096,1.0277158,-1.466954,-1.3673551,0.750462,0.04602069,0.4904591,-0.19219145,0.7133633,-0.6087485,-1.6212149,-1.5417819,0.8322966,0.8540049,-0.9356888,-1.7069713,-0.006525151,1.7238604,-1.3745859,0.20730035,0.40512756,0.9356011,0.6949744,-0.8596045,-0.67846346,-0.62402225,-1.9929104,0.98172426,0.2308503,1.0621068,-0.35115388,-0.66503197,0.8376574,0.83596396,0.47802758,-0.3738576,0.8632783,0.80651116,-0.9120377,1.1196996,-0.17264852,0.9824515,0.44937995,0.030277872,-0.55746317,0.09347743,1.0997074,-0.5954336,-0.3961497,1.1919957,0.74906063,-1.3017454,0.37678695,-0.24043725,-0.6734775,0.32743627,-1.0467498,0.9076954,-0.7958954,-0.5368049,0.92260647,0.5551873,1.5734124,-0.84865403,0.636688,-0.38281953,-0.53736496,-0.8742359,-0.95283705,1.1567761,-0.73490244,0.46913865,0.42063877,-1.9574901,-0.8246733,-0.75298214,-0.38018218,-0.9324191,0.33832228,0.25723013,0.97668946,-1.5101061,-1.0990725,-1.753562,-0.17724052,-0.9260318,-1.4372697,0.42770943,-0.39059827,0.20101069,-0.75656885,0.74168307,-0.245577,-1.2667893,-0.31432828,1.2499883,0.6832941,0.69732416,-1.3136121,-0.26904467,0.34250304,-0.6557461,0.7306111,0.45691168,0.28270358,0.44200507,-1.0365802,-0.65548044,0.92917126,1.1190362,1.5829997,1.6181369,-1.3856152,1.3664671,-0.33773565
ME1,-1.8381352,-1.4683379,1.7912449,1.5140123,1.2962868,0.5888333,0.9421853,-0.029143509,-1.6257609,0.45776567,-1.817761,-0.77058417,0.2638485,-1.5389855,1.7559993,-2.5134673,-1.2147769,1.07548,0.45076472,0.96931434,0.25405902,0.7691061,-2.3195493,-0.54484355,-1.5464975,1.1142269,1.3734095,-1.8367988,-2.0932896,-0.008425079,1.6348785,-1.3798293,-0.32517365,-0.33885086,0.8467505,1.1551342,-1.1808736,-1.2640343,0.019013233,-2.059714,2.3970826,1.6589992,0.77753514,-1.3333122,-1.271181,1.3710489,1.9873954,1.48088,0.14731713,-0.08581593,1.9744618,-0.21718954,0.99432623,-1.197603,0.81690586,1.3954312,0.52133036,-0.63206404,0.2847322,1.8505744,-0.6076682,-1.3135529,0.82858706,1.0967581,-2.2542815,-0.32417777,-1.141205,-1.4239274,0.9613222,-1.710571,1.4537355,-0.71903545,-0.14212099,1.8204595,0.89041847,1.8276111,-1.1507639,0.7367996,-0.18790334,-1.2536432,-2.151522,-0.2711391,1.2009492,-1.6657817,1.3100104,0.20436111,-2.5825222,-1.0874319,-1.0850681,-1.4145484,-1.8817676,0.9146041,-0.3934318,1.992918,-1.7190245,-1.2742068,-2.430932,0.60189396,-0.5746042,-2.2100327,0.333431,-1.0566145,0.8761103,-1.3129462,1.7385665,-0.34750372,-1.0042338,-0.42971107,2.230789,1.4027032,0.661824,-2.1378627,-0.86040896,1.6758571,-1.4327964,1.3552729,0.40162703,0.20599163,0.17127837,-1.0273204,-0.09996431,1.1665341,1.2376463,1.2130263,2.0232506,-1.3523023,1.9922295,-0.80555075
PGAM1,-2.6352305,-2.4007134,2.9640503,2.106886,1.0007745,0.41061828,0.5988785,0.15232182,-2.8244746,0.5179995,-2.108726,-1.0236539,-0.15227225,-2.2087572,3.0211732,-3.5744681,-1.9628062,1.1579323,-0.2639718,1.1741067,0.023535196,0.9740323,-2.6612072,-1.6059374,-3.0036378,1.4234904,2.4765904,-2.8276017,-4.1078343,-1.0020809,2.6737895,-2.5993218,-1.0881778,-0.7203286,1.3309727,1.5218691,-2.050674,-1.6788671,0.27399752,-3.856979,3.6487174,2.5365655,1.2319788,-1.4233564,-1.0362221,1.8035631,2.6704857,1.795889,-0.052860484,1.5087984,2.5851607,-0.19658595,1.437955,-0.8020606,1.4733752,1.3609583,0.9036951,-0.13154311,-0.6531242,3.4692073,-1.4015969,-1.3557677,1.3961987,1.7368487,-2.844121,-1.0815091,-0.8894183,-1.7711686,0.2860467,-1.7772472,2.5717137,-1.232816,-0.4774699,2.4506497,1.1788223,2.9740994,-1.0066808,0.5513661,0.116802566,-1.8071986,-3.3481903,-0.057923824,2.0999594,-1.8419849,1.3334565,-0.7469762,-3.5647209,-0.9481412,-1.7621609,-1.996074,-3.3528328,1.1517118,0.80029756,2.9619906,-3.4687743,-1.8838125,-4.3027883,-0.264597,-1.0763651,-3.1101172,-0.11496187,-0.695024,2.0927532,-1.4171685,2.6585398,0.10029886,-1.9247714,-0.33579248,3.4205937,2.2444904,1.2517114,-3.5418072,-0.52278244,2.3092895,-1.8993905,2.1259131,0.45479563,0.35393667,0.10272798,-1.5507749,0.23845206,1.581902,1.9124985,2.1452122,4.009382,-2.747939,3.0577762,-1.1244609
VEGFA,-2.611757,-2.0573053,1.2185361,2.0977364,3.1334817,2.7386696,1.0213811,0.21236603,-3.4511955,1.666316,-3.624316,-0.18940772,2.0737846,-1.7605789,1.2957749,-2.2730155,-2.7641165,1.7079515,1.5689157,2.8638232,0.31054664,1.8983824,-2.412096,-2.4279845,-1.8693627,1.9849559,0.5966552,-1.8693421,-0.06722908,1.0553288,3.2323933,-0.9966324,0.5033198,1.0257893,1.4648747,0.81896,0.8734417,-1.3148339,-2.3848758,-2.4112713,2.2547398,-0.12851161,1.096337,-0.057081673,-1.9550467,2.1309783,0.3939226,0.99249226,0.84167993,-1.048063,1.6872157,-2.7762005,2.6445534,-1.6701882,1.6281649,2.5660772,-0.7865893,-1.505937,1.1903297,-0.47911745,0.65278697,-2.1326761,1.393383,1.990579,-2.6281667,0.77955174,-1.3055627,-1.2940984,2.3686013,-2.739131,-0.07163124,-0.2576923,-1.1085874,1.8848553,2.101203,1.9134411,-2.0885684,2.40354,-2.0224855,-0.65604794,-0.46650416,-1.6336778,1.3066152,-2.620509,2.3181648,1.1338876,-4.3827167,-3.177589,-0.92921215,-0.5840624,0.70316637,0.09533197,-2.0233011,2.9271748,-1.687744,-1.4054787,-2.0726793,0.3194077,-0.49089363,-2.1540658,1.5667852,-1.95868,-1.2602578,-1.1189173,0.59785575,-1.8052045,-2.3196533,-2.700436,2.0786126,0.4753901,0.6547063,-2.2649462,-1.9322687,0.70935583,-2.2831779,1.6575017,1.5384043,0.35201117,1.5117383,-2.916334,-1.571122,1.8652456,1.8734858,2.7180908,0.59986806,-0.75276166,2.6111572,-0.73357475
