,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGAM1,-1.3603925,-2.3760204,0.035972174,1.8903389,2.651325,0.44972724,-2.4752898,-0.9656246,-2.06951,0.11232736,-0.77133673,-0.7445417,-2.0938482,-0.91308796,1.6339539,-2.9388776,2.8719554,3.9168973,1.7325623,-3.1317654,0.23869304,0.14731693,-3.500159,2.350911,0.041720852,4.0355105,0.65339553,-2.2225137,-2.0192335,-2.0917537,3.971009,-0.6072078,-1.0933372,-2.3030725,-1.8722898,-0.11266223,-0.6101373,-1.4794803,2.4990144,-2.8201675,2.3232892,2.3431118,0.23057126,-2.560484,-2.1226075,0.6082346,0.09446477,-0.5829617,2.382695,-0.6927126,1.0356494,-1.9048058,2.8837616,-2.2393146,-2.032438,-0.6577716,3.3246596,2.5429144,-3.1766698,0.80464536,-1.6070776,0.72514087,2.011762,1.0347729,-3.2771714,-3.0151935,2.9442036,-1.0990664,2.9991486,-2.5346763,1.5442786,-1.3105859,1.1047039,1.6157355,1.9173505,0.59481275,-2.6554346,1.3885567,2.7421715,-0.047838256,0.047850803,0.571114,2.2760828,-2.2848217,1.8508611,-2.0002315,-4.7224035,1.1846845,1.6699119,-0.4776056,-0.9580658,-2.35726,0.586201,2.9383564,-2.2295582,-1.9254885,-2.146066,-0.56674343,-0.8671206,-4.2917676,1.5928384,-2.6791437,1.3538247,-3.7242541,3.3124468,-0.60316133,3.1032825,2.3491428,3.337963,-0.6085092,1.5562967,-2.859653,2.3725474,2.051574,3.019936,2.9855428,-0.119305044,-0.012905196,-0.23317328,1.1715915,0.6298063,-3.0389016,2.8102562,1.7860221,3.2745953,2.5270498,0.9532242,-1.7452084
VEGFA,-1.2954586,2.6123397,2.4752667,2.692235,2.2665462,1.8879306,0.5211189,-1.9771723,-2.2645497,0.8453325,-3.5092068,3.3808863,-4.2691703,-2.612909,2.0405936,-2.7064948,1.8789654,2.1400895,0.71727914,-0.75022906,-2.5238144,2.0950718,-1.4298843,-0.16213626,-3.259589,1.7129682,2.6203692,-1.9585623,-1.9910235,-2.1453333,2.800833,-1.9827491,-2.2414873,0.034676716,-1.6637347,2.2838748,-1.2045836,-0.818961,2.2568007,-3.4555066,2.339613,2.4241295,2.4502466,-1.461305,-2.6687799,1.1640083,-1.6308913,1.3256769,1.0326433,-3.7280827,3.0161479,-2.1427126,1.2026404,-1.8439989,1.2117714,0.69788444,1.3664683,-0.90596616,-0.7200179,2.7184682,-0.796146,2.6463623,1.1133598,2.9234629,-2.0333662,-0.687208,0.32704535,-2.8075855,1.2081985,-3.1739721,0.86595577,-0.92334473,1.4563257,3.5638628,0.7876189,2.515882,-1.8003832,3.0621545,0.6435725,-0.5034577,-1.242886,3.0368176,1.6234149,0.30065882,0.4845104,-1.0451151,-3.8398962,1.160355,1.4445728,0.00643529,-2.713099,0.4080487,1.0328702,1.6506385,-2.1230257,-3.6531403,-2.5724027,-1.0977728,-1.3352087,-2.872803,2.0818887,1.6393385,2.328312,-1.124564,0.98708797,-1.1449151,-0.5134138,0.011955788,2.1607141,2.0287268,0.9497572,-0.28426677,0.25882992,2.0532537,1.4977386,-0.38859296,-1.9672843,2.366765,2.2346592,-0.21692745,1.3737024,-0.29193655,0.8547628,-0.84764737,1.8618104,-1.6117654,2.199697,0.5914512
PDHB,-1.1012706,-2.3250809,0.077346206,1.6877073,2.4192612,0.3722098,-2.4278207,-0.9946496,-2.080991,-0.07001895,-0.5588451,-0.5550264,-2.0438848,-0.91798,1.8573642,-3.0911818,2.7854698,3.4942827,1.606379,-3.1160455,0.11402541,0.23023503,-3.3602479,2.0862408,-0.104924865,4.000053,0.59294105,-1.8692393,-2.0125246,-2.0906641,3.7329524,-0.5211886,-0.8674755,-2.173578,-2.0005279,-0.13418108,-0.69569737,-1.4078325,2.2382886,-2.958352,2.1446402,2.2956758,0.014143019,-2.2911174,-1.8982793,0.467296,0.014456918,-0.60146284,2.4105473,-0.7591711,0.731232,-1.6693094,2.5833478,-2.0415816,-1.9514462,-0.6663004,3.2801955,2.5721965,-2.998095,1.0252908,-1.8000748,0.52056724,1.7940017,1.2621461,-3.168512,-2.8312783,2.6824858,-1.2525909,2.647607,-2.3406339,1.3852592,-1.2030902,1.2706075,1.4333835,1.7546437,0.69444764,-2.6499414,1.2214757,2.684051,-0.010573401,0.063683674,0.58680016,2.1598558,-2.096255,1.6322984,-1.6619552,-4.5011964,1.3189446,1.5910218,-0.46626458,-0.77345407,-2.2436295,0.44729087,2.7676008,-1.9708718,-1.5076021,-2.0966227,-0.4506238,-0.62909365,-4.0975537,1.6444011,-2.6925023,1.6141766,-3.3387272,3.0760293,-0.39991003,2.8207972,2.2995467,2.9253294,-0.498392,1.4733316,-2.6589067,2.356932,2.1349933,2.9248462,2.6235442,-0.36280864,0.19339688,-0.32915267,1.1861585,0.8847987,-3.018737,2.6445246,1.8855882,3.3539991,2.1708949,0.8983284,-1.4926869
UNG,-0.7136926,-0.39655492,0.834042,1.2313043,1.428743,0.6870564,-0.9583093,-0.82117295,-1.4121448,0.30721864,-1.3088604,0.42266572,-1.1941493,-1.0772396,0.71137726,-1.4922055,1.2188157,1.515852,0.6033588,-0.79971534,-0.13650005,0.34389105,-1.1868209,0.63231987,-0.5512159,1.4197595,0.5669,-1.2321329,-0.81246567,-1.3484046,1.8275985,-0.7690497,-0.5494474,-0.7013252,-0.61900043,0.60173684,-0.53861505,-0.7182885,1.3436497,-1.3827808,1.444107,1.5869887,0.9236409,-1.0179023,-1.1176178,0.78281474,-0.34096223,0.23771405,0.8381871,-0.9642168,1.273846,-1.2736567,1.3370056,-1.0425578,-0.22005168,-0.12025221,1.2100025,0.8627852,-1.1075315,0.82585657,-0.39941368,0.6627092,0.7479229,0.7600541,-1.5657423,-1.1384956,1.2035941,-0.9925941,1.1585835,-1.3911799,0.7729992,-0.7264252,0.8587267,1.1148218,1.0257596,0.7084909,-1.1717716,1.1068487,0.93017256,0.07161997,-0.44648877,0.5023339,1.177458,-0.8405227,1.0362822,-0.9495833,-2.1795933,0.5048792,0.7697049,-0.8312919,-0.89557385,-0.6017224,0.39257672,1.4511349,-1.3430723,-1.1899788,-1.2078816,-0.986154,-0.40879524,-1.8620584,0.80729556,-0.3064291,1.0366024,-1.4399409,1.0716356,-0.44661105,0.8120575,0.8262366,1.7506121,0.33620596,0.94278216,-1.4203955,0.9149757,1.231288,1.0985117,0.8945365,0.014845536,0.46244746,0.3538771,0.063009985,-0.0487822,-0.75891733,0.9799715,0.70680165,1.1767513,0.59724367,0.93134516,-0.3729119
TNFRSF10B,-0.9342046,-0.22181123,1.0524137,1.5510564,2.073984,1.1903889,-1.4929293,-1.063269,-1.9800028,0.62688315,-1.8743769,0.669717,-1.5108905,-1.6353463,0.751663,-1.3195742,1.0353153,1.6824111,0.6157868,-0.20370221,0.025476778,0.2530616,-1.4454448,0.9235849,-0.513998,1.0547912,0.45920944,-1.5875632,-0.9716234,-0.9138833,1.9837688,-0.91718817,-1.5080795,-1.169845,-0.2209362,0.63169515,-0.8046445,-0.6898076,1.0653006,-1.4250113,1.9998088,1.8146274,0.673643,-1.0419632,-1.4974097,1.625032,-0.8060063,1.053145,-0.0673212,-1.7346872,2.5102212,-1.8036976,2.3781726,-1.0478761,0.2980127,-0.48853794,0.8891315,0.2237685,-1.4666203,1.1010555,-0.09524949,0.14194639,0.7574542,1.021212,-1.3623111,-1.0528474,0.6173323,-1.9613575,1.3681598,-1.731574,0.41143706,-0.9559296,1.2634312,1.2346741,1.7873434,0.6151291,-0.7674953,1.6260405,0.6697367,0.52939725,-1.0143546,0.3347825,1.506672,-1.6911601,1.3047711,-1.1528856,-1.8702897,0.30125302,0.8979656,-0.7692747,-1.6502032,0.07540349,0.7100693,2.0433261,-1.4335066,-1.9761735,-2.3128827,-1.6022856,0.18080819,-1.5373585,0.6565686,0.20804566,0.9292726,-1.660809,1.1431789,-1.2097976,1.0694094,0.8697793,3.2217655,0.9197266,0.95517826,-2.3715854,0.98612463,1.9369452,0.70572376,1.9884083,0.24872254,0.4809935,0.567131,-0.25126404,-0.8099967,-0.73110753,1.5792805,0.58455276,0.69071424,1.0925648,1.4558346,-0.4375461
HDAC1,-1.0634617,-0.015701493,2.7394865,2.8739314,2.0116472,1.8777561,-1.4220674,-1.5229534,-3.2364483,0.6686038,-3.528639,1.6800781,-1.4018238,-2.7257416,0.7216772,-2.637219,1.5964273,1.5773535,0.6885724,-0.33811387,-0.52717143,0.96234834,-0.91928804,-0.16019598,-1.9067252,0.6583894,0.9832847,-2.3504338,-1.5750742,-3.9249682,2.1826584,-2.339054,-0.18550883,-0.3092937,-0.6703818,3.0089939,-1.8735652,-0.81687224,1.9752225,-2.0551865,2.7465444,2.590408,2.5671148,-0.3100589,-1.5285558,1.3287976,-0.85465294,1.2853308,1.6582873,-2.6547754,3.391501,-2.1138098,2.2918396,-1.5492773,1.7492987,0.60556567,0.9949178,1.0179982,-1.2906086,1.8732708,0.6941579,1.8180599,1.1584488,2.051159,-2.0146427,-1.3316239,1.9163698,-2.1571345,0.84204143,-2.0284297,1.0311623,-0.98178643,1.8299587,2.8586345,1.8774604,2.3490167,-1.1615882,2.4614432,0.2944671,0.68839794,-2.3125765,1.5504886,1.9251158,-0.6916675,0.6310583,-1.1254994,-2.9695864,0.7935924,1.735906,-3.1369653,-2.134714,0.043730848,-0.17256209,2.4006193,-2.59989,-2.3720818,-2.0427487,-2.616758,-0.19171065,-2.7371945,1.2902498,1.4530234,2.240057,-1.3254606,0.6918659,-0.318625,-1.363295,0.31951156,3.3015068,1.8615975,1.3480198,-2.7618575,0.9754426,2.1199956,1.1262329,0.5852104,-0.058686852,1.5336568,1.5737463,-0.68029916,-1.2638608,0.16798827,0.78010416,0.18915837,0.8623359,-0.91469777,2.7241437,1.0010206
MLH1,-1.0218116,-0.10650063,1.6854234,1.9912034,1.596514,1.3322408,-1.1742107,-1.5942483,-2.7706802,0.6767455,-2.5439515,1.6333752,-1.8999082,-1.82153,1.3672786,-2.5699182,1.8229569,1.7289042,0.607603,-1.1289668,-1.1597121,0.8649657,-1.6034362,0.5173586,-1.7742862,1.5155485,1.1562139,-1.6118635,-1.7370497,-2.3188975,2.237115,-1.3135642,-0.7000453,-0.7631941,-1.3063438,1.9260768,-0.91714466,-0.9933842,1.3692755,-1.9758079,2.10749,2.2955294,1.7766147,-0.8906334,-1.5611206,1.4280139,-0.8792983,0.5393243,1.2745619,-2.4236953,1.9881619,-1.6844355,1.6207696,-1.4013205,0.74880075,0.48984623,0.99256617,0.7653014,-1.129793,1.7916675,-0.189784,1.6407264,1.0030596,2.0681198,-2.1529417,-1.6474257,1.3212224,-2.026525,0.98251,-2.1407778,0.95869255,-0.9567443,1.4513416,2.324886,1.4849988,1.5472403,-0.9826523,2.0791323,0.78233725,0.24172156,-1.5023662,1.4639602,1.5788426,-0.82590723,1.1211812,-1.2832032,-3.0702517,0.9495236,1.2416267,-1.6701401,-1.6057391,-0.3116326,0.34710923,2.1028953,-2.380029,-1.9853338,-1.9375689,-1.8345844,-0.32701394,-2.8411627,1.388866,0.106849134,1.9550334,-1.6349427,1.079772,-0.31178635,0.050543815,0.72135264,2.6020482,1.1789877,1.1241121,-1.6829212,0.81337434,2.0323162,1.3710316,0.9682791,-0.56075805,1.3446379,0.8722815,0.048794847,0.04243572,-0.7081153,0.93516785,0.12165878,1.5349036,-0.3278632,2.040318,0.37538722
PBRM1,-0.3340104,-0.1682213,0.38866752,0.543329,0.64278424,0.39174893,-0.5088481,-0.38717315,-0.67467403,0.16166148,-0.59825516,0.19135618,-0.55425906,-0.4928615,0.31828716,-0.69357795,0.60308105,0.7359134,0.27603626,-0.44262177,-0.08628816,0.1325619,-0.56517977,0.3598119,-0.22555146,0.68882424,0.27844882,-0.5809248,-0.45727384,-0.58391505,0.8644163,-0.3688969,-0.3101793,-0.37418714,-0.28057185,0.2907454,-0.30428,-0.32406622,0.61765295,-0.6146141,0.68359995,0.77672505,0.4056003,-0.4949565,-0.49251854,0.39287582,-0.17780209,0.12565763,0.41481122,-0.4516137,0.62605894,-0.6114271,0.64835006,-0.47223473,-0.1365236,-0.04685306,0.569277,0.40771383,-0.52663034,0.37284857,-0.23251677,0.32376248,0.37922093,0.33002356,-0.7084997,-0.5688193,0.59461075,-0.48537752,0.58086395,-0.62841934,0.35804665,-0.34781912,0.42598647,0.5324676,0.5017782,0.3143611,-0.5321175,0.47052833,0.4969248,0.03294459,-0.22902831,0.24998601,0.56199354,-0.4123512,0.46486995,-0.45951414,-1.0137583,0.257406,0.38684574,-0.39258003,-0.447228,-0.2588439,0.21440323,0.70493394,-0.62397563,-0.58788574,-0.6109894,-0.4729772,-0.16769633,-0.8470679,0.38677782,-0.17545266,0.46224624,-0.6719923,0.55831075,-0.26268998,0.40983298,0.38684505,0.8827497,0.15558495,0.48117882,-0.6762192,0.521973,0.59591055,0.5422007,0.5074305,0.005146683,0.19341615,0.16409399,0.09116905,-0.06525805,-0.3869253,0.4912579,0.29985386,0.54900354,0.3162857,0.42118374,-0.19916055
HK1,-1.3535737,-2.4445918,0.095004976,2.0060735,2.7001934,0.5301063,-2.6328595,-1.2340329,-2.4133277,0.05986364,-0.9058004,-0.7491684,-2.2969606,-0.8638012,2.109623,-3.317101,3.2835753,3.9335613,1.6949782,-3.458342,-0.07529162,0.26745462,-3.5987744,2.5290847,-0.16679078,4.4748507,0.8924455,-2.1747804,-2.1355486,-2.2111177,4.2443986,-0.60481757,-1.1990302,-2.313613,-2.1974578,-0.1667352,-0.7728141,-1.7397542,2.750335,-3.2327473,2.5620258,2.702852,-0.105590805,-2.6949704,-1.9259363,0.39060608,0.08796569,-0.87698287,2.75726,-0.70960873,0.92707103,-2.1813636,2.8488376,-2.1460087,-2.0590777,-0.89744747,3.7326558,2.7902365,-3.5224397,0.86441123,-1.8346744,0.67302674,2.137297,1.2275699,-3.4873846,-3.1931934,3.1352181,-1.2419058,3.1949246,-2.602074,1.4639964,-1.5699699,1.1339226,1.7067474,1.9878026,0.52044576,-2.9015322,1.5234846,2.8142254,0.032350197,0.15207908,0.6241077,2.5883257,-2.2690046,1.5584426,-1.770838,-5.213424,1.4229387,1.7633866,-0.411737,-0.95823157,-2.4313192,0.53528666,2.9556952,-2.3263192,-1.9560305,-2.253209,-0.63833624,-0.84738755,-4.7356806,1.8839312,-2.721442,1.5961193,-3.872385,3.6009095,-0.62634486,3.250265,2.4198747,3.5221906,-0.6998878,1.6091014,-2.9025412,2.6850111,2.2441611,3.376728,2.7606442,-0.18634623,-0.020406887,-0.11739627,1.491024,0.94997376,-3.6116056,2.9240122,1.906197,3.4532561,2.597703,1.0692775,-1.7037586
BTK,-1.0097098,-0.5558564,1.1853739,1.6454146,1.9985822,0.964477,-1.3282226,-1.269018,-2.124455,0.36849394,-1.6892866,0.68830687,-1.7990004,-1.4228302,0.952234,-2.0315933,1.778431,2.1061578,0.9116176,-1.4117129,-0.4579081,0.45580986,-1.5735246,0.76917213,-1.0872072,1.9306161,0.76444525,-1.7196854,-1.0769473,-1.8377773,2.6935995,-0.93537325,-0.9084153,-0.62599134,-1.108356,0.91665614,-0.8105807,-0.8213581,1.822541,-1.9339491,2.0808954,1.9753921,1.1181227,-1.3624972,-1.496483,0.98550564,-0.38777122,0.41072133,1.2398608,-1.3745214,1.63235,-1.4903944,1.9239435,-1.3129585,-0.32086912,-0.063766584,1.6952353,1.212155,-1.7034894,1.2246156,-0.65484935,0.94944066,1.0425193,1.0945182,-1.986436,-1.4209523,1.5490831,-1.449398,1.4089291,-1.7567692,0.9750201,-1.0902227,1.1039346,1.6138449,1.3151768,1.040899,-1.6054032,1.3592868,1.26117,0.07623416,-0.8528433,0.800584,1.7178026,-1.1651928,1.2086873,-1.1437402,-3.0670648,0.83290476,1.1898102,-1.0812255,-1.4171383,-0.68960595,0.36452666,1.9023055,-1.8317084,-1.7728153,-1.8025821,-1.247693,-0.5724971,-2.5005193,1.2471677,-0.5620211,1.2764362,-1.9572185,1.5426128,-0.41242734,0.9167108,1.1618754,2.1409228,0.3179619,1.1177847,-1.9046147,1.3425461,1.5802346,1.5234452,1.2581016,-0.17792672,0.84733844,0.60130626,0.06521822,0.05173658,-1.002001,1.2225298,0.65105295,1.6744468,0.5737037,1.1917374,-0.48850212
RB1,-1.4622861,0.6334552,2.475837,2.8289583,3.2040162,1.8495561,-1.7162683,-1.9004579,-3.7828686,0.833114,-3.551909,2.8194745,-3.7073808,-3.135731,2.3538492,-3.0343835,1.7809733,2.6027713,1.241832,-1.2328401,-2.0706468,0.89325583,-2.0688698,0.9405715,-2.2634907,2.3464546,1.5599984,-2.9541173,-2.4352174,-2.4784477,3.5712874,-2.0055063,-2.1986406,-1.474873,-1.9856162,2.37036,-1.4762986,-1.5761285,2.393282,-3.2596667,3.0571682,3.425724,1.9979681,-1.5474887,-2.3537226,1.8908362,-1.7208807,1.0707583,1.2780714,-4.0990148,3.1051462,-2.5369132,2.4448159,-2.4750586,1.180955,-0.039851535,1.7816639,1.2377722,-2.495448,3.0276198,-0.64352226,1.6105502,1.5434095,3.0879133,-3.2263925,-1.8648297,1.3500724,-3.1639955,1.1816773,-2.2369008,0.35163304,-1.3960694,2.1926556,3.4994547,2.1998303,1.9950007,-1.3747201,3.4004073,1.5421206,0.2636929,-2.0773118,2.4224877,2.3110766,-1.2437975,1.1517338,-1.4857708,-4.159023,1.8278809,1.6399457,-1.7978376,-2.8358953,0.10238849,1.3079256,2.9134922,-2.5913832,-3.0413039,-3.9666567,-2.4272363,-0.36266756,-3.651093,2.0824919,0.31850123,2.901868,-2.0024836,2.1687918,-1.437514,0.5253243,1.382966,4.55041,2.3708112,1.295308,-2.6167479,1.6419023,3.27424,1.8067055,1.7172335,-0.9146127,1.594028,1.1696358,-0.27506503,0.020777658,-1.4610509,1.961908,0.19786541,2.3642485,0.10463273,3.0055122,0.33240905
SMARCB1,-0.3340104,-0.1682213,0.38866752,0.543329,0.64278424,0.39174893,-0.5088481,-0.38717315,-0.67467403,0.16166148,-0.59825516,0.19135618,-0.55425906,-0.4928615,0.31828716,-0.69357795,0.60308105,0.7359134,0.27603626,-0.44262177,-0.08628816,0.1325619,-0.56517977,0.3598119,-0.22555146,0.68882424,0.27844882,-0.5809248,-0.45727384,-0.58391505,0.8644163,-0.3688969,-0.3101793,-0.37418714,-0.28057185,0.2907454,-0.30428,-0.32406622,0.61765295,-0.6146141,0.68359995,0.77672505,0.4056003,-0.4949565,-0.49251854,0.39287582,-0.17780209,0.12565763,0.41481122,-0.4516137,0.62605894,-0.6114271,0.64835006,-0.47223473,-0.1365236,-0.04685306,0.569277,0.40771383,-0.52663034,0.37284857,-0.23251677,0.32376248,0.37922093,0.33002356,-0.7084997,-0.5688193,0.59461075,-0.48537752,0.58086395,-0.62841934,0.35804665,-0.34781912,0.42598647,0.5324676,0.5017782,0.3143611,-0.5321175,0.47052833,0.4969248,0.03294459,-0.22902831,0.24998601,0.56199354,-0.4123512,0.46486995,-0.45951414,-1.0137583,0.257406,0.38684574,-0.39258003,-0.447228,-0.2588439,0.21440323,0.70493394,-0.62397563,-0.58788574,-0.6109894,-0.4729772,-0.16769633,-0.8470679,0.38677782,-0.17545266,0.46224624,-0.6719923,0.55831075,-0.26268998,0.40983298,0.38684505,0.8827497,0.15558495,0.48117882,-0.6762192,0.521973,0.59591055,0.5422007,0.5074305,0.005146683,0.19341615,0.16409399,0.09116905,-0.06525805,-0.3869253,0.4912579,0.29985386,0.54900354,0.3162857,0.42118374,-0.19916055
LDHB,-1.04348,-1.5710545,0.7090839,1.6746857,2.2323532,0.62044847,-1.9758815,-0.8628534,-2.0724704,0.21671966,-1.2314273,0.09450345,-1.8629606,-1.1413516,1.2158875,-2.4719708,2.0028691,2.6098368,1.2851914,-2.1526947,0.048723742,0.06523552,-2.445293,1.4935907,-0.57557625,2.9435482,0.49257985,-1.7401018,-1.6421697,-1.9923916,3.211923,-0.5894494,-0.94923955,-1.5564991,-1.4306241,0.33738276,-0.88080376,-1.0408759,1.7946309,-2.1127958,1.9730178,2.278561,0.68619865,-1.7877088,-1.5526739,1.0574734,-0.04602123,-0.18242869,1.8113806,-0.95983046,1.134357,-1.6975608,2.2030418,-1.5886482,-1.0721519,-0.29322562,2.2319686,1.738702,-2.1118045,1.0542215,-1.0216925,0.8542028,1.271745,1.13843,-2.5704985,-2.1861076,2.0118883,-1.4807754,2.0894403,-1.7554039,1.2742131,-1.0215799,1.3171349,1.4997965,1.5253909,1.0385857,-1.9984149,1.4529498,1.8720396,0.037132382,-0.3536636,0.6783876,1.9365058,-1.4718577,1.4833118,-1.4623824,-3.6543453,1.1726065,1.5025954,-0.96649945,-1.0405751,-1.3543371,0.4221129,2.342808,-2.0543878,-1.5719763,-1.9262716,-1.0405769,-0.48720416,-3.3597884,1.2796204,-1.387999,1.4261085,-2.6382632,2.1976492,-0.52709216,1.9610518,1.8530288,2.5737967,-0.074713156,1.4277358,-2.3823798,1.752725,1.8374228,1.963358,1.9740796,-0.33916882,0.39486086,-0.02188026,0.6521213,0.318146,-2.0826967,1.9839821,1.3129652,2.4363203,1.3708402,0.99465954,-0.8064972
TSC1,-1.2048415,0.619838,1.2687724,1.714782,2.1684024,1.0168421,-0.34128907,-1.154968,-1.4387072,0.6228188,-1.7798572,1.2386874,-1.9954249,-1.328106,0.63523626,-1.3074198,1.6136992,2.0336566,0.5378881,-0.5310001,-0.21491398,0.6845429,-1.4214585,0.061603516,-1.0206708,1.614457,1.3156168,-1.2963673,-0.56990814,-1.0107259,2.053254,-0.9165735,-1.8093946,0.11975838,-0.7427377,0.3093878,-0.78381413,-0.49695638,1.8176872,-2.2184453,1.6648452,1.5174439,1.0196546,-1.4615558,-1.5650809,1.2911607,-0.79868823,1.0154742,0.45343044,-1.4953221,2.2935035,-1.6018713,1.9156361,-1.1142697,0.047390547,-0.1469951,0.9408669,-0.44993985,-0.9083831,1.0577799,-0.7128361,0.51878434,0.8264982,0.5099699,-0.9398288,-0.6807146,0.26366332,-1.8116108,1.6926241,-2.235639,0.78501785,-1.0048765,0.8894435,1.7580968,0.8217109,1.4648614,-1.3667511,1.4364518,0.7396017,-0.32453924,-0.61372006,0.8771931,1.311157,-0.50414175,0.83546,-0.81680363,-2.5049384,0.2804336,1.1495606,0.0916266,-1.6041268,0.18705046,0.67749,1.4943842,-1.4391273,-2.423861,-1.8680685,-0.5035564,-0.6621704,-1.6100104,0.95102394,0.41162157,0.97993386,-1.8503953,1.0463618,-1.1204621,0.67876154,0.5647083,1.8661953,1.0754924,1.0386672,-1.4736923,0.27542505,1.1718364,0.8766371,0.76407546,-0.51358247,0.83561593,1.4098597,-0.036990795,0.0667633,-0.60602075,1.3558117,0.68665946,0.98321724,0.43726498,1.188856,-0.50694436
AKT3,-2.7418818,3.3963017,2.3308265,4.3898444,4.752326,1.478137,1.0006757,-3.7066534,-4.0889063,0.64141023,-5.907633,6.7268744,-7.8889203,-3.8428755,3.9120517,-5.53276,4.6413503,4.106465,0.67512894,-2.7802663,-5.2977552,4.024183,-3.035463,-1.2594672,-6.2266717,3.1841516,3.8375547,-2.088499,-1.3206143,-4.3211417,4.320124,-2.7637932,-4.6593866,2.0523164,-4.945076,3.4568994,-1.4526708,-0.3649907,3.4228275,-6.4942803,3.0059798,1.6856635,2.1068506,-3.0019667,-4.5237274,0.96974796,-2.3822248,1.8316891,2.248628,-6.022814,3.3374379,-0.69892114,1.3236687,-4.077255,2.9328403,1.2659585,0.6355086,-2.3841293,-2.3815641,4.872127,-0.636095,3.4782534,0.38132852,4.8642282,-2.1936212,0.042898357,-0.47931388,-4.1391573,1.170038,-4.8024855,1.4333137,-1.6271255,1.9704434,5.375976,1.2029601,4.9785857,-3.1666572,5.004154,-0.50342876,-0.7703018,-2.9871619,4.609465,2.7802982,0.80369264,0.2826094,-1.0822883,-6.9344106,3.0192077,3.1101296,0.9660015,-4.7438955,0.41666144,-0.35818726,1.5122157,-2.9990234,-7.3702726,-4.0363774,0.8039313,-2.327769,-5.451072,4.5270233,2.1953604,3.0935314,-2.7382796,1.8864881,-0.39663175,-1.4340644,1.3767723,2.1890216,2.1532705,0.23168893,0.6339548,-0.38316798,1.9034557,1.8151016,0.121939994,-3.9985387,5.15059,4.772618,-0.054355104,4.013456,-2.0486736,2.0610244,-1.9404447,4.023133,-4.280817,3.8971298,0.25327942
VHL,-0.35917407,-0.3144069,0.912923,1.3804023,1.4915063,0.6427624,-0.6653299,-1.1713307,-2.1400332,-0.065908134,-1.8306437,1.5045446,-1.7584039,-1.1031657,1.4941907,-2.1378055,1.4250691,1.2178347,0.49125278,-1.4098895,-1.4213929,0.89851403,-0.9513502,0.14556462,-1.93354,1.2251133,0.7211606,-1.3399463,-1.1926284,-2.0706758,2.0145657,-1.0034093,-0.47760543,-0.13460808,-1.421849,1.7122301,-0.42190373,-0.71782875,1.0984341,-1.9380746,1.1834965,1.4554179,0.9758596,-0.96920496,-1.2532587,0.048388585,-0.7813173,0.32602024,1.6590533,-1.97285,0.8626915,-0.6104947,0.89898384,-1.4881567,0.73098224,0.050829392,0.96111697,0.8498518,-1.3820442,1.7392633,-0.3778888,1.285897,0.52020675,1.9097085,-1.5176792,-0.9575723,0.9393487,-1.5469376,0.3032022,-0.97765803,0.358718,-0.7813903,1.0541084,1.7630616,0.98738563,1.4409523,-0.9313025,1.5628877,0.44685954,0.15494968,-1.0297009,1.1472932,1.2292385,-0.55485207,0.42194882,-0.5817066,-2.3189433,1.0919613,1.2200657,-1.0715456,-1.0900682,-0.5211428,-0.06159872,1.1829433,-1.541334,-1.548773,-1.3728352,-1.0586529,0.14805605,-2.3968909,1.6675668,0.036556676,1.3605095,-0.99982667,1.2421808,0.020459354,0.001480715,0.87763286,1.2865905,0.904891,0.48107535,-0.8998222,0.83200353,1.2052193,0.94998205,0.51457864,-0.8892324,1.2496623,0.41048497,0.16609897,0.39397326,-0.88671327,0.6535021,-0.020298963,1.6842718,-0.8493277,1.3672757,0.712853
