,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGAM1,-3.1734097,-2.1686857,2.0684183,1.1566405,2.0397503,-0.82189465,1.9866823,-0.6339891,2.1229517,-0.103554636,-3.3199298,-1.2187816,-2.4206765,-3.035051,0.9822428,-1.3338157,0.37507784,2.485203,0.40844274,-1.1520733,-1.0629886,-0.3543183,-1.2317764,1.8851249,-2.4987302,2.5307932,2.380844,-0.61850595,-2.9534724,-1.8814343,3.238782,-0.92091626,1.4960642,-0.07206932,-1.9672672,2.2350652,-1.3257419,-1.7098994,3.1956584,-2.1698875,3.5938234,1.5280455,1.536855,-1.9769124,-2.8221374,1.0160251,2.4004378,-3.750173,2.9389749,-3.0253587,-0.78921586,-0.83967215,2.633725,0.81686264,0.86353505,2.4604645,1.4992881,-2.8422284,1.8377904,1.5326984,-0.1614674,-0.74440974,-1.9869032,1.2328197,-2.3669558,0.006386903,0.6927208,-1.9143807,3.1387823,-3.107727,1.0808744,-1.3862866,1.3146623,2.5035095,2.0020127,1.6020775,-3.386281,0.76685643,-0.94165766,-2.625315,0.8049058,1.4876338,0.5749484,-1.6015844,0.5000646,-2.1332517,-2.6803246,-0.38047895,-1.128109,0.43333435,-2.0234802,0.98115987,-1.652709,3.198564,0.11310814,-0.8810359,-0.30419645,-0.7751184,-2.5289485,-4.2691345,3.4093916,-0.12002798,-2.318777,0.88795656,1.3077416,0.36590222,-1.1489332,1.1109816,2.8433158,0.86567205,1.5671304,2.8149352,-2.890514,0.6448908,2.389804,0.49363586,-2.7094817,1.7105644,2.5907428,0.4584639,2.31008,1.346616,1.7722898,1.6932293,0.11026965,1.9649637,-0.11990388,-0.42750472
VEGFA,-3.0961013,-0.95088446,1.1114142,2.0022132,1.1941088,0.9028027,4.036811,-1.0956613,0.74195486,1.2374091,-2.9069247,-0.8144619,-2.2247584,-3.0760112,1.2789975,-1.0211475,0.37446028,2.5290225,0.8673772,-1.1116482,-1.9999639,0.77304596,-0.6054652,1.5349672,-4.061206,2.5794876,2.679444,-0.87739295,-0.6583791,0.6234922,3.7358844,-0.48109645,0.68987966,0.31452352,-2.0081348,2.2196777,1.5252256,-2.9559612,1.479943,-1.6385269,2.3145998,0.7559946,1.7666428,-2.4853654,-2.4303272,0.99256265,0.7139472,-3.3661504,2.4274156,-2.4875708,-0.90806746,0.6586023,2.6194208,-0.031794857,0.6944039,1.3107948,0.8807957,-2.0524487,1.4014225,1.250897,-1.2320288,0.7832484,-0.59837973,1.3157097,-2.5623794,-0.5554792,-0.056685127,-2.1324754,2.5485587,-3.6295438,0.8038376,-0.3224666,0.32283723,2.3100083,1.6883203,0.25606516,-2.3158858,1.8676784,-0.8380484,-1.5049256,1.8630939,1.4179647,0.2128843,-2.4805257,0.84464145,-2.1079082,-2.422101,-1.0170677,-1.3167204,1.0820304,-1.1319367,-1.4088097,-2.8115575,3.8238053,-0.021325875,-0.96482503,0.004561914,-2.6212223,-2.9218013,-4.6433506,2.9258518,-1.0385491,-3.7687812,0.054385196,1.7010125,-1.8208921,0.79117596,1.8454329,2.6008132,2.8726947,1.0959253,1.8690875,-3.383689,1.5582113,2.2307954,0.46898702,-2.8718083,2.5377173,0.98621017,-0.2830633,2.2700522,0.88026327,-0.17937146,1.2501811,-1.413996,1.5654876,1.3684889,-0.06154325
PDHB,-1.8882711,1.3823249,2.8130143,3.5499246,1.7409557,1.4997177,2.931606,0.68812007,1.2045825,2.7809737,-2.3118627,-0.9764428,-0.59441483,-2.9614215,2.0042963,-3.028677,0.08008734,3.3355002,1.3015006,-1.892079,-1.1740599,0.24541499,0.059521664,0.46605095,-2.9266477,2.9755805,1.9461073,-1.8193197,-0.91697073,0.044945825,3.065558,-1.7697635,0.48224795,0.047881916,-0.16374595,-0.7000714,-3.6800349,-1.3777469,0.9306315,-2.680953,1.8348578,-0.70696,1.4010555,-0.3466828,-2.3110735,0.043161232,1.3987114,-0.97986925,0.65975696,-2.3443286,0.42097503,-2.6095614,3.8579383,-2.5604727,0.97020245,1.2237427,2.2991865,-1.5387851,0.8298553,-0.21618441,-2.255202,1.8422549,0.41862783,0.11934202,-1.492883,1.4304332,-2.102807,1.2252864,1.9472413,-2.6772156,-0.06887915,-1.1822835,0.8067466,3.1861954,1.3254367,0.81671077,-2.4091938,1.5734315,-0.9258953,-1.7803031,0.14388238,1.7262323,3.2260883,-1.1167766,0.66226244,-1.6160499,-3.7654896,-3.319536,-0.7752248,1.2727574,-1.4900014,-0.30745316,0.24599543,1.7706059,0.09728862,-1.0456235,-2.6540456,0.7227284,-2.3996854,-3.4450483,1.1038145,-1.3806536,-1.5374818,-0.47531688,2.2093813,-0.91733414,-2.3751764,-1.5467014,1.9020802,0.14131919,1.3758895,0.77770096,-0.29281247,1.3428582,2.958582,1.982766,-1.8709258,1.2213355,0.8599445,-0.54358494,-0.5552369,2.2877688,1.2914802,1.692488,0.24836107,-0.8415186,2.75784,-0.44216514
UNG,-1.5342976,0.14474536,2.3134432,1.7842909,1.6030791,1.2223097,2.0755286,0.70393425,0.92161417,1.384799,-1.8365529,-0.91728634,-0.29201207,-2.0291994,1.326378,-2.1431038,-0.4674973,2.2559564,0.8784941,-1.3296992,-0.8797614,0.17742701,-0.03647382,0.46459195,-2.4346766,2.1657808,1.8551677,-1.5479813,-1.3779403,-0.5663205,2.162716,-1.708369,0.9180441,-0.50237685,-0.29145592,0.53093183,-2.3746355,-1.0852776,0.86036396,-2.2839592,1.7954245,0.13573536,1.7908437,-0.66535103,-1.8507591,0.41315573,1.3434002,-1.1703733,0.6131217,-1.8990523,-0.13672283,-2.0456371,2.3025916,-1.678238,1.2369237,1.3023546,0.9923428,-1.1764866,1.2146698,0.6941475,-1.1246982,1.2197411,0.3790987,0.6508043,-1.56629,1.177401,-1.2122208,-0.021895612,1.7252146,-2.3252325,-0.68603796,-1.4223055,0.5305873,2.6269727,1.3123571,0.90436316,-1.7530761,1.7471987,-0.7255928,-1.4858255,-0.39221972,1.2613045,1.9869831,-0.5645529,0.34411553,-1.4927227,-2.6326616,-1.9637015,-0.70491457,1.3050467,-1.6558527,0.08612896,-0.30462113,1.4694476,0.489364,-1.0130067,-1.7887329,-0.22216895,-1.7938043,-2.5848303,1.4636734,-1.4057473,-1.0110625,-0.021131517,1.8972962,-0.8445778,-1.6355879,-1.2516122,1.9080865,0.49731112,0.9998455,0.22295079,-0.3244463,1.3117718,1.8653704,1.4466414,-1.747047,0.69859993,0.8005459,-0.6773221,0.22703902,1.4614695,0.84575844,1.6402113,0.47714105,0.16778018,1.8297119,0.5677281
TNFRSF10B,-1.4899106,-0.6549507,0.6706378,2.1570604,0.60695606,0.7955996,1.8682728,0.60078764,0.8082474,-0.3690404,-1.7479683,-1.5446117,-1.7207494,-1.8432806,1.2193314,-0.98338044,0.20637353,1.0791961,-0.12575263,-0.82162064,-1.7168945,0.41326854,-1.3224314,0.7892262,-1.4294041,1.4069853,1.2628853,-0.63054067,-0.5826245,1.4498549,2.4050817,-0.66414946,-0.05516203,-0.8371408,-1.0620888,-0.150938,-0.8580812,-1.5143554,1.2127765,-0.70239514,0.662056,0.6717576,0.8509918,-1.2513971,-0.94656783,1.1143578,0.45441398,-1.847319,1.0949482,-1.7303531,0.9803923,-0.40569457,1.1433996,-1.5167276,-0.13515975,0.9193553,1.3856424,-1.1815997,0.41588503,0.3949756,-0.69346625,0.30146122,-0.5808978,0.74175483,-2.4123836,0.38290602,-0.41616672,0.16900124,0.22642492,-2.0908856,0.6609098,-0.68800104,0.51889634,1.207987,1.8302293,-0.40906563,-1.3739215,0.8281416,-1.7357602,-1.173287,0.26064464,1.4496446,0.9750478,-2.4099412,0.37112212,-1.2896327,-1.5351074,-0.7943075,-1.1434494,0.41690657,-1.1827408,-1.3542912,-1.9091122,2.6775243,0.7166331,-0.6753626,-1.2785625,-0.536703,-1.9016254,-2.2359467,1.2085856,-1.1278368,-0.95903313,0.117536664,1.1315242,-0.79961056,-0.3329643,0.27033558,1.9501257,1.0054982,1.6503165,1.0738235,-1.772985,1.2896296,2.0676413,0.80378544,-1.009508,-0.14082865,0.39543417,0.31360784,-0.00732787,1.4046646,0.19143333,0.6166476,-1.1945468,1.3570554,1.7334505,-0.7116581
HDAC1,-2.1799753,-0.19904755,4.1825066,2.106869,2.3503032,2.4407475,3.1297457,2.3977451,1.6071837,0.6082279,-2.0485854,0.034537252,0.8355286,-2.5741227,1.8680565,-2.5416265,-2.2757387,1.688111,1.5662897,-1.1401911,-1.1213617,0.101458736,-1.2326361,0.21525548,-3.222866,3.3813136,3.0937185,-3.753673,-2.7251341,-0.29313204,3.0789084,-3.039496,2.7013965,-2.4646132,-0.3424954,2.0235422,-1.5922608,-1.4746935,0.2787589,-2.6890564,3.0106254,1.1068084,4.8334355,-1.8421568,-3.025621,1.4363468,1.4748526,-2.0754142,-0.007347421,-3.2386022,-0.98781335,-3.6957004,3.0693994,-2.8891323,2.2683382,2.6686401,-0.11476083,-0.27800512,1.463098,2.7041996,-0.5750984,3.3187225,2.7013094,1.5011954,-3.9954948,0.78969216,-1.5299115,-1.8382804,2.502358,-3.3843822,-3.1816218,-2.1848526,-0.08405043,4.570178,3.0984497,1.0361155,-2.0817065,4.330394,-0.17323202,-1.5478811,-1.2696532,2.108306,1.9054154,-0.2022074,-0.49619278,-2.0874949,-2.4367738,-2.7587266,-1.423797,2.788235,-3.0015666,0.098110795,-0.30162296,2.1005988,0.84963596,-2.7108989,-2.0978336,-1.503388,-2.9279644,-4.1499844,2.9274306,-3.140996,-0.7030364,0.45324782,2.840408,-2.3391156,-0.10690359,-2.2109041,3.6746519,1.9310482,1.8601797,-0.6434152,-1.1990604,2.3789718,2.467397,1.4344084,-3.167069,-0.2441127,1.2612088,-2.0589435,1.6630764,1.9276544,-0.66391057,3.316362,-0.024509948,2.1113644,3.2787254,3.1471014
MLH1,-2.133584,-0.71763927,2.2893677,1.4310008,2.0684245,1.6452293,3.3903162,0.4878704,0.9118461,1.4147973,-3.1904955,-1.0303146,-0.68854237,-2.1140745,1.6574715,-2.6412992,-0.8317717,3.2415073,0.9297637,-1.9035761,-1.169105,0.79817134,0.35374877,0.6484694,-4.2104278,2.508942,3.3103843,-2.0245576,-1.0566438,-0.5617701,3.0616953,-2.3162043,1.26812,-0.41464114,-1.1304344,1.9986677,-0.86091685,-2.2321613,1.1094222,-3.1637514,2.7239895,0.51257485,2.346705,-2.1647146,-2.6889064,1.0235127,1.7545602,-2.0133047,1.0973151,-3.020597,-0.82449317,-1.5339916,2.7811432,-1.3391176,1.7805021,2.1072075,0.39590397,-1.6403998,1.9198462,1.3166074,-1.606785,1.2255893,-0.021296296,1.4662645,-2.0800674,1.0852394,-1.6886522,-1.56505,2.9922068,-3.4327562,-0.92809045,-1.534137,0.80384547,3.5911608,2.493074,1.1548834,-1.7357152,2.7905362,-1.0102016,-1.7558507,0.27700385,1.3186826,1.8710536,-1.4049938,0.81194746,-2.2265723,-3.3785949,-1.5333457,-0.67901415,2.3009431,-2.3474743,-0.11108363,-2.0706837,2.3881829,0.93867844,-0.90607744,-1.3053155,-1.6597438,-2.4879208,-3.7735932,2.797728,-1.7989948,-2.9121194,-0.22015986,2.814459,-2.0999222,-1.5370593,-1.0285337,2.6846015,2.122798,0.8200272,0.28834915,-1.5720577,1.859598,1.8824197,1.520524,-2.802147,1.7779517,0.45941067,-1.1096399,1.0702177,1.3569378,0.36943993,2.192741,-0.19182886,1.0060446,2.4021783,1.3473239
PBRM1,-1.0859098,-0.45779306,1.5678589,0.44351172,0.8408321,0.9936802,1.9057422,0.07627228,0.25413734,1.3967314,-1.2378863,-1.4380012,-0.58777165,-1.9162313,0.5674467,-1.6362013,0.3359694,2.0813816,0.34284166,-1.4431231,-1.1264744,0.7154377,0.3177438,0.24020676,-2.3508208,1.7114778,2.1699426,-0.992325,-0.69878376,-0.9428765,1.9112859,-1.3981707,0.5537201,-0.2711398,-0.1599828,1.2670697,-1.5290508,-1.2153412,0.8670974,-1.5474925,1.1154767,1.0907233,1.3837991,-0.43088737,-1.3356494,-0.17968877,0.4980246,-0.93701255,0.6642015,-1.4413413,-0.26608485,-0.71677864,1.0977223,-1.3508686,1.4435709,0.44838428,0.25230128,-1.1209234,1.3574092,0.74057245,-1.030932,0.12345736,-0.06985906,0.48822087,-0.99452615,1.3005867,-0.88389874,-0.27170604,1.0977279,-2.315827,-0.6013277,-1.1263503,0.48799336,1.8653415,1.1392459,1.0546386,-1.2034703,1.2727324,-0.79634684,-1.4775885,-0.6211787,0.56820226,0.62612736,-0.5239839,1.1009147,-1.714303,-2.050362,-1.3055997,-0.8414068,0.61382097,-2.1264806,-0.7666965,-1.1052097,1.7768741,1.2056757,-0.8880134,-1.4625137,-1.351345,-0.9860438,-1.4942551,1.5635105,-0.530618,-1.0676929,-0.3373497,1.4794937,-0.6149097,-1.2507067,-0.93948716,1.265919,1.1806526,0.04449011,-0.18456708,0.2918707,1.4769219,1.142723,1.8211,-1.796753,0.9582879,0.07246698,-0.4378642,-0.06724391,1.1707388,0.6659961,1.7267369,0.6132026,0.1065967,2.1756742,0.31893376
HK1,-2.2464504,-1.3064675,2.3760667,2.1819575,1.8429719,0.4384546,1.887026,1.2534692,1.3867786,0.09427811,-1.8913178,-1.5928354,-0.5773759,-2.606072,1.7193066,-1.237063,-0.2346382,1.3007855,0.61068326,-0.6957347,-1.0163544,0.32914615,-1.7461538,0.19638292,-1.6972221,1.6341027,2.1566331,-1.0565209,-2.1913805,-1.3602616,2.4858508,-1.2635913,0.94620246,-0.18643872,-1.3286829,0.7460699,-2.4675868,-1.469687,2.157396,-1.6402243,1.524935,1.5912073,1.0492523,-1.0303891,-1.1157212,1.5254614,1.7243668,-2.447503,1.6351072,-2.1662312,0.6315581,-1.6432294,1.8385556,-1.1784855,1.1092634,1.0763153,1.6374513,-1.3615477,1.3956273,0.5198184,0.12262781,-0.53910345,-0.5311535,1.2658008,-2.451653,1.0063174,0.17996334,1.074147,0.7850723,-2.0809226,-0.36533004,-2.0823963,0.69544303,2.343145,1.8025187,1.38021,-2.2569213,0.90530896,-1.9357804,-2.2668712,-0.120057866,2.241431,1.0891691,-1.4899923,0.08718339,-1.0650634,-1.904,-1.1963938,-1.6161504,0.5108203,-1.800666,-0.9065715,-1.9574392,2.682176,1.054329,-1.2746853,-1.8928967,-0.22796373,-1.9418467,-2.448249,1.7760437,-1.0453306,-0.6050145,1.0538778,1.1200378,0.31189477,-2.0361238,-1.0959631,2.3245637,1.5267038,1.8382264,1.3574941,-1.138864,0.51799357,2.187506,1.2191806,-2.3227105,-0.41850078,1.5688139,-0.11034203,0.4539319,2.1964087,1.5538144,2.04367,-0.19323884,1.3711795,1.6211301,0.9490989
BTK,-2.3846984,-1.4539413,1.4011334,2.2783854,2.1292827,0.64468,2.1343508,1.9426378,1.8872955,-1.9893832,-2.187201,-1.1033348,-1.608813,-3.1481528,1.8432615,-1.2044443,-0.5015314,1.3946487,0.7231398,-0.57888275,-0.75707513,-0.74344236,-2.2674465,1.9447526,-2.2847116,1.964046,2.5065982,-2.0680766,-2.7491965,0.46585044,2.732667,-1.9299543,1.3343346,-2.4077036,-1.4415579,1.371503,-1.4131696,-1.628561,2.1609619,-2.6166651,1.8964802,1.2212896,3.0568364,-1.8339401,-2.3852546,2.2706714,1.5191184,-2.5080428,1.4193667,-2.4998913,-0.06718254,-2.860331,2.437567,-2.5272653,0.8964481,2.3445477,0.5228242,-1.4370327,1.1741617,2.247478,0.7717693,1.5456338,-0.005784388,1.3240718,-4.0791516,-0.38694337,-0.006601462,-1.836868,2.084724,-3.0859454,-0.6254948,-2.709307,0.9334316,2.7536728,2.5380642,0.8355464,-2.748857,4.09405,-1.1935185,-1.5350373,-0.4508719,2.481928,2.2327776,-1.0004749,0.18865785,-1.3296366,-1.4196595,-0.40266505,-1.5632514,1.4740756,-1.7784352,0.8858506,-1.0639111,2.4646792,0.17236404,-2.2328541,-2.1379771,-0.3651199,-2.7350366,-4.7229333,2.1812356,-2.2280662,-1.0803301,0.17017607,2.2649255,-1.4898437,-0.019601174,0.765337,4.5570297,1.2639706,2.664299,0.5898204,-2.5381954,1.5990232,2.1090908,0.5242991,-1.475973,-1.0871594,2.1109893,-0.3259464,1.4900508,0.93324256,0.835737,1.4510133,-0.91699654,2.892358,1.8119,1.6067989
RB1,-2.0650935,-0.13140878,2.5430284,1.600775,1.8512849,1.9645051,3.0648239,0.653409,0.9759351,1.4551674,-2.5473292,-1.1902554,-0.8542497,-2.7806482,1.5870714,-2.539268,-0.35585296,2.8910787,0.9457283,-1.9903328,-1.3378004,0.6640917,-0.1308648,0.85461223,-3.6811426,2.9374268,2.7824035,-2.2073085,-1.7184961,-0.5278761,2.9882119,-2.3280942,1.4283651,-1.1769189,-0.38907367,1.684256,-2.118613,-1.7580357,1.0303392,-3.283573,2.3609405,0.72579604,2.9474194,-1.3599416,-2.786678,0.48472026,1.3996215,-1.4829242,0.9297188,-2.7115836,-0.5032414,-2.2004175,2.5872743,-2.6554525,2.0207303,1.6874863,0.30618474,-1.5817741,1.7645252,1.6781105,-1.4663036,1.6634154,0.4792608,0.78779674,-2.4336903,1.5698222,-1.7604672,-1.0874065,2.5642776,-3.2475972,-1.3638506,-1.9203696,0.8282337,3.4098635,2.0797474,1.0775179,-2.267385,2.8835359,-0.9387211,-1.7232856,-0.8387743,1.4317598,2.0995855,-0.7466375,0.7710171,-2.2926235,-3.3084114,-2.2420096,-0.77085054,1.8156092,-2.8274872,-0.064417526,-0.97126526,2.433427,1.0810976,-1.9283252,-2.222928,-1.4146075,-2.1893182,-3.531691,2.5959687,-1.8917676,-1.5736766,-0.42794803,2.7819335,-1.9122846,-1.4080446,-1.0802212,3.1083977,1.1204892,0.8385586,-0.45324954,-0.5188928,2.284057,2.1922877,2.1846943,-2.5748053,1.0665419,0.6646214,-1.1057835,0.65792567,1.5371294,0.6642911,2.3673186,0.51221305,0.66953486,2.9481096,0.9111375
SMARCB1,-0.9421983,0.4703785,2.7547557,1.0009328,0.94160074,2.39656,2.8259876,1.0412065,0.8123373,1.5795002,-2.4779058,-0.5006897,1.0496585,-0.9299445,1.040451,-3.6245475,-1.9247367,2.256742,1.1522475,-1.8858446,-1.8113323,0.71856683,0.5602799,-0.50124174,-3.5622728,2.506665,2.8861716,-3.1487432,-0.97636914,0.8223086,2.5397563,-3.063959,1.7660542,-1.9057077,0.04712402,1.8899864,-2.1041389,-1.4236665,-1.384353,-2.967919,2.5879185,0.1507993,2.7314143,-1.9231468,-2.431183,0.6295747,1.3553615,-0.05106762,-0.9699337,-2.7101316,-0.3063551,-1.6765739,1.823619,-2.9906776,2.1768968,2.5344892,-0.12134953,-0.42953718,0.96147895,2.3240526,-2.074628,2.9028425,1.479259,0.7836511,-1.7316219,1.7722642,-3.5232325,-1.5096239,2.1519268,-2.6087248,-3.0666926,-1.3438635,0.4343378,3.3550627,3.1675253,-0.5513598,-0.31877548,3.1819298,-1.0267127,-0.85701686,-1.9338796,1.3219303,1.6430008,-1.1853478,0.37343928,-2.7789192,-2.5842724,-2.5939732,-0.13581008,2.3633513,-3.368115,-0.56219345,-0.41289172,1.6313741,1.6351743,-0.42686936,-2.0210352,-1.784984,-1.0957873,-2.2047918,2.2860334,-2.6248333,-1.0990891,-0.38308048,3.8482063,-2.6315317,-1.4268651,-2.2180643,2.3632317,1.9688661,0.16884501,-1.7307144,-0.3727964,3.4407012,1.8009735,2.599267,-2.7347412,0.7513686,-0.7449615,-2.292916,0.75081086,1.6981281,-0.87457407,2.3134973,0.779211,-0.007167742,4.0462446,1.1774952
LDHB,-2.4190726,-2.045039,1.4530348,1.3280071,1.7267271,-0.67375803,1.5522033,0.56870836,1.7404268,-1.3411343,-2.720618,-1.1222142,-1.2918485,-1.9984286,1.2922751,-1.0927291,-0.4187704,1.2782122,0.5664663,-0.6102488,-1.1793746,-0.42993245,-1.822335,1.0721438,-1.6853268,1.5336246,2.2871397,-1.253468,-2.7866936,-0.94351953,2.6575344,-1.1950814,1.422745,-0.6670083,-2.199508,2.0214128,-1.0985839,-1.7785349,2.1356745,-2.0070143,2.77435,1.2667713,1.4017818,-2.1294117,-1.9866976,1.6964942,2.154976,-3.075179,1.9633642,-2.7083015,-0.037211537,-0.8928738,2.109436,-0.14183101,0.9588255,2.3425775,1.2862433,-1.7972012,0.99265873,1.6597128,0.47273952,-0.4657539,-1.2005353,1.6344815,-2.9558444,-0.24587193,0.28147483,-1.4003197,1.7887788,-2.2062702,-0.22707662,-1.6440585,0.9573084,2.3123806,2.7080064,0.7581586,-2.480059,1.5880549,-1.3283387,-1.6882846,0.33321592,2.0088503,0.5856548,-1.7852187,0.105907395,-1.5586371,-1.2713919,-0.17232522,-1.054265,0.40277252,-2.07865,0.5140116,-1.6958959,2.9269178,0.54207635,-0.5996956,-0.84326386,-0.575082,-1.9751879,-3.5020564,2.860642,-0.965144,-1.566322,1.1670798,1.697606,-0.08209786,-0.9235937,0.5163173,3.1586356,1.4969592,1.5113039,1.7860103,-2.7766256,0.93360436,2.0003011,0.46392152,-2.1408193,0.23468211,1.9917424,-0.14101106,2.0178657,1.222654,1.2737372,1.4077485,-0.54317826,2.2039578,0.43956727,0.49408007
TSC1,-3.065152,-1.5416534,2.4885778,3.9264143,2.3748345,1.3964871,3.6163023,2.2315936,2.5797424,-1.4262404,-4.281626,-1.1008236,-0.6361515,-2.3569481,3.096192,-2.587918,-2.3978517,1.95957,1.374924,-1.0467095,-1.9632224,0.099542074,-2.9385083,0.8835259,-3.9243536,2.3792796,3.1685648,-2.80471,-2.396852,1.8707283,4.1104116,-2.483424,1.5785524,-2.4719658,-2.8726878,1.1959095,-1.321044,-2.4143739,0.93712986,-2.922025,2.6976025,0.68827814,2.9889123,-3.4882214,-2.5015113,3.357249,2.7099504,-3.67964,1.3237668,-4.1285586,0.41226816,-2.3497472,3.154352,-2.3191648,0.73132557,3.7281485,1.8038721,-1.9066056,0.95101786,1.9832736,-0.4518677,2.0772455,0.08743897,2.5020485,-4.7157354,0.28540125,-1.7752329,-1.3362552,2.646295,-3.836213,-1.1109455,-2.0611584,0.9244288,4.1442924,4.453031,-0.16415791,-2.1334925,3.6576896,-2.2836087,-1.9250778,0.25593427,3.8749425,2.25505,-3.3019824,-0.90746534,-2.235765,-2.3796842,-1.4755191,-1.3434405,2.7758293,-2.5079181,-1.1301522,-3.204766,3.9956994,1.2636826,-1.1587722,-2.1317353,-0.8871045,-3.7021842,-5.5106683,3.4836297,-3.6673863,-2.2791414,0.73463345,3.8049982,-2.560851,-0.8460246,-0.5668292,4.66055,2.7676818,3.0399706,1.4184127,-4.132889,2.5680242,3.653504,1.0598066,-3.2183945,-0.3452927,1.4803357,-0.9715295,2.3203244,2.9093099,0.00428758,1.5169113,-2.201756,2.7578092,3.0645804,1.299546
AKT3,-1.5660523,-0.34849796,1.0739424,1.2648672,1.2445123,0.27807,1.9857674,0.021547496,0.7678112,0.2847756,-2.1269836,-0.2255086,-0.8280695,-1.5427384,1.2592204,-1.2610053,-0.5496898,1.8520347,0.8935087,-0.8255833,-0.9071968,-0.23031245,-0.35813743,0.7792154,-2.5295134,1.5343914,1.749396,-1.329323,-1.1278224,0.12656216,2.1847196,-0.8468369,0.6839678,-0.1125744,-1.3641611,1.080589,-0.28023514,-1.5101573,0.79837906,-2.081453,2.2730482,0.013752485,1.3224008,-1.6728362,-1.9254394,0.8707006,1.3210242,-1.8161973,1.0659736,-1.8969402,-0.61768275,-0.85299104,2.5679808,-0.3090092,0.76944417,1.6996744,0.77211004,-1.3396822,0.5501909,1.0292569,-0.8473622,0.95670664,-0.17070122,0.8550832,-1.7057552,0.009738614,-0.8108085,-1.373011,2.1314526,-1.9130526,-0.20578052,-1.0531886,0.3498835,2.2407262,1.5509105,0.44473043,-1.768431,1.6191679,-0.3616867,-0.94998115,0.68443906,0.9715762,1.2113912,-1.0127819,0.18804176,-1.1984981,-1.8372972,-0.82971686,-0.36509743,1.0236269,-1.2203757,0.46580037,-0.925631,1.6140275,-0.18575738,-0.4931676,-0.4888046,-0.73476577,-1.9264715,-3.2441194,1.7836338,-1.3274175,-2.1647835,-0.05096299,1.8812013,-1.2485412,-0.38362652,0.4559861,2.1834557,1.1214241,0.8390023,0.8096964,-1.9756432,0.9339924,1.3847548,0.3498524,-1.5138481,1.3575273,0.8656502,-0.52628237,1.5539277,0.54871297,0.16696844,0.94623417,-0.48587346,0.9384724,0.71149135,0.80693907
VHL,-2.477426,-0.74048054,2.9018576,2.4850543,2.6115632,1.0067443,2.5068285,1.030242,1.6542469,0.745254,-3.2422006,-1.1087598,0.080539264,-1.9350791,2.0393674,-2.6493225,-1.1710652,2.6260781,1.2411277,-1.3495424,-0.61317384,0.27721062,-0.78184247,0.49475893,-3.2275,2.0460382,2.6363509,-1.495193,-1.7599087,-0.9305834,2.5777628,-2.1161816,1.5145931,-0.22989975,-1.4730989,1.2458781,-2.306336,-1.7374803,1.0577102,-3.0089672,2.5687194,0.12782626,1.7315468,-1.7519804,-2.2776356,1.5684395,2.5191164,-2.3177917,1.5884688,-2.886548,-0.26792413,-2.34896,2.9912267,-1.1908832,1.4728941,2.5533106,1.2971598,-1.7261754,1.8462807,0.6099069,-0.8391651,0.7484992,-0.16795644,1.5545872,-2.0806432,1.2814474,-1.1255201,-0.15342821,2.5283084,-2.698387,-0.7467779,-1.97599,1.013957,3.2910051,2.495458,1.2911018,-2.152306,2.0757852,-1.3030614,-1.849353,0.1362694,2.460033,2.2703197,-1.2552867,-0.28696007,-1.4361297,-2.9584897,-1.6342213,-0.57609427,2.1137931,-1.5634054,0.20214091,-1.8358674,2.105622,0.7867839,-0.7532947,-1.5593386,-0.0901365,-2.3981845,-3.4454405,2.4587564,-1.9190916,-1.7886802,0.74784005,2.5990498,-0.8323974,-2.5247605,-1.4378114,2.5915449,1.079247,1.7225449,0.9972477,-1.4473853,0.9147628,2.4624171,1.4891917,-2.5973272,0.6800965,1.3458276,-0.7339861,1.1701118,2.2664287,1.3007945,1.8112464,-0.038084965,0.6737575,1.6956779,1.2342491
